   0 	 12.00 	 24.92 	 35.00
    1 	 12.00 	 25.78 	 35.00
    2 	 17.00 	 27.62 	 35.00
    3 	 17.00 	 28.43 	 39.00
    4 	 21.00 	 29.47 	 40.00
    5 	 21.00 	 29.88 	 40.00
    6 	 23.00 	 30.83 	 40.00
    7 	 23.00 	 32.15 	 41.00
    8 	 26.00 	 33.28 	 41.00
    9 	 26.00 	 32.92 	 41.00
   10 	 24.00 	 33.27 	 41.00
   11 	 24.00 	 33.27 	 42.00
   12 	 24.00 	 33.60 	 43.00
   13 	 24.00 	 33.65 	 42.00
   14 	 26.00 	 33.62 	 42.00
   15 	 26.00 	 34.33 	 42.00
   16 	 26.00 	 34.83 	 42.00
   17 	 25.00 	 34.63 	 42.00
   18 	 26.00 	 34.70 	 42.00
   19 	 26.00 	 34.93 	 42.00
   20 	 26.00 	 34.82 	 42.00
   21 	 26.00 	 35.18 	 42.00
   22 	 26.00 	 35.25 	 42.00
   23 	 28.00 	 35.95 	 43.00
   24 	 27.00 	 36.32 	 43.00
   25 	 28.00 	 37.65 	 43.00
   26 	 30.00 	 38.37 	 43.00
   27 	 32.00 	 39.07 	 43.00
   28 	 32.00 	 38.50 	 43.00
   29 	 32.00 	 38.43 	 43.00
   30 	 31.00 	 38.82 	 43.00
   31 	 33.00 	 39.45 	 43.00
   32 	 33.00 	 38.95 	 43.00
   33 	 33.00 	 40.08 	 43.00
   34 	 33.00 	 40.20 	 43.00
   35 	 35.00 	 39.97 	 43.00
   36 	 33.00 	 40.07 	 44.00
   37 	 35.00 	 40.50 	 44.00
   38 	 37.00 	 41.00 	 44.00
   39 	 36.00 	 41.32 	 44.00
   40 	 38.00 	 41.52 	 44.00
   41 	 36.00 	 41.23 	 44.00
   42 	 37.00 	 41.23 	 44.00
   43 	 37.00 	 41.45 	 44.00
   44 	 36.00 	 40.77 	 44.00
   45 	 34.00 	 40.40 	 44.00
   46 	 34.00 	 40.43 	 44.00
   47 	 34.00 	 40.52 	 45.00
   48 	 33.00 	 40.30 	 45.00
   49 	 33.00 	 41.00 	 45.00
   50 	 37.00 	 41.45 	 45.00
   51 	 37.00 	 41.65 	 45.00
   52 	 37.00 	 41.13 	 45.00
   53 	 36.00 	 41.47 	 45.00
   54 	 37.00 	 41.35 	 44.00
   55 	 34.00 	 41.23 	 44.00
   56 	 37.00 	 41.48 	 44.00
   57 	 38.00 	 41.70 	 45.00
   58 	 38.00 	 42.20 	 45.00
   59 	 35.00 	 42.12 	 45.00
   60 	 38.00 	 42.00 	 45.00
   61 	 38.00 	 41.97 	 45.00
   62 	 38.00 	 41.72 	 45.00
   63 	 37.00 	 41.70 	 44.00
   64 	 36.00 	 42.00 	 44.00
   65 	 34.00 	 42.12 	 44.00
   66 	 34.00 	 42.12 	 44.00
   67 	 36.00 	 42.43 	 44.00
   68 	 36.00 	 42.57 	 44.00
   69 	 38.00 	 42.53 	 44.00
   70 	 38.00 	 42.58 	 44.00
   71 	 40.00 	 42.60 	 45.00
   72 	 41.00 	 42.57 	 45.00
   73 	 41.00 	 42.60 	 45.00
   74 	 39.00 	 42.62 	 45.00
   75 	 39.00 	 42.45 	 45.00
   76 	 40.00 	 42.37 	 45.00
   77 	 40.00 	 42.35 	 45.00
   78 	 40.00 	 42.47 	 44.00
   79 	 40.00 	 42.47 	 44.00
 
