   0 	 863.59 	 1000.34 	 1094.29
    1 	 858.19 	 995.36 	 1080.23
    2 	 826.55 	 1005.79 	 1111.01
    3 	 893.88 	 1020.87 	 1145.45
    4 	 925.23 	 1028.42 	 1149.16
    5 	 929.22 	 1031.83 	 1139.61
    6 	 936.31 	 1043.01 	 1180.65
    7 	 909.49 	 1030.58 	 1161.16
    8 	 956.49 	 1060.72 	 1140.91
    9 	 933.37 	 1066.35 	 1165.12
   10 	 910.51 	 1038.38 	 1124.76
   11 	 858.78 	 1036.63 	 1189.82
   12 	 861.45 	 1026.81 	 1128.21
   13 	 773.99 	 1029.33 	 1177.60
   14 	 908.91 	 1050.56 	 1173.32
   15 	 937.55 	 1061.38 	 1154.74
   16 	 977.67 	 1059.91 	 1146.90
   17 	 1004.53 	 1073.70 	 1163.87
   18 	 947.76 	 1066.01 	 1153.85
   19 	 958.95 	 1056.06 	 1123.88
   20 	 929.63 	 1054.43 	 1167.07
   21 	 958.16 	 1052.79 	 1132.32
   22 	 933.00 	 1054.64 	 1141.11
   23 	 966.02 	 1065.42 	 1148.49
   24 	 910.05 	 1062.41 	 1154.91
   25 	 909.31 	 1046.94 	 1162.96
   26 	 903.71 	 1042.57 	 1167.69
   27 	 934.73 	 1033.51 	 1144.35
   28 	 852.65 	 1006.96 	 1152.05
   29 	 890.90 	 1042.35 	 1176.10
   30 	 886.85 	 1040.67 	 1155.75
   31 	 855.47 	 1036.03 	 1157.10
   32 	 915.35 	 1059.47 	 1163.52
   33 	 862.17 	 1049.48 	 1169.55
   34 	 905.69 	 1059.33 	 1159.19
   35 	 924.95 	 1052.79 	 1167.62
   36 	 915.08 	 1063.90 	 1152.71
   37 	 936.23 	 1055.16 	 1155.62
   38 	 934.06 	 1054.03 	 1126.35
   39 	 952.71 	 1067.91 	 1153.59
   40 	 992.86 	 1074.49 	 1166.25
   41 	 989.18 	 1059.63 	 1143.64
   42 	 926.98 	 1062.11 	 1161.11
   43 	 965.31 	 1067.96 	 1170.34
   44 	 938.78 	 1062.37 	 1157.07
   45 	 918.93 	 1045.96 	 1166.77
   46 	 897.30 	 1034.80 	 1132.38
   47 	 946.74 	 1049.25 	 1140.70
   48 	 957.15 	 1064.66 	 1139.19
   49 	 965.11 	 1066.55 	 1154.27
   50 	 967.64 	 1056.92 	 1123.93
   51 	 958.71 	 1055.77 	 1126.04
   52 	 951.41 	 1062.69 	 1157.04
   53 	 959.41 	 1065.90 	 1158.98
   54 	 916.99 	 1057.70 	 1175.69
   55 	 920.55 	 1054.66 	 1155.22
   56 	 919.70 	 1049.58 	 1145.23
   57 	 922.57 	 1051.69 	 1144.62
   58 	 908.92 	 1045.83 	 1148.20
   59 	 932.52 	 1069.01 	 1160.10
   60 	 941.19 	 1058.40 	 1171.01
   61 	 945.39 	 1049.88 	 1146.17
   62 	 987.70 	 1058.72 	 1163.88
   63 	 944.68 	 1074.28 	 1183.31
   64 	 921.41 	 1085.52 	 1193.67
   65 	 854.56 	 1085.96 	 1195.16
   66 	 967.01 	 1093.44 	 1198.98
   67 	 1003.88 	 1104.31 	 1193.36
   68 	 930.83 	 1081.02 	 1195.17
   69 	 960.19 	 1077.49 	 1177.14
   70 	 949.53 	 1070.14 	 1198.76
   71 	 921.32 	 1065.55 	 1163.40
   72 	 957.07 	 1064.51 	 1167.16
   73 	 924.64 	 1062.52 	 1169.93
   74 	 886.26 	 1079.00 	 1169.47
   75 	 888.92 	 1076.91 	 1169.78
   76 	 953.68 	 1092.97 	 1184.40
   77 	 969.39 	 1092.69 	 1177.91
   78 	 923.57 	 1083.67 	 1160.28
   79 	 991.68 	 1076.08 	 1167.45
   80 	 927.35 	 1075.89 	 1165.81
   81 	 926.34 	 1061.36 	 1147.98
   82 	 892.41 	 1057.08 	 1158.49
   83 	 907.52 	 1054.35 	 1178.74
   84 	 896.10 	 1047.92 	 1197.52
   85 	 928.04 	 1034.87 	 1199.11
   86 	 864.88 	 1025.83 	 1151.96
   87 	 803.80 	 1007.14 	 1134.18
   88 	 906.11 	 1014.55 	 1150.66
   89 	 910.88 	 1019.60 	 1115.85
   90 	 961.45 	 1023.15 	 1129.86
   91 	 926.13 	 1009.15 	 1095.74
   92 	 885.55 	 989.06 	 1071.98
   93 	 932.49 	 1017.49 	 1115.26
   94 	 914.67 	 1028.41 	 1122.01
   95 	 914.61 	 1044.31 	 1135.60
   96 	 975.92 	 1041.46 	 1119.39
   97 	 942.34 	 1035.78 	 1122.79
   98 	 946.48 	 1031.22 	 1170.92
   99 	 909.67 	 1029.34 	 1146.24
  100 	 952.49 	 1033.79 	 1157.33
  101 	 926.69 	 1054.61 	 1141.39
  102 	 868.00 	 1039.13 	 1126.84
  103 	 940.15 	 1050.15 	 1149.52
  104 	 945.32 	 1052.44 	 1136.63
  105 	 959.59 	 1048.84 	 1150.48
  106 	 916.73 	 1047.05 	 1136.08
  107 	 950.94 	 1046.01 	 1127.89
  108 	 941.56 	 1045.06 	 1132.10
  109 	 926.94 	 1044.11 	 1160.89
  110 	 919.01 	 1039.48 	 1162.14
  111 	 941.34 	 1039.30 	 1149.36
  112 	 926.83 	 1024.13 	 1156.82
  113 	 910.15 	 1019.46 	 1159.62
  114 	 893.82 	 1044.31 	 1167.09
  115 	 871.54 	 1032.66 	 1143.52
  116 	 921.59 	 1061.18 	 1156.70
  117 	 954.64 	 1080.51 	 1184.73
  118 	 963.62 	 1074.21 	 1170.31
  119 	 916.55 	 1057.60 	 1170.55
  120 	 924.63 	 1048.59 	 1200.50
  121 	 901.51 	 1042.77 	 1167.80
  122 	 911.07 	 1063.65 	 1181.57
  123 	 987.96 	 1078.56 	 1176.63
  124 	 931.66 	 1073.35 	 1173.54
  125 	 837.63 	 1070.92 	 1170.57
  126 	 958.60 	 1071.20 	 1179.67
  127 	 997.65 	 1093.92 	 1187.77
  128 	 997.15 	 1091.89 	 1181.49
  129 	 936.90 	 1084.45 	 1180.24
  130 	 966.01 	 1102.33 	 1180.88
  131 	 958.08 	 1096.34 	 1171.81
  132 	 939.97 	 1088.40 	 1164.62
  133 	 994.25 	 1074.69 	 1161.63
  134 	 951.81 	 1071.48 	 1160.22
  135 	 964.05 	 1087.03 	 1144.44
  136 	 920.92 	 1091.96 	 1168.95
  137 	 928.46 	 1073.18 	 1163.83
  138 	 920.76 	 1071.26 	 1161.72
  139 	 916.79 	 1076.77 	 1152.44
  140 	 912.79 	 1070.67 	 1165.85
  141 	 916.19 	 1054.25 	 1150.55
  142 	 936.31 	 1052.82 	 1150.39
  143 	 879.94 	 1076.31 	 1175.66
  144 	 936.89 	 1063.76 	 1159.41
  145 	 926.95 	 1070.86 	 1161.69
  146 	 937.44 	 1075.15 	 1170.53
  147 	 962.29 	 1072.01 	 1173.89
  148 	 905.70 	 1072.69 	 1165.34
  149 	 910.87 	 1046.77 	 1144.08
 
