Max Fitness:   96.65
Min Fitness:   82.6
Avg Fitness:   94.3415
[66] - 0111111100001010111010010001010101100011 - [accuracy: 93.4, numBits: 21, time: 13.359]
[67] - 1011101001101100010000011110001110101000 - [accuracy: 96.45, numBits: 19, time: 12.3546]
[68] - 1101101101001011011100111010001001010110 - [accuracy: 96.1, numBits: 22, time: 13.2248]
[69] - 1111010101000011000101101101100110001001 - [accuracy: 92.6, numBits: 20, time: 13.2952]
[70] - 0110100110100011011010110001110100000100 - [accuracy: 82.6, numBits: 18, time: 9.12938]
[71] - 0100010011110000010001111010110100000011 - [accuracy: 92.9, numBits: 17, time: 8.03641]
[72] - 0000110011010001011010101111001000000101 - [accuracy: 95.25, numBits: 17, time: 8.29742]
[73] - 0010010010110110000111110011100100001111 - [accuracy: 93.15, numBits: 20, time: 8.82339]
[74] - 1000100010000101110101101101001010010111 - [accuracy: 96.3, numBits: 19, time: 8.60699]
[75] - 0111111110011101011110000111010110110000 - [accuracy: 94.75, numBits: 24, time: 9.29242]
[76] - 0010100011000010111010010101001101101000 - [accuracy: 92.15, numBits: 17, time: 7.89844]
[77] - 0100100010110101000001110101011000010100 - [accuracy: 93.25, numBits: 16, time: 8.01982]
[78] - 1110001101111111111101101000100110100011 - [accuracy: 94.55, numBits: 25, time: 8.1202]
[79] - 0101011001110110110101000000010110100001 - [accuracy: 94.4, numBits: 18, time: 8.41983]
[80] - 0000100101100000011011000100011010010111 - [accuracy: 96.15, numBits: 16, time: 6.61081]
[81] - 0010001011100100010000110011100001100011 - [accuracy: 93, numBits: 16, time: 5.09364]
[82] - 1000000001100100111010000010000010011011 - [accuracy: 94.6, numBits: 14, time: 4.41511]
[83] - 0100001101001101110010000001111011100001 - [accuracy: 96.4, numBits: 18, time: 7.15042]
[84] - 1111011011101110010011011111000010101000 - [accuracy: 94.95, numBits: 23, time: 8.45109]
[85] - 1111111011011100100101101101110110001011 - [accuracy: 94.6, numBits: 26, time: 8.10919]
[86] - 0100111000110111001010100010111000011100 - [accuracy: 92.95, numBits: 19, time: 7.34944]
[87] - 0010110111111110010100110110110110111011 - [accuracy: 94.5, numBits: 26, time: 8.24197]
[88] - 1101001000010100101100100110101101000010 - [accuracy: 96.55, numBits: 17, time: 6.83898]
[89] - 0111100111011100110000100010010110101100 - [accuracy: 94.55, numBits: 20, time: 6.97465]
[90] - 0000000100010010010101110001100011001000 - [accuracy: 93.35, numBits: 13, time: 5.67492]
[91] - 0011111000010111011001001101101001000000 - [accuracy: 93.45, numBits: 18, time: 6.22126]
[92] - 1011011000110011101100011011010010011100 - [accuracy: 92.1, numBits: 21, time: 5.49568]
[93] - 1000000001100011101110110110110101101001 - [accuracy: 92.3, numBits: 20, time: 6.73368]
[94] - 1011101011111100111111010100011110101100 - [accuracy: 96.45, numBits: 26, time: 8.18502]
[95] - 0010001010110111111100101010111000010010 - [accuracy: 96.5, numBits: 20, time: 7.11575]
[96] - 0001010011100101100101100011011100000110 - [accuracy: 96, numBits: 18, time: 6.91086]
[97] - 1001111110011001110010011001011100101100 - [accuracy: 91.9, numBits: 22, time: 6.84057]
[98] - 1100000110111110011111001010111011111101 - [accuracy: 96.1, numBits: 26, time: 7.39613]
[99] - 0010000110010100111010100000011110101011 - [accuracy: 96.45, numBits: 18, time: 6.85184]
iteration (Normal): 0
Max Fitness:   96.75
Min Fitness:   80.95
Avg Fitness:   94.974
[00] - 0000010010110011010000010101101000001101 - [accuracy: 95.4, numBits: 15, time: 6.93421]
[01] - 0100100010110001010010001001011000100010 - [accuracy: 95.6, numBits: 14, time: 11.4901]
[02] - 0000010010110011010000010101101001000011 - [accuracy: 95.65, numBits: 15, time: 8.22086]
[03] - 0000010010110011011010010010010000011011 - [accuracy: 95.65, numBits: 16, time: 10.6741]
[04] - 1010001110011000000111010011101001011010 - [accuracy: 95.65, numBits: 19, time: 7.31811]
[05] - 1100000001101000000010000001111011100001 - [accuracy: 95.7, numBits: 14, time: 4.46553]
[06] - 1101110101001000101000001001001010011000 - [accuracy: 95.7, numBits: 16, time: 11.8545]
[07] - 0011000000001000100011011100111010001101 - [accuracy: 95.7, numBits: 11, time: 5.33325]
[08] - 0101110010000011101111001010111011111101 - [accuracy: 95.7, numBits: 24, time: 8.34252]
[09] - 1101110101011000100011011100111010001101 - [accuracy: 95.75, numBits: 22, time: 7.2766]
[10] - 1010001110011000000111000011101001010110 - [accuracy: 95.8, numBits: 22, time: 8.10329]
[11] - 0101111010000011101101001110111101111001 - [accuracy: 95.85, numBits: 24, time: 10.6371]
[12] - 1001011110111000000010101001011100000110 - [accuracy: 95.9, numBits: 20, time: 7.85643]
[13] - 1100100111110001011011010111111001011011 - [accuracy: 95.9, numBits: 25, time: 8.27274]
[14] - 1001001111110001011011010111111001011011 - [accuracy: 95.9, numBits: 25, time: 11.1738]
[15] - 1001011110111000000010101001011011101010 - [accuracy: 95.9, numBits: 20, time: 7.42519]
[16] - 0011011011101110010000100110101101000010 - [accuracy: 96, numBits: 19, time: 7.03601]
[17] - 0001010011100101100101100010101101000010 - [accuracy: 96, numBits: 18, time: 6.91086]
[18] - 0110110011101111010110101011001000010110 - [accuracy: 96, numBits: 22, time: 7.03828]
[19] - 1111101101111111100000001010101001001110 - [accuracy: 96, numBits: 23, time: 13.8502]
[20] - 1101101011000101000011001011101000010101 - [accuracy: 96.05, numBits: 19, time: 12.4794]
[21] - 0001010011100001100101100011011011101010 - [accuracy: 96.05, numBits: 19, time: 6.71066]
[22] - 1110111011001000001100111100101100110111 - [accuracy: 96.05, numBits: 23, time: 7.5612]
[23] - 0001110101100001000000010001001000001010 - [accuracy: 96.1, numBits: 12, time: 6.07213]
[24] - 0100000111101001110010101001011100000010 - [accuracy: 96.1, numBits: 17, time: 11.7587]
[25] - 1101111011000101000010000001111011100001 - [accuracy: 96.1, numBits: 17, time: 6.37181]
[26] - 1100000110111110011101001110100011010100 - [accuracy: 96.1, numBits: 26, time: 7.39613]
[27] - 1011000011001010011110110101001110011100 - [accuracy: 96.1, numBits: 20, time: 10.8157]
[28] - 1001110101100001000000010001001000001010 - [accuracy: 96.1, numBits: 22, time: 13.2248]
[29] - 0010001111110011111001111111111001110110 - [accuracy: 96.1, numBits: 27, time: 14.2565]
[30] - 1001001100011101110100011000101011100111 - [accuracy: 96.1, numBits: 19, time: 12.6982]
[31] - 0101101101001011011100111110011001010110 - [accuracy: 96.1, numBits: 23, time: 8.06962]
[32] - 0010001011111001000010101001111100000110 - [accuracy: 96.1, numBits: 18, time: 12.3253]
[33] - 1010101111010010111011111000001101010110 - [accuracy: 96.1, numBits: 23, time: 7.63626]
[34] - 0000100101100000011011000100011010010111 - [accuracy: 96.15, numBits: 16, time: 6.61081]
[35] - 0000101010101110000011011100101011111111 - [accuracy: 96.25, numBits: 22, time: 6.11535]
[36] - 0010001011000100101100101011111101010111 - [accuracy: 96.25, numBits: 21, time: 12.9392]
[37] - 1000100010000101110101101101001010011010 - [accuracy: 96.3, numBits: 19, time: 8.60699]
[38] - 0100001010110111001101011101001110010101 - [accuracy: 96.3, numBits: 26, time: 15.7981]
[39] - 1101000011011111111110010010011101110111 - [accuracy: 96.3, numBits: 26, time: 7.45282]
[40] - 0001001111011101101111001011111111000101 - [accuracy: 96.35, numBits: 25, time: 7.67191]
[41] - 1101101000101111101101011101001110010101 - [accuracy: 96.35, numBits: 24, time: 9.95559]
[42] - 0100111110110101100001110101101000011010 - [accuracy: 96.35, numBits: 21, time: 12.462]
[43] - 1011000000010100111011000101011110101001 - [accuracy: 96.35, numBits: 19, time: 7.58289]
[44] - 1011000000010100110011000101011110101001 - [accuracy: 96.35, numBits: 18, time: 6.27975]
[45] - 1100000101101111010110010100111111000001 - [accuracy: 96.4, numBits: 21, time: 7.33863]
[46] - 1100000100011101111001111111111001111010 - [accuracy: 96.4, numBits: 25, time: 12.4226]
[47] - 0100001101001101110010000001111011100001 - [accuracy: 96.4, numBits: 18, time: 7.15042]
[48] - 0000000010101110000010011101001011110101 - [accuracy: 96.4, numBits: 17, time: 6.34892]
[49] - 1100101101000111001001110011111111000100 - [accuracy: 96.4, numBits: 23, time: 7.70101]
[50] - 0000000010101110000000011101001011110101 - [accuracy: 96.4, numBits: 16, time: 3.53535]
[51] - 1100000001101000000010000001111011100001 - [accuracy: 96.4, numBits: 25, time: 12.1787]
[52] - 1011101001101100010000011110001110101000 - [accuracy: 96.45, numBits: 19, time: 12.3546]
[53] - 1011101011111100111111010101111111000101 - [accuracy: 96.45, numBits: 26, time: 8.18502]
[54] - 0010000110010100111010100000011110101011 - [accuracy: 96.45, numBits: 18, time: 6.85184]
[55] - 0010000110010100111010100000011110101011 - [accuracy: 96.45, numBits: 18, time: 12.2828]
[56] - 1101001010101010010111111100111111010001 - [accuracy: 96.45, numBits: 24, time: 7.57615]
[57] - 0010011010110111111100101010111000010010 - [accuracy: 96.45, numBits: 21, time: 12.2855]
[58] - 0011110000110111010000010101101001010110 - [accuracy: 96.45, numBits: 19, time: 6.87359]
[59] - 1111001010101010100011111101011111000101 - [accuracy: 96.45, numBits: 24, time: 10.1083]
[60] - 0011110000111111011010010010010000011011 - [accuracy: 96.45, numBits: 20, time: 11.3623]
[61] - 0110001100111110011011000001111101000001 - [accuracy: 96.45, numBits: 20, time: 12.602]
[62] - 0001001101101100010000011110001110101000 - [accuracy: 96.45, numBits: 17, time: 10.2945]
[63] - 0000111110110101100001110101001110011100 - [accuracy: 96.45, numBits: 21, time: 7.15618]
[64] - 1110100110101011010111111100111111010001 - [accuracy: 96.45, numBits: 26, time: 12.2571]
[65] - 1111000001110101100001110101001110011100 - [accuracy: 96.45, numBits: 21, time: 12.4755]
[66] - 1001110101100001000000001011111111000101 - [accuracy: 96.45, numBits: 19, time: 6.69499]
[67] - 0100000100011101111001111111111001110111 - [accuracy: 96.5, numBits: 25, time: 8.8277]
[68] - 1110100110101110000111000011101110011100 - [accuracy: 96.5, numBits: 22, time: 6.38048]
[69] - 0010100111100000100001110101001110011100 - [accuracy: 96.5, numBits: 18, time: 11.5842]
[70] - 0100100110001111001101011101001110010100 - [accuracy: 96.5, numBits: 20, time: 12.6066]
