   0 	 0.02 	 0.05 	 0.12
    1 	 0.02 	 0.07 	 0.14
    2 	 0.03 	 0.09 	 0.14
    3 	 0.04 	 0.11 	 0.19
    4 	 0.04 	 0.15 	 0.79
    5 	 0.04 	 0.40 	 0.81
    6 	 0.09 	 0.70 	 2.17
    7 	 0.15 	 0.88 	 2.17
    8 	 0.77 	 1.15 	 3.39
    9 	 0.77 	 1.65 	 4.54
   10 	 0.79 	 2.56 	 4.54
   11 	 0.89 	 2.78 	 4.54
   12 	 1.13 	 3.34 	 4.54
   13 	 0.04 	 3.48 	 5.31
   14 	 1.99 	 3.93 	 5.31
   15 	 2.12 	 4.21 	 5.32
   16 	 2.17 	 4.51 	 6.25
   17 	 3.80 	 4.73 	 6.25
   18 	 3.80 	 5.03 	 6.25
   19 	 3.80 	 4.99 	 6.25
   20 	 0.04 	 4.94 	 6.25
   21 	 3.80 	 5.34 	 6.25
   22 	 3.80 	 5.63 	 6.25
   23 	 3.80 	 5.59 	 6.25
   24 	 3.80 	 5.68 	 6.25
   25 	 3.41 	 5.87 	 6.25
   26 	 3.41 	 5.98 	 6.25
   27 	 1.16 	 5.88 	 6.25
   28 	 5.75 	 6.20 	 6.25
   29 	 3.35 	 6.03 	 6.25
   30 	 5.75 	 6.20 	 6.25
   31 	 5.75 	 6.22 	 6.52
   32 	 0.12 	 5.86 	 6.25
   33 	 1.18 	 6.66 	 20.93
   34 	 1.36 	 10.79 	 20.93
   35 	 6.25 	 16.79 	 20.93
 
