0	90.703647	96.759117	98.253724	
1	87.570621	97.133539	98.253724	
2	87.570621	97.133539	98.253724	
3	94.144838	97.822291	98.253724	
4	94.144838	97.822291	98.253724	
5	94.247560	97.963534	98.253724	
6	94.247560	97.963534	98.253724	
7	94.555727	97.936826	98.253724	
8	94.555727	97.936826	98.253724	
9	94.247560	97.930149	98.253724	
10	94.247560	97.930149	98.253724	
11	94.093477	98.041602	98.253724	
12	94.093477	98.041602	98.253724	
13	94.144838	98.001541	98.253724	
14	94.144838	98.001541	98.253724	
15	97.842835	98.196713	98.253724	
16	97.842835	98.196713	98.253724	
17	97.945557	98.236775	98.253724	
18	97.945557	98.236775	98.253724	
19	98.151002	98.252696	98.253724	
20	98.151002	98.252696	98.253724	
21	98.253724	98.253724	98.253724	
22	98.253724	98.253724	98.253724	
23	98.253724	98.253724	98.253724	
24	98.253724	98.253724	98.253724	
25	98.253724	98.253724	98.253724	
26	98.253724	98.253724	98.253724	
27	98.253724	98.253724	98.253724	
28	98.253724	98.253724	98.253724	
29	98.253724	98.253724	98.253724	
30	98.253724	98.253724	98.253724	
31	98.253724	98.253724	98.253724	
32	98.253724	98.253724	98.253724	
33	98.253724	98.253724	98.253724	
34	98.253724	98.253724	98.253724	
35	98.253724	98.253724	98.253724	
36	98.253724	98.253724	98.253724	
37	98.253724	98.253724	98.253724	
38	98.253724	98.253724	98.253724	
39	98.253724	98.253724	98.253724	
40	98.253724	98.253724	98.253724	
41	98.253724	98.253724	98.253724	
42	98.253724	98.253724	98.253724	
43	98.253724	98.253724	98.253724	
44	98.253724	98.253724	98.253724	
45	98.253724	98.253724	98.253724	
46	98.253724	98.253724	98.253724	
47	98.253724	98.253724	98.253724	
48	98.253724	98.253724	98.253724	
49	98.253724	98.253724	98.253724	
50	98.253724	98.253724	98.253724	
51	98.253724	98.253724	98.253724	
52	98.253724	98.253724	98.253724	
53	94.093477	98.212121	98.253724	
54	94.093477	98.212121	98.253724	
55	98.253724	98.253724	98.253724	
56	98.253724	98.253724	98.253724	
57	98.253724	98.253724	98.253724	
58	98.253724	98.253724	98.253724	
59	98.253724	98.253724	98.253724	
60	98.253724	98.253724	98.253724	
61	98.253724	98.253724	98.253724	
62	98.253724	98.253724	98.253724	
63	98.253724	98.253724	98.253724	
64	98.253724	98.253724	98.253724	
65	98.253724	98.253724	98.253724	
66	98.253724	98.253724	98.253724	
67	98.253724	98.253724	98.253724	
68	98.253724	98.253724	98.253724	
69	98.253724	98.253724	98.253724	
70	98.253724	98.253724	98.253724	
71	98.253724	98.253724	98.253724	
72	98.253724	98.253724	98.253724	
73	98.253724	98.253724	98.253724	
74	98.253724	98.253724	98.253724	
75	98.253724	98.253724	98.253724	
76	98.253724	98.253724	98.253724	
77	98.253724	98.253724	98.253724	
78	98.253724	98.253724	98.253724	
79	98.253724	98.253724	98.253724	
80	98.253724	98.253724	98.253724	
81	98.253724	98.253724	98.253724	
82	98.253724	98.253724	98.253724	
83	98.253724	98.253724	98.253724	
84	98.253724	98.253724	98.253724	
85	97.945557	98.250642	98.253724	
86	97.945557	98.250642	98.253724	
87	98.253724	98.253724	98.253724	
88	98.253724	98.253724	98.253724	
89	98.253724	98.253724	98.253724	
90	98.253724	98.253724	98.253724	
91	98.253724	98.253724	98.253724	
92	98.253724	98.253724	98.253724	
93	98.253724	98.253724	98.253724	
94	98.253724	98.253724	98.253724	
95	98.253724	98.253724	98.253724	
96	98.253724	98.253724	98.253724	
97	98.253724	98.253724	98.253724	
98	98.253724	98.253724	98.253724	
99	98.253724	98.253724	98.253724	
100	98.253724	98.253724	98.253724	
101	98.253724	98.253724	98.253724	
102	98.253724	98.253724	98.253724	
103	98.253724	98.253724	98.253724	
104	98.253724	98.253724	98.253724	
105	98.253724	98.253724	98.253724	
106	98.253724	98.253724	98.253724	
107	98.253724	98.253724	98.253724	
108	98.253724	98.253724	98.253724	
109	98.253724	98.253724	98.253724	
110	98.253724	98.253724	98.253724	
111	98.253724	98.253724	98.253724	
112	98.253724	98.253724	98.253724	
113	98.253724	98.253724	98.253724	
114	98.253724	98.253724	98.253724	
115	98.253724	98.253724	98.253724	
116	98.253724	98.253724	98.253724	
