   0 	 0.02 	 0.08 	 0.62
    1 	 0.03 	 0.20 	 0.62
    2 	 0.04 	 0.44 	 1.14
    3 	 0.12 	 0.71 	 1.14
    4 	 0.12 	 17.10 	 480.99
    5 	 0.62 	 433.21 	 480.99
    6 	 480.99 	 480.99 	 480.99
    7 	 0.04 	 464.96 	 480.99
    8 	 480.99 	 480.99 	 480.99
    9 	 480.99 	 480.99 	 480.99
   10 	 480.99 	 480.99 	 480.99
   11 	 204.73 	 471.78 	 480.99
   12 	 0.59 	 455.76 	 480.99
   13 	 80.00 	 467.62 	 480.99
   14 	 480.99 	 480.99 	 480.99
   15 	 2.32 	 465.03 	 480.99
   16 	 0.15 	 464.96 	 480.99
   17 	 27.98 	 454.99 	 480.99
   18 	 480.99 	 480.99 	 480.99
   19 	 7.87 	 465.22 	 480.99
   20 	 480.99 	 480.99 	 480.99
   21 	 480.99 	 480.99 	 480.99
   22 	 480.99 	 480.99 	 480.99
   23 	 0.12 	 442.80 	 676.64
   24 	 480.99 	 480.99 	 480.99
   25 	 175.87 	 470.82 	 480.99
   26 	 0.15 	 454.79 	 480.99
   27 	 480.99 	 480.99 	 480.99
   28 	 480.99 	 480.99 	 480.99
   29 	 0.15 	 440.70 	 480.99
   30 	 91.77 	 474.54 	 676.64
   31 	 2.32 	 478.07 	 676.64
   32 	 0.15 	 478.00 	 676.64
   33 	 480.99 	 494.03 	 676.64
   34 	 7.87 	 484.78 	 676.64
   35 	 2.25 	 500.25 	 676.64
   36 	 9.32 	 480.92 	 676.64
   37 	 324.57 	 521.43 	 676.64
   38 	 27.98 	 505.02 	 676.64
   39 	 480.99 	 513.60 	 676.64
   40 	 0.59 	 484.22 	 676.64
   41 	 480.99 	 520.12 	 676.64
   42 	 0.04 	 523.33 	 676.64
   43 	 480.99 	 578.81 	 676.64
   44 	 86.98 	 587.12 	 928.42
   45 	 480.99 	 598.38 	 676.64
   46 	 480.99 	 617.95 	 676.64
   47 	 480.99 	 611.42 	 676.64
   48 	 480.99 	 624.47 	 676.64
   49 	 0.15 	 634.53 	 676.64
   50 	 0.04 	 607.33 	 676.64
   51 	 595.85 	 677.49 	 782.78
   52 	 0.15 	 616.91 	 782.78
   53 	 676.64 	 690.79 	 782.78
   54 	 0.04 	 616.42 	 782.78
   55 	 676.64 	 680.18 	 782.78
   56 	 0.04 	 661.17 	 782.78
   57 	 0.58 	 661.18 	 782.78
   58 	 0.60 	 654.95 	 782.78
   59 	 2.39 	 631.88 	 676.64
   60 	 480.99 	 670.12 	 676.64
   61 	 480.99 	 670.12 	 676.64
   62 	 0.04 	 669.56 	 1140.63
   63 	 0.59 	 631.63 	 676.64
   64 	 9.32 	 654.40 	 676.64
   65 	 74.07 	 656.56 	 676.64
   66 	 34.81 	 655.25 	 676.64
   67 	 676.64 	 676.64 	 676.64
   68 	 0.15 	 654.09 	 676.64
   69 	 2.39 	 654.17 	 676.64
   70 	 676.64 	 676.64 	 676.64
   71 	 676.64 	 692.11 	 1140.63
   72 	 0.59 	 647.09 	 1140.63
   73 	 676.64 	 723.04 	 1140.63
   74 	 676.64 	 769.44 	 1140.63
   75 	 95.28 	 750.06 	 1140.63
   76 	 95.28 	 743.54 	 1140.63
   77 	 480.99 	 840.25 	 1140.63
   78 	 0.04 	 874.94 	 1140.63
   79 	 9.32 	 938.08 	 1140.63
   80 	 31.91 	 1035.28 	 1140.63
   81 	 271.58 	 1080.73 	 1140.63
   82 	 9.37 	 1076.47 	 1140.63
   83 	 2.25 	 1102.68 	 1140.63
   84 	 9.37 	 1102.92 	 1140.63
   85 	 4.32 	 1087.28 	 1140.63
   86 	 0.15 	 1102.61 	 1140.63
   87 	 103.16 	 1106.04 	 1140.63
   88 	 0.15 	 1102.61 	 1140.63
   89 	 103.16 	 1106.04 	 1140.63
 
