   0 	 0.02 	 0.05 	 0.25
    1 	 0.02 	 0.10 	 0.68
    2 	 0.05 	 0.30 	 0.71
    3 	 0.07 	 0.41 	 0.79
    4 	 0.10 	 0.58 	 0.79
    5 	 0.05 	 0.64 	 0.79
    6 	 0.65 	 0.71 	 0.79
    7 	 0.65 	 0.71 	 0.79
    8 	 0.65 	 0.72 	 0.79
    9 	 0.27 	 0.69 	 0.79
   10 	 0.65 	 0.70 	 0.79
   11 	 0.64 	 0.70 	 0.79
   12 	 0.05 	 0.67 	 0.79
   13 	 0.64 	 0.72 	 0.79
   14 	 0.64 	 0.72 	 0.79
   15 	 0.64 	 0.74 	 1.32
   16 	 0.64 	 0.85 	 1.61
   17 	 0.64 	 0.85 	 1.61
   18 	 0.64 	 0.93 	 1.61
   19 	 0.64 	 0.93 	 1.76
   20 	 0.49 	 1.09 	 2.54
   21 	 0.67 	 1.19 	 2.54
   22 	 0.10 	 1.40 	 2.54
   23 	 0.68 	 1.53 	 2.57
   24 	 0.32 	 1.85 	 4.22
   25 	 1.01 	 2.22 	 4.22
   26 	 1.43 	 2.40 	 4.22
   27 	 1.61 	 2.53 	 4.22
   28 	 1.61 	 2.68 	 4.22
   29 	 1.47 	 2.75 	 4.22
   30 	 1.61 	 3.09 	 4.22
   31 	 0.39 	 3.37 	 4.22
   32 	 1.61 	 3.70 	 4.22
   33 	 1.61 	 3.88 	 4.22
   34 	 2.18 	 4.06 	 4.22
   35 	 1.99 	 4.15 	 4.22
   36 	 1.99 	 4.15 	 4.22
   37 	 0.04 	 4.08 	 4.22
   38 	 4.22 	 4.22 	 4.22
   39 	 4.22 	 4.22 	 4.22
   40 	 4.22 	 4.22 	 4.22
   41 	 0.04 	 3.99 	 4.32
   42 	 1.32 	 4.03 	 4.22
   43 	 1.32 	 4.13 	 4.22
   44 	 1.32 	 4.13 	 4.22
   45 	 1.32 	 4.13 	 4.22
   46 	 1.32 	 4.13 	 4.32
   47 	 0.11 	 3.99 	 4.32
   48 	 0.39 	 4.10 	 4.22
   49 	 4.22 	 4.22 	 4.22
   50 	 3.45 	 4.20 	 4.22
   51 	 3.45 	 4.19 	 4.22
   52 	 4.08 	 4.22 	 4.22
   53 	 4.08 	 4.22 	 4.94
   54 	 4.08 	 4.25 	 4.94
   55 	 1.99 	 4.14 	 4.94
   56 	 1.99 	 4.14 	 4.94
   57 	 4.08 	 4.22 	 4.94
   58 	 3.92 	 4.24 	 4.94
   59 	 0.11 	 4.10 	 4.94
   60 	 4.08 	 4.22 	 4.94
   61 	 4.08 	 4.17 	 4.94
   62 	 0.34 	 3.96 	 4.94
   63 	 4.08 	 4.30 	 4.94
   64 	 4.08 	 4.31 	 4.94
   65 	 3.22 	 4.29 	 4.94
   66 	 4.08 	 4.42 	 4.94
   67 	 3.84 	 4.51 	 5.36
   68 	 4.04 	 4.71 	 4.94
   69 	 4.04 	 4.64 	 4.94
   70 	 4.04 	 4.79 	 4.94
   71 	 0.04 	 4.60 	 4.94
   72 	 4.04 	 4.70 	 4.94
   73 	 4.04 	 4.79 	 4.94
   74 	 4.04 	 4.79 	 4.94
   75 	 0.39 	 4.66 	 4.94
   76 	 4.04 	 4.83 	 4.94
   77 	 0.43 	 4.68 	 4.94
   78 	 4.04 	 4.81 	 4.94
   79 	 4.04 	 4.79 	 4.94
   80 	 4.04 	 4.82 	 4.94
   81 	 0.44 	 4.63 	 4.94
   82 	 4.04 	 4.86 	 6.96
   83 	 4.04 	 4.88 	 6.96
   84 	 0.13 	 4.65 	 6.96
   85 	 2.14 	 4.97 	 6.96
   86 	 3.92 	 5.14 	 6.96
   87 	 2.78 	 5.07 	 6.96
   88 	 4.75 	 5.28 	 6.96
   89 	 4.75 	 5.21 	 6.96
 
