   0 	 0.02 	 0.10 	 1.07
    1 	 0.02 	 0.53 	 1.21
    2 	 0.04 	 0.96 	 1.80
    3 	 0.05 	 1.13 	 4.72
    4 	 0.08 	 1.69 	 5.73
    5 	 0.12 	 2.67 	 5.73
    6 	 0.08 	 3.52 	 5.73
    7 	 0.11 	 3.63 	 5.73
    8 	 0.12 	 4.11 	 10.72
    9 	 0.11 	 5.06 	 10.72
   10 	 0.04 	 6.86 	 75.18
   11 	 0.04 	 31.86 	 223.03
   12 	 0.02 	 55.51 	 223.03
   13 	 1.83 	 120.76 	 223.03
   14 	 0.04 	 156.14 	 257.56
   15 	 0.04 	 162.28 	 257.56
   16 	 0.04 	 178.97 	 287.21
   17 	 0.07 	 179.11 	 287.21
   18 	 0.15 	 183.88 	 595.85
   19 	 0.04 	 203.88 	 595.85
   20 	 0.04 	 210.04 	 676.64
   21 	 0.04 	 320.51 	 676.64
   22 	 0.15 	 507.86 	 1478.59
   23 	 0.15 	 549.03 	 1478.59
   24 	 0.04 	 626.73 	 1478.59
   25 	 0.04 	 776.82 	 1478.59
   26 	 0.04 	 802.04 	 1478.59
   27 	 2.32 	 782.97 	 1478.59
   28 	 0.04 	 1014.45 	 2101.15
   29 	 31.71 	 1306.93 	 2101.15
   30 	 0.15 	 1696.43 	 13307.30
   31 	 0.60 	 2656.78 	 13307.30
   32 	 0.04 	 6936.44 	 13307.30
   33 	 0.04 	 9001.55 	 13307.30
   34 	 0.15 	 7873.31 	 13307.30
   35 	 0.15 	 9573.07 	 13307.30
   36 	 0.04 	 8402.11 	 13307.30
   37 	 0.04 	 9727.71 	 13307.30
   38 	 0.04 	 8143.97 	 13307.30
   39 	 0.04 	 8930.08 	 13307.30
   40 	 0.04 	 7797.52 	 13307.30
   41 	 0.15 	 10339.78 	 13307.30
   42 	 0.04 	 10304.42 	 13307.30
   43 	 0.15 	 12863.73 	 13307.30
   44 	 0.15 	 10783.04 	 13307.30
   45 	 0.04 	 9044.04 	 13307.30
   46 	 0.04 	 7626.14 	 13307.30
   47 	 0.02 	 8204.02 	 13307.30
   48 	 0.15 	 9948.06 	 13307.30
   49 	 0.04 	 10023.92 	 13307.30
   50 	 0.04 	 12541.13 	 13307.30
   51 	 0.04 	 9331.60 	 13307.30
   52 	 0.15 	 10745.74 	 13307.30
   53 	 0.60 	 9443.50 	 13307.30
   54 	 2.40 	 9917.31 	 13307.30
   55 	 0.15 	 9080.02 	 13307.30
   56 	 0.04 	 8883.70 	 13307.30
   57 	 0.04 	 10450.41 	 13307.30
   58 	 0.04 	 8599.95 	 13307.30
   59 	 0.04 	 7486.72 	 13307.30
 
