   0 	 0.02 	 0.12 	 2.05
    1 	 0.02 	 1.06 	 2.05
    2 	 0.04 	 1.66 	 2.30
    3 	 0.04 	 1.85 	 2.30
    4 	 0.03 	 1.88 	 2.09
    5 	 0.26 	 1.88 	 2.09
    6 	 0.04 	 1.88 	 2.09
    7 	 0.09 	 1.61 	 2.09
    8 	 0.09 	 3.50 	 54.61
    9 	 0.04 	 29.28 	 90.12
   10 	 0.04 	 42.60 	 90.12
   11 	 0.14 	 55.15 	 90.12
   12 	 0.04 	 52.62 	 109.98
   13 	 0.04 	 57.32 	 109.98
   14 	 0.04 	 80.05 	 438.70
   15 	 0.15 	 100.50 	 438.70
   16 	 0.04 	 204.84 	 438.70
   17 	 0.04 	 280.16 	 438.70
   18 	 8.23 	 318.83 	 438.70
   19 	 0.15 	 277.72 	 438.70
   20 	 0.15 	 422.78 	 3629.26
   21 	 0.04 	 1298.67 	 13307.30
   22 	 0.60 	 3767.11 	 13307.30
   23 	 0.04 	 6059.61 	 13307.30
   24 	 0.04 	 10268.90 	 13307.30
   25 	 0.04 	 9477.44 	 13307.30
   26 	 0.04 	 10666.85 	 13307.30
   27 	 0.04 	 8708.43 	 13307.30
   28 	 0.04 	 9107.53 	 13307.30
   29 	 0.04 	 9784.51 	 13307.30
   30 	 0.60 	 11582.64 	 13307.30
   31 	 137.19 	 10422.79 	 13307.30
   32 	 0.14 	 10690.83 	 13307.30
   33 	 0.04 	 9759.88 	 13307.30
   34 	 0.15 	 10301.87 	 13307.30
   35 	 1.58 	 11654.65 	 13307.30
   36 	 0.04 	 11583.74 	 13307.30
   37 	 0.04 	 8918.79 	 13307.30
   38 	 0.04 	 9070.98 	 13307.30
   39 	 0.04 	 9385.12 	 13307.30
   40 	 0.04 	 9829.83 	 13307.30
   41 	 0.15 	 11107.00 	 13307.30
   42 	 0.15 	 10611.90 	 13307.30
   43 	 0.08 	 8589.45 	 13307.30
   44 	 0.15 	 9272.29 	 13307.30
   45 	 0.15 	 10688.78 	 13307.30
   46 	 0.15 	 10426.66 	 13307.30
   47 	 0.15 	 9873.62 	 13307.30
   48 	 0.60 	 10043.97 	 13307.30
   49 	 0.13 	 9949.74 	 13307.30
   50 	 0.15 	 8292.41 	 13307.30
   51 	 0.04 	 8506.73 	 13307.30
   52 	 0.15 	 11095.38 	 13307.30
   53 	 0.15 	 10800.90 	 13307.30
   54 	 0.04 	 9034.30 	 13307.30
   55 	 0.15 	 9075.66 	 13307.30
   56 	 0.12 	 9859.13 	 13307.30
   57 	 0.04 	 9591.04 	 13307.30
   58 	 0.04 	 9908.40 	 13307.30
   59 	 0.15 	 11275.80 	 13307.30
 
