   0 	 0.01 	 0.05 	 0.21
    1 	 0.02 	 0.06 	 0.16
    2 	 0.04 	 0.08 	 0.16
    3 	 0.03 	 0.12 	 0.65
    4 	 0.08 	 0.38 	 0.79
    5 	 0.11 	 0.54 	 0.79
    6 	 0.08 	 0.56 	 1.01
    7 	 0.05 	 0.59 	 0.79
    8 	 0.08 	 0.60 	 0.79
    9 	 0.10 	 0.57 	 0.79
   10 	 0.10 	 0.63 	 0.79
   11 	 0.24 	 0.71 	 1.28
   12 	 0.09 	 0.81 	 1.28
   13 	 0.06 	 0.72 	 1.28
   14 	 0.54 	 0.95 	 1.28
   15 	 0.22 	 0.95 	 1.33
   16 	 0.04 	 1.07 	 1.30
   17 	 0.04 	 1.00 	 1.53
   18 	 0.34 	 1.40 	 4.21
   19 	 0.03 	 1.85 	 4.50
   20 	 0.11 	 1.96 	 4.50
   21 	 0.12 	 2.36 	 4.50
   22 	 0.04 	 3.20 	 5.37
   23 	 0.04 	 3.87 	 5.37
   24 	 0.04 	 3.79 	 6.55
   25 	 0.13 	 4.02 	 7.03
   26 	 0.13 	 3.72 	 5.69
   27 	 0.32 	 4.82 	 5.96
   28 	 0.13 	 4.42 	 5.96
   29 	 0.04 	 4.33 	 12.10
   30 	 0.04 	 5.41 	 13.81
   31 	 4.58 	 8.14 	 13.81
 
