0	78.787879	93.935285	96.815614	11	19	26	
1	78.787879	93.935285	96.815614	11	19	26	
2	82.896764	94.790447	97.329224	13	19	26	
3	92.398562	95.724705	96.969697	14	20	29	
4	93.682589	95.963020	97.329224	16	20	27	
5	92.295840	96.204931	97.329224	14	20	28	
6	94.350282	96.228043	97.329224	13	20	29	
7	94.504366	96.263482	97.277863	15	20	30	
8	94.555727	96.311762	97.277863	15	21	29	
9	95.326143	96.252183	97.329224	14	20	28	
10	95.274782	96.347714	97.534669	16	21	27	
11	95.069337	96.386749	97.380586	16	21	30	
12	94.555727	96.368772	97.329224	16	21	28	
13	95.377504	96.348742	97.175141	18	21	27	
14	94.812532	96.288649	97.277863	14	20	27	
15	94.607088	96.187468	97.175141	15	21	29	
16	95.017976	96.295840	97.072419	15	21	28	
17	95.223421	96.307653	97.329224	14	20	26	
18	93.579866	96.307653	97.277863	15	20	28	
19	94.709810	96.349769	97.483308	14	19	25	
20	95.069337	96.372368	97.483308	14	19	25	
21	95.377504	96.469440	97.534669	14	19	26	
22	95.017976	96.356959	97.277863	14	18	23	
23	94.915254	96.420647	97.483308	13	18	25	
24	95.326143	96.462763	97.534669	14	19	25	
25	95.069337	96.487930	97.586030	14	18	24	
26	95.326143	96.569594	97.483308	14	18	25	
27	95.172060	96.485362	97.483308	13	18	23	
28	94.863893	96.467386	97.431947	14	18	25	
29	94.812532	96.389317	97.431947	14	18	23	
30	95.223421	96.479199	97.329224	15	18	23	
31	95.582948	96.427324	97.483308	14	19	25	
32	95.531587	96.465331	97.226502	14	19	24	
33	94.863893	96.513097	97.431947	14	18	24	
34	95.634309	96.485362	97.586030	15	19	25	
35	95.274782	96.538264	97.586030	15	19	24	
36	95.172060	96.613251	97.586030	14	18	26	
37	95.685670	96.610169	97.586030	15	19	24	
38	95.531587	96.534669	97.586030	12	18	26	
39	95.120699	96.478685	97.586030	14	19	25	
40	95.274782	96.521315	97.586030	15	19	24	
41	95.685670	96.517206	97.431947	14	19	24	
42	95.069337	96.493066	97.380586	14	19	24	
43	95.531587	96.559836	97.431947	15	19	24	
44	95.634309	96.602979	97.534669	15	19	24	
45	94.966615	96.457114	97.431947	16	19	24	
46	95.377504	96.450950	97.431947	15	19	24	
47	95.377504	96.628146	97.586030	14	19	24	
48	95.377504	96.542886	97.586030	14	19	24	
49	95.377504	96.550077	97.586030	15	19	23	
50	95.377504	96.511043	97.483308	14	19	24	
51	95.377504	96.578839	97.586030	13	19	23	
52	95.377504	96.558295	97.586030	15	19	23	
53	95.480226	96.385722	97.586030	15	19	24	
54	95.377504	96.613765	97.740113	14	19	23	
55	95.069337	96.647663	97.740113	13	19	23	
56	95.480226	96.713919	97.637391	15	17	24	
57	95.480226	96.700565	97.637391	15	18	22	
58	95.480226	96.658449	97.740113	14	19	22	
59	95.326143	96.414484	97.637391	14	18	22	
60	95.377504	96.676939	97.637391	15	18	23	
61	95.326143	96.558295	97.637391	14	18	23	
62	95.582948	96.737031	97.740113	15	18	23	
63	95.634309	96.683102	97.740113	14	18	22	
64	95.531587	96.607601	97.586030	14	19	22	
65	94.966615	96.645609	97.740113	16	19	21	
66	95.172060	96.609656	97.637391	15	18	22	
67	95.737031	96.691320	97.740113	14	18	22	
68	94.966615	96.164869	97.637391	14	18	22	
69	95.377504	96.649204	97.740113	16	18	22	
70	95.480226	96.746790	97.586030	13	18	22	
71	95.634309	96.795069	97.637391	14	18	22	
72	95.069337	96.501284	97.637391	14	17	22	
73	95.788392	96.672316	97.586030	15	18	22	
74	95.274782	96.609656	97.637391	15	18	21	
75	95.685670	96.827940	97.740113	15	17	21	
76	95.942476	96.826400	97.637391	15	18	21	
77	95.480226	96.523883	97.586030	14	17	21	
78	95.480226	96.460195	97.637391	14	18	21	
79	95.582948	96.658963	97.740113	15	18	22	
80	95.685670	96.525937	97.740113	14	18	22	
81	95.377504	96.722650	97.586030	14	18	21	
82	95.993837	96.665639	97.586030	15	18	22	
83	94.555727	96.471495	97.586030	15	17	21	
84	95.172060	96.544427	97.586030	15	17	22	
85	95.480226	96.653826	97.586030	14	18	22	
86	95.685670	96.658449	97.740113	15	18	22	
87	95.480226	96.791474	97.586030	15	18	23	
88	95.480226	96.660503	97.586030	15	18	21	
89	95.480226	96.672316	97.586030	14	18	21	
90	95.634309	96.612224	97.586030	13	17	21	
91	95.942476	96.692347	97.586030	15	18	22	
92	95.480226	96.537750	97.586030	15	17	21	
93	95.737031	96.783256	97.637391	15	18	20	
94	95.531587	96.620955	97.586030	15	17	21	
95	95.480226	96.602465	97.586030	14	17	21	
96	95.480226	96.732409	97.740113	16	18	22	
97	95.685670	96.671289	97.740113	15	17	21	
98	95.582948	96.611710	97.431947	15	18	20	
99	95.891115	96.928608	97.586030	16	17	19	
100	96.045198	96.720596	97.586030	14	17	21	
101	95.531587	96.634823	97.586030	14	18	20	
102	95.480226	96.408320	97.586030	15	17	21	
103	95.531587	96.620955	97.740113	14	18	21	
104	95.428865	96.673857	97.586030	15	18	22	
105	95.737031	96.529533	97.586030	15	18	21	
106	95.480226	96.505393	97.740113	15	18	21	
107	95.480226	96.774525	97.740113	14	18	22	
108	95.480226	96.424756	97.586030	15	17	22	
109	95.480226	96.630714	97.740113	15	18	21	
110	95.788392	96.667180	97.740113	15	18	22	
111	95.480226	96.731382	97.740113	16	18	22	
112	95.480226	96.739599	97.740113	15	18	22	
113	95.480226	96.338469	97.637391	16	18	21	
114	95.480226	96.243451	97.740113	16	19	22	
115	95.480226	96.792501	97.740113	16	18	21	
