   0 	 0.02 	 0.05 	 0.36
    1 	 0.02 	 0.20 	 0.46
    2 	 0.05 	 0.29 	 0.47
    3 	 0.04 	 0.26 	 0.47
    4 	 0.13 	 0.36 	 0.47
    5 	 0.13 	 0.37 	 0.71
    6 	 0.06 	 0.36 	 0.71
    7 	 0.05 	 0.42 	 0.79
    8 	 0.23 	 0.72 	 2.63
    9 	 0.04 	 1.31 	 6.02
   10 	 0.36 	 2.64 	 6.02
   11 	 0.12 	 4.62 	 6.02
   12 	 0.03 	 4.33 	 6.62
   13 	 0.04 	 4.98 	 7.06
   14 	 0.04 	 6.05 	 10.65
   15 	 4.87 	 6.24 	 10.65
   16 	 0.12 	 5.22 	 7.06
   17 	 0.13 	 5.08 	 8.10
   18 	 0.04 	 6.14 	 10.75
   19 	 2.57 	 6.80 	 10.75
   20 	 2.49 	 6.74 	 10.75
   21 	 0.04 	 6.11 	 10.75
   22 	 0.41 	 6.98 	 10.77
   23 	 0.46 	 6.66 	 9.00
   24 	 0.13 	 7.20 	 15.98
   25 	 0.43 	 8.19 	 11.13
   26 	 4.92 	 8.52 	 11.13
   27 	 0.13 	 8.27 	 15.92
   28 	 0.04 	 8.44 	 17.43
   29 	 0.42 	 10.09 	 17.43
   30 	 0.04 	 7.79 	 18.95
   31 	 1.98 	 13.38 	 20.85
 
