   0 	 788.55 	 994.60 	 1097.12
    1 	 824.34 	 1002.02 	 1105.01
    2 	 834.31 	 1004.91 	 1091.56
    3 	 905.06 	 1009.22 	 1089.12
    4 	 907.26 	 1016.44 	 1096.28
    5 	 927.50 	 1020.98 	 1104.37
    6 	 799.18 	 1017.80 	 1146.29
    7 	 798.66 	 1012.57 	 1147.74
    8 	 810.97 	 1039.81 	 1153.64
    9 	 934.65 	 1057.03 	 1159.14
   10 	 927.76 	 1057.00 	 1163.04
   11 	 930.84 	 1060.81 	 1154.36
   12 	 931.13 	 1071.58 	 1158.57
   13 	 931.73 	 1080.82 	 1184.00
   14 	 952.98 	 1096.71 	 1189.23
   15 	 950.98 	 1089.43 	 1192.58
   16 	 982.15 	 1097.77 	 1197.13
   17 	 993.14 	 1100.59 	 1175.78
   18 	 995.26 	 1101.93 	 1155.83
   19 	 995.99 	 1106.31 	 1166.42
   20 	 1010.70 	 1110.55 	 1166.70
   21 	 1004.68 	 1106.83 	 1174.66
   22 	 1000.74 	 1097.01 	 1142.83
   23 	 1014.70 	 1098.97 	 1150.62
   24 	 999.97 	 1101.15 	 1162.10
   25 	 1002.60 	 1092.93 	 1156.83
   26 	 995.44 	 1082.72 	 1156.16
   27 	 1012.50 	 1075.14 	 1137.23
   28 	 1017.05 	 1075.08 	 1150.19
   29 	 995.99 	 1077.48 	 1143.33
   30 	 1021.84 	 1078.10 	 1141.64
   31 	 1037.85 	 1085.63 	 1141.98
   32 	 1036.05 	 1083.04 	 1147.70
   33 	 1034.97 	 1084.40 	 1145.74
   34 	 991.45 	 1079.02 	 1154.17
   35 	 983.73 	 1077.16 	 1146.84
   36 	 984.19 	 1085.06 	 1157.00
   37 	 997.23 	 1080.49 	 1153.02
   38 	 1005.10 	 1084.40 	 1152.91
   39 	 1008.19 	 1092.23 	 1165.32
   40 	 999.79 	 1099.77 	 1172.29
   41 	 998.91 	 1093.21 	 1175.34
   42 	 996.04 	 1087.70 	 1169.84
   43 	 1004.83 	 1089.01 	 1160.21
   44 	 997.73 	 1087.63 	 1158.00
   45 	 1005.70 	 1091.95 	 1169.43
   46 	 1006.59 	 1093.00 	 1167.69
   47 	 1003.19 	 1098.24 	 1173.18
   48 	 1021.45 	 1109.89 	 1169.06
   49 	 1018.51 	 1105.30 	 1175.55
   50 	 1027.32 	 1100.08 	 1172.72
   51 	 1042.34 	 1107.18 	 1159.42
   52 	 1035.63 	 1107.93 	 1169.57
   53 	 1046.44 	 1112.30 	 1165.43
   54 	 1044.56 	 1119.99 	 1171.45
   55 	 1048.38 	 1116.81 	 1175.68
   56 	 1030.39 	 1121.07 	 1190.37
   57 	 1049.29 	 1125.24 	 1182.10
   58 	 1042.63 	 1124.33 	 1185.64
   59 	 1035.88 	 1124.50 	 1179.84
   60 	 1022.52 	 1128.11 	 1186.91
   61 	 1041.12 	 1123.61 	 1180.94
   62 	 1028.20 	 1131.67 	 1187.95
   63 	 1016.20 	 1135.03 	 1186.45
   64 	 1046.71 	 1133.83 	 1188.59
   65 	 1069.97 	 1141.40 	 1192.06
   66 	 1076.37 	 1142.69 	 1183.77
   67 	 1068.32 	 1144.07 	 1189.83
   68 	 1068.08 	 1147.65 	 1191.64
   69 	 1068.98 	 1144.25 	 1198.85
   70 	 1037.83 	 1147.00 	 1188.98
   71 	 1031.06 	 1136.60 	 1196.51
   72 	 1033.79 	 1145.98 	 1195.14
   73 	 1029.83 	 1140.98 	 1194.43
   74 	 1033.44 	 1140.72 	 1192.66
   75 	 1021.21 	 1139.88 	 1193.12
   76 	 1023.20 	 1133.96 	 1193.35
   77 	 1018.50 	 1121.61 	 1194.99
   78 	 1022.64 	 1122.35 	 1167.21
   79 	 1017.10 	 1120.94 	 1167.97
   80 	 995.48 	 1122.67 	 1172.12
   81 	 984.55 	 1108.12 	 1169.78
   82 	 991.35 	 1101.04 	 1173.99
   83 	 987.80 	 1091.01 	 1157.77
   84 	 985.86 	 1090.53 	 1167.12
   85 	 970.39 	 1105.37 	 1156.22
   86 	 1019.27 	 1107.61 	 1155.20
   87 	 1040.49 	 1101.29 	 1152.05
   88 	 1038.85 	 1099.07 	 1144.16
   89 	 1030.82 	 1099.73 	 1150.37
 
