   0 	 0.02 	 0.06 	 0.35
    1 	 0.02 	 0.10 	 0.55
    2 	 0.02 	 0.31 	 0.63
    3 	 0.11 	 0.53 	 1.40
    4 	 0.33 	 0.66 	 1.40
    5 	 0.13 	 0.69 	 1.43
    6 	 0.29 	 0.77 	 1.43
    7 	 0.44 	 0.86 	 1.44
    8 	 0.46 	 1.00 	 1.44
    9 	 0.44 	 1.06 	 1.39
   10 	 0.95 	 1.16 	 1.39
   11 	 0.16 	 1.03 	 1.41
   12 	 0.04 	 1.03 	 1.41
   13 	 0.04 	 0.95 	 1.35
   14 	 0.56 	 1.07 	 1.34
   15 	 0.51 	 1.03 	 1.17
   16 	 0.80 	 1.06 	 1.17
   17 	 0.87 	 1.10 	 1.17
   18 	 0.98 	 1.13 	 1.17
   19 	 0.98 	 1.13 	 1.17
   20 	 0.98 	 1.15 	 1.18
   21 	 0.09 	 1.10 	 1.18
   22 	 0.99 	 1.14 	 1.17
   23 	 0.99 	 1.14 	 1.17
   24 	 0.99 	 1.14 	 1.17
   25 	 0.99 	 1.12 	 1.17
   26 	 0.99 	 1.13 	 1.17
   27 	 1.12 	 1.15 	 1.17
   28 	 1.12 	 1.16 	 1.17
   29 	 0.10 	 1.12 	 1.17
   30 	 1.12 	 1.16 	 1.17
   31 	 1.12 	 1.16 	 1.17
   32 	 1.12 	 1.16 	 1.17
   33 	 1.12 	 1.16 	 1.17
   34 	 1.12 	 1.16 	 1.17
   35 	 1.12 	 1.16 	 1.17
   36 	 1.12 	 1.16 	 1.17
   37 	 1.12 	 1.16 	 1.17
   38 	 1.12 	 1.16 	 1.17
   39 	 1.12 	 1.16 	 1.17
   40 	 1.12 	 1.16 	 1.17
   41 	 1.12 	 1.16 	 1.20
   42 	 1.12 	 1.16 	 1.26
   43 	 1.12 	 1.16 	 1.17
   44 	 1.12 	 1.16 	 1.17
   45 	 1.12 	 1.16 	 1.17
   46 	 1.17 	 1.17 	 1.17
   47 	 1.17 	 1.17 	 1.17
   48 	 1.17 	 1.17 	 1.17
   49 	 1.17 	 1.17 	 1.17
 
