   0 	 0.001 	 0.051 	 0.506
    1 	 0.005 	 0.108 	 0.389
    2 	 0.013 	 0.132 	 0.389
    3 	 0.008 	 0.125 	 0.233
    4 	 0.034 	 0.171 	 0.286
    5 	 0.006 	 0.161 	 0.290
    6 	 0.040 	 0.183 	 0.238
    7 	 0.037 	 0.190 	 0.238
    8 	 0.133 	 0.199 	 0.262
    9 	 0.015 	 0.185 	 0.262
   10 	 0.011 	 0.188 	 0.262
   11 	 0.002 	 0.198 	 0.262
   12 	 0.169 	 0.214 	 0.262
   13 	 0.004 	 0.350 	 2.950
   14 	 0.226 	 1.783 	 2.950
   15 	 0.262 	 2.418 	 2.950
   16 	 0.262 	 2.827 	 4.010
   17 	 0.002 	 2.462 	 4.010
   18 	 0.011 	 2.508 	 4.010
   19 	 0.005 	 2.281 	 4.175
   20 	 0.002 	 2.421 	 4.175
   21 	 1.037 	 2.943 	 4.737
   22 	 0.011 	 2.460 	 4.175
   23 	 0.022 	 2.808 	 4.175
   24 	 0.010 	 2.389 	 4.175
   25 	 0.025 	 2.820 	 4.175
   26 	 0.010 	 2.885 	 4.175
   27 	 0.010 	 2.681 	 4.175
   28 	 0.011 	 3.636 	 4.538
   29 	 0.018 	 3.020 	 4.538
   30 	 0.103 	 3.768 	 6.766
   31 	 0.099 	 3.973 	 9.491
   32 	 0.273 	 4.786 	 10.775
   33 	 0.032 	 4.337 	 9.491
   34 	 0.034 	 6.118 	 9.491
   35 	 0.002 	 6.548 	 10.103
 
