   0 	 10.00 	 24.36 	 35.00
    1 	 8.00 	 24.60 	 35.00
    2 	 12.00 	 25.26 	 34.00
    3 	 13.00 	 26.86 	 36.00
    4 	 13.00 	 27.20 	 38.00
    5 	 16.00 	 28.40 	 41.00
    6 	 15.00 	 29.68 	 42.00
    7 	 19.00 	 29.78 	 42.00
    8 	 19.00 	 31.32 	 42.00
    9 	 14.00 	 32.54 	 42.00
   10 	 26.00 	 34.36 	 42.00
   11 	 26.00 	 35.40 	 42.00
   12 	 27.00 	 35.68 	 42.00
   13 	 27.00 	 35.36 	 43.00
   14 	 27.00 	 35.56 	 43.00
   15 	 27.00 	 36.60 	 43.00
   16 	 29.00 	 37.62 	 43.00
   17 	 27.00 	 37.38 	 43.00
   18 	 27.00 	 37.60 	 43.00
   19 	 27.00 	 38.16 	 44.00
   20 	 27.00 	 37.78 	 44.00
   21 	 27.00 	 37.88 	 44.00
   22 	 28.00 	 38.20 	 44.00
   23 	 28.00 	 38.12 	 44.00
   24 	 28.00 	 38.00 	 44.00
   25 	 32.00 	 38.98 	 44.00
   26 	 32.00 	 38.80 	 44.00
   27 	 32.00 	 39.20 	 44.00
   28 	 31.00 	 39.32 	 44.00
   29 	 31.00 	 39.16 	 43.00
   30 	 31.00 	 38.94 	 43.00
   31 	 31.00 	 38.62 	 43.00
   32 	 31.00 	 39.10 	 42.00
   33 	 34.00 	 39.72 	 42.00
   34 	 37.00 	 40.02 	 42.00
   35 	 37.00 	 40.14 	 42.00
   36 	 38.00 	 40.32 	 42.00
   37 	 38.00 	 40.22 	 43.00
   38 	 39.00 	 40.34 	 42.00
   39 	 39.00 	 40.40 	 42.00
   40 	 39.00 	 40.48 	 42.00
   41 	 39.00 	 40.46 	 42.00
   42 	 39.00 	 40.46 	 42.00
   43 	 39.00 	 40.50 	 42.00
   44 	 39.00 	 40.66 	 42.00
   45 	 39.00 	 40.86 	 42.00
   46 	 40.00 	 41.02 	 42.00
   47 	 40.00 	 41.14 	 42.00
   48 	 40.00 	 41.18 	 42.00
   49 	 40.00 	 41.30 	 42.00
   50 	 40.00 	 41.40 	 42.00
   51 	 41.00 	 41.48 	 42.00
   52 	 41.00 	 41.54 	 42.00
   53 	 41.00 	 41.54 	 42.00
   54 	 41.00 	 41.62 	 42.00
   55 	 41.00 	 41.74 	 42.00
   56 	 41.00 	 41.62 	 42.00
   57 	 40.00 	 41.64 	 42.00
   58 	 40.00 	 41.66 	 42.00
   59 	 38.00 	 41.54 	 42.00
   60 	 38.00 	 41.42 	 42.00
   61 	 37.00 	 41.48 	 42.00
   62 	 37.00 	 41.54 	 42.00
   63 	 40.00 	 41.78 	 42.00
   64 	 40.00 	 41.78 	 42.00
   65 	 41.00 	 41.72 	 42.00
   66 	 41.00 	 41.78 	 42.00
   67 	 41.00 	 41.82 	 42.00
   68 	 41.00 	 41.82 	 42.00
   69 	 41.00 	 41.86 	 42.00
   70 	 38.00 	 41.84 	 42.00
   71 	 38.00 	 41.86 	 42.00
   72 	 38.00 	 41.82 	 42.00
   73 	 38.00 	 41.80 	 42.00
   74 	 38.00 	 41.72 	 42.00
   75 	 38.00 	 41.68 	 42.00
   76 	 38.00 	 41.74 	 42.00
   77 	 38.00 	 41.78 	 42.00
   78 	 41.00 	 41.98 	 42.00
   79 	 41.00 	 41.98 	 42.00
   80 	 41.00 	 41.98 	 42.00
   81 	 41.00 	 41.98 	 42.00
   82 	 41.00 	 41.94 	 42.00
   83 	 41.00 	 41.94 	 42.00
   84 	 41.00 	 41.96 	 42.00
   85 	 41.00 	 41.98 	 42.00
   86 	 41.00 	 41.98 	 42.00
   87 	 42.00 	 42.00 	 42.00
   88 	 42.00 	 42.00 	 42.00
   89 	 42.00 	 42.00 	 42.00
 
