0	79.044684	93.793015	97.534669	13	20	27	
1	79.044684	93.793015	97.534669	13	20	27	
2	76.014381	95.639445	97.534669	13	20	29	
3	92.141757	96.518747	97.534669	13	19	29	
4	92.141757	96.744735	97.534669	13	19	29	
5	92.141757	96.859271	97.534669	13	18	26	
6	92.141757	96.933744	97.637391	13	18	26	
7	92.141757	97.020544	97.740113	13	17	26	
8	92.141757	97.162815	97.740113	13	17	26	
9	92.141757	97.230611	97.791474	13	17	26	
10	92.141757	97.326143	97.791474	13	17	25	
11	92.141757	97.375963	97.945557	12	17	23	
12	92.141757	97.445814	97.945557	12	17	25	
13	92.141757	97.486389	97.945557	12	17	25	
14	92.758089	97.570108	97.945557	12	17	22	
15	92.758089	97.571135	97.945557	12	17	22	
16	92.758089	97.574730	97.945557	12	16	22	
17	96.764253	97.664099	97.945557	12	16	22	
18	96.764253	97.677452	97.996918	12	16	23	
19	96.764253	97.737031	97.996918	12	16	22	
20	96.764253	97.756035	97.996918	12	16	22	
21	96.969697	97.784797	97.996918	12	16	20	
22	96.969697	97.774011	97.996918	12	16	20	
23	96.969697	97.789933	97.996918	12	16	20	
24	96.969697	97.803287	97.996918	12	16	20	
25	97.329224	97.824345	98.048279	12	16	20	
26	97.329224	97.837185	98.202363	12	16	20	
27	95.480226	97.837699	98.202363	12	16	20	
28	95.480226	97.865434	98.202363	12	15	20	
29	95.480226	97.893169	98.202363	12	16	20	
30	95.480226	97.912686	98.202363	12	16	20	
31	95.480226	97.908064	98.202363	12	15	19	
32	95.480226	97.920904	98.202363	12	15	19	
33	95.480226	97.925013	98.202363	12	15	18	
34	95.480226	97.933744	98.202363	12	15	17	
35	97.021058	97.953261	98.202363	12	15	17	
36	97.021058	97.953775	98.202363	12	15	17	
37	97.329224	97.972779	98.202363	12	15	17	
38	97.329224	98.021572	98.202363	12	15	17	
39	97.329224	98.032871	98.202363	12	15	18	
40	97.431947	98.041089	98.202363	12	15	18	
41	97.431947	98.044171	98.202363	12	15	18	
42	97.431947	98.043143	98.202363	12	15	18	
43	97.431947	98.039034	98.202363	12	15	18	
44	97.277863	98.024140	98.202363	12	15	17	
45	97.277863	98.021058	98.202363	12	15	18	
46	97.431947	98.032871	98.202363	12	15	18	
47	97.431947	98.048279	98.202363	12	15	17	
48	97.586030	98.086287	98.202363	12	15	17	
49	97.586030	98.086287	98.202363	12	15	17	
50	97.586030	98.086287	98.202363	12	15	17	
51	97.586030	98.090395	98.202363	12	15	17	
52	97.586030	98.090395	98.202363	12	15	17	
53	97.586030	98.090909	98.202363	12	15	17	
54	97.586030	98.091423	98.202363	12	15	17	
55	97.586030	98.091423	98.202363	12	15	17	
56	97.586030	98.091423	98.202363	12	15	17	
57	97.586030	98.091423	98.202363	12	15	17	
58	97.586030	98.091423	98.202363	12	15	17	
59	97.586030	98.091423	98.202363	12	15	17	
60	97.586030	98.091423	98.202363	12	15	17	
61	97.586030	98.091423	98.202363	12	15	17	
62	97.586030	98.091423	98.202363	12	15	17	
63	97.586030	98.091423	98.202363	12	15	17	
64	97.586030	98.091423	98.202363	12	15	17	
65	97.586030	98.091423	98.202363	12	15	17	
66	97.586030	98.091423	98.202363	12	15	17	
67	97.586030	98.091423	98.202363	12	15	17	
68	97.586030	98.091423	98.202363	12	15	17	
69	97.586030	98.091423	98.202363	12	15	17	
70	97.586030	98.091423	98.202363	12	15	17	
71	97.586030	98.091423	98.202363	12	15	17	
72	97.586030	98.091423	98.202363	12	15	17	
73	97.586030	98.091423	98.202363	12	15	17	
74	97.586030	98.091423	98.202363	12	15	17	
75	97.586030	98.091423	98.202363	12	15	17	
76	97.586030	98.091936	98.202363	12	15	17	
77	97.586030	98.091936	98.202363	12	15	17	
78	97.586030	98.091936	98.202363	12	15	17	
79	97.586030	98.091936	98.202363	12	15	17	
80	97.586030	98.091936	98.202363	12	15	17	
81	97.586030	98.091936	98.202363	12	15	17	
82	97.586030	98.091936	98.202363	12	15	17	
83	97.586030	98.091936	98.202363	12	15	17	
84	97.586030	98.091936	98.202363	12	15	17	
85	97.586030	98.091936	98.202363	12	15	17	
86	97.586030	98.091936	98.202363	12	15	17	
87	97.586030	98.091936	98.202363	12	15	17	
88	97.586030	98.091936	98.202363	12	15	17	
89	97.586030	98.091936	98.202363	12	15	17	
90	97.586030	98.091936	98.202363	12	15	17	
91	97.586030	98.091936	98.202363	12	15	17	
