0	51.361068	74.125835	95.634309	
1	0.000000	60.014895	93.425783	
2	0.000000	82.265537	95.634309	
3	0.000000	60.014895	93.425783	
4	0.000000	86.273754	95.993837	
5	0.000000	60.014895	93.425783	
6	0.000000	87.352337	96.507447	
7	0.000000	60.014895	93.425783	
8	0.000000	90.548023	97.123780	
9	0.000000	60.014895	93.425783	
10	0.000000	88.010786	97.123780	
11	0.000000	60.014895	93.425783	
12	0.000000	86.957884	97.483308	
13	0.000000	60.014895	93.425783	
14	0.000000	92.202876	98.048279	
15	0.000000	60.014895	93.425783	
16	59.013867	95.590139	97.894196	
17	0.000000	60.014895	93.425783	
18	90.190036	95.803801	97.894196	
19	0.000000	60.014895	93.425783	
20	93.579866	96.614792	97.894196	
21	0.000000	60.014895	93.425783	
22	93.579866	96.587571	97.894196	
23	0.000000	60.014895	93.425783	
24	93.990755	97.373395	97.894196	
25	0.000000	60.014895	93.425783	
26	96.507447	97.468413	97.894196	
27	0.000000	60.014895	93.425783	
28	93.990755	97.473035	97.894196	
29	0.000000	60.014895	93.425783	
30	93.990755	97.576785	97.894196	
31	0.000000	60.014895	93.425783	
32	93.939394	97.580894	97.894196	
33	0.000000	60.014895	93.425783	
34	94.144838	97.517206	97.894196	
35	0.000000	60.014895	93.425783	
36	96.507447	97.722137	97.894196	
37	0.000000	60.014895	93.425783	
38	95.634309	97.675912	97.894196	
39	0.000000	60.014895	93.425783	
40	95.634309	97.699538	97.894196	
41	0.000000	60.014895	93.425783	
42	95.634309	97.755521	97.894196	
43	0.000000	60.014895	93.425783	
44	96.918336	97.812532	97.894196	
45	0.000000	60.014895	93.425783	
46	95.274782	97.712378	97.894196	
47	0.000000	60.014895	93.425783	
48	97.123780	97.835131	97.894196	
49	0.000000	60.014895	93.425783	
50	96.507447	97.778120	97.894196	
51	0.000000	60.014895	93.425783	
52	96.404725	97.723677	97.894196	
53	0.000000	60.014895	93.425783	
54	93.990755	97.813046	97.894196	
55	0.000000	60.014895	93.425783	
56	97.175141	97.850539	97.894196	
57	0.000000	60.014895	93.425783	
58	96.404725	97.806882	97.894196	
59	0.000000	60.014895	93.425783	
60	96.764253	97.778120	97.894196	
61	0.000000	60.014895	93.425783	
62	96.507447	97.813046	97.894196	
63	0.000000	60.014895	93.425783	
64	96.507447	97.798665	97.894196	
65	0.000000	60.014895	93.425783	
66	97.072419	97.855162	97.894196	
67	0.000000	60.014895	93.425783	
68	97.123780	97.800719	97.894196	
69	0.000000	60.014895	93.425783	
70	95.274782	97.777093	97.894196	
71	0.000000	60.014895	93.425783	
72	96.969697	97.805342	97.894196	
73	0.000000	60.014895	93.425783	
74	97.123780	97.824345	97.894196	
75	0.000000	60.014895	93.425783	
76	95.274782	97.826913	97.894196	
77	0.000000	60.014895	93.425783	
78	97.123780	97.856703	97.894196	
79	0.000000	60.014895	93.425783	
80	96.610169	97.825372	97.894196	
81	0.000000	60.014895	93.425783	
82	97.072419	97.839753	97.894196	
83	0.000000	60.014895	93.425783	
84	97.123780	97.837185	97.894196	
85	0.000000	60.014895	93.425783	
86	96.918336	97.819209	97.894196	
87	0.000000	60.014895	93.425783	
88	97.123780	97.857216	97.894196	
89	0.000000	60.014895	93.425783	
90	97.072419	97.815614	97.894196	
91	0.000000	60.014895	93.425783	
92	97.123780	97.790447	97.894196	
93	0.000000	60.014895	93.425783	
94	97.072419	97.807910	97.894196	
95	0.000000	60.014895	93.425783	
96	96.610169	97.827427	97.894196	
97	0.000000	60.014895	93.425783	
98	97.072419	97.837699	97.894196	
99	0.000000	60.014895	93.425783	
100	96.610169	97.787365	97.894196	
101	0.000000	60.014895	93.425783	
102	94.144838	97.796610	98.048279	
103	0.000000	60.014895	93.425783	
104	97.123780	97.832563	98.048279	
105	0.000000	60.014895	93.425783	
106	95.274782	97.810991	98.048279	
107	0.000000	60.014895	93.425783	
108	95.274782	97.839753	98.048279	
109	0.000000	60.014895	93.425783	
110	96.918336	97.943503	98.048279	
111	0.000000	60.014895	93.425783	
112	93.528505	97.963534	98.048279	
113	0.000000	60.014895	93.425783	
114	97.431947	98.038007	98.048279	
115	0.000000	60.014895	93.425783	
116	97.123780	98.033385	98.048279	
117	0.000000	60.014895	93.425783	
118	93.528505	97.978942	98.048279	
