0	74.422188	93.290190	97.380586	11	20	29	
1	74.422188	93.290190	97.380586	11	20	29	
2	76.733436	94.128403	97.534669	13	20	27	
3	88.546482	95.877761	97.637391	13	21	30	
4	91.730868	96.582948	97.637391	14	21	30	
5	88.854648	96.677966	97.637391	15	22	33	
6	95.274782	97.042116	97.688752	15	23	32	
7	95.634309	97.213662	97.996918	13	22	31	
8	95.685670	97.266564	97.842835	15	21	29	
9	95.891115	97.322548	97.842835	13	21	32	
10	95.737031	97.414997	97.945557	15	20	31	
11	96.610169	97.485362	97.945557	13	20	28	
12	96.456086	97.600924	98.099640	14	20	27	
13	96.815614	97.694915	98.099640	15	21	28	
14	96.661531	97.718541	98.099640	14	21	27	
15	96.764253	97.723677	98.151002	16	20	26	
16	96.558808	97.751926	98.099640	16	20	25	
17	97.021058	97.823318	98.099640	17	20	25	
18	97.072419	97.874165	98.151002	17	21	25	
19	97.021058	97.856703	98.099640	18	21	26	
20	96.764253	97.824345	98.151002	17	21	26	
21	96.815614	97.878274	98.151002	17	20	26	
22	95.223421	97.769902	98.151002	15	20	25	
23	96.353364	97.900360	98.151002	18	21	25	
24	96.610169	97.853621	98.253724	16	21	25	
25	96.353364	97.867488	98.151002	18	21	25	
26	97.123780	97.937339	98.151002	18	20	25	
27	96.764253	97.907036	98.202363	18	21	25	
28	96.610169	97.863893	98.151002	18	20	25	
29	96.456086	97.954289	98.202363	18	20	24	
30	96.969697	97.929635	98.202363	17	20	24	
31	96.661531	97.956343	98.202363	17	21	24	
32	96.610169	97.911659	98.202363	17	20	24	
33	96.712892	97.967643	98.202363	17	20	23	
34	94.607088	97.970724	98.202363	17	21	26	
35	96.866975	97.954289	98.202363	18	21	25	
36	96.764253	97.976888	98.202363	18	21	24	
37	96.404725	97.854648	98.202363	19	21	25	
38	96.764253	97.942476	98.202363	19	21	25	
39	96.712892	97.960966	98.202363	17	21	25	
40	96.764253	97.978428	98.202363	19	21	25	
41	96.764253	97.988701	98.202363	20	21	25	
42	96.302003	97.950693	98.202363	19	21	25	
43	96.661531	98.030817	98.202363	19	21	24	
44	96.764253	97.964561	98.202363	20	21	25	
45	96.302003	98.135080	98.202363	19	22	25	
46	96.764253	98.049307	98.202363	20	21	24	
47	97.021058	98.072419	98.202363	20	21	23	
48	96.918336	98.077555	98.202363	19	21	23	
49	96.507447	97.635336	98.202363	19	20	24	
50	96.610169	97.367745	98.202363	19	20	26	
51	96.558808	98.054956	98.202363	20	21	24	
52	96.558808	98.074474	98.202363	20	21	24	
53	96.558808	98.020031	98.202363	19	21	23	
54	96.558808	97.940421	98.202363	21	21	23	
55	96.507447	97.775552	98.202363	20	20	23	
56	96.558808	97.815100	98.202363	20	21	24	
57	96.764253	97.967643	98.202363	20	21	24	
58	96.558808	98.047766	98.202363	19	22	24	
59	96.353364	97.818182	98.202363	20	22	24	
60	96.558808	98.057524	98.202363	20	22	25	
61	96.969697	97.736518	98.202363	20	22	25	
62	96.558808	97.887519	98.202363	20	22	25	
63	96.404725	98.003595	98.202363	19	21	24	
64	96.456086	98.064715	98.202363	19	21	25	
65	96.558808	97.955829	98.202363	20	22	25	
66	96.764253	97.942476	98.202363	19	21	24	
67	96.558808	98.080637	98.202363	19	21	24	
68	96.558808	98.079096	98.202363	20	22	24	
69	96.302003	98.033898	98.202363	20	21	25	
70	97.277863	97.771443	98.202363	19	20	24	
71	96.661531	98.066769	98.202363	19	21	24	
72	94.504366	98.048793	98.202363	20	21	23	
73	96.764253	97.682075	98.202363	20	21	24	
74	97.175141	98.118644	98.202363	20	22	25	
75	96.764253	97.505393	98.202363	20	22	24	
76	96.764253	98.046739	98.202363	20	22	24	
77	94.453005	97.179764	98.202363	19	21	24	
78	96.610169	97.367745	98.202363	20	21	24	
79	96.764253	98.067283	98.202363	19	22	25	
80	96.815614	98.098613	98.202363	20	21	25	
81	96.250642	98.010272	98.202363	19	21	24	
82	96.918336	98.078069	98.202363	19	21	24	
83	92.039034	98.021572	98.202363	19	21	25	
84	94.401644	98.050334	98.202363	19	21	24	
85	97.277863	97.956343	98.202363	19	21	24	
86	96.456086	97.040062	98.202363	19	21	23	
87	96.969697	98.061120	98.202363	19	21	24	
88	96.661531	98.085259	98.202363	19	21	24	
89	96.764253	98.020031	98.202363	20	21	25	
90	96.764253	98.076014	98.202363	20	23	25	
91	96.764253	98.060606	98.202363	20	23	25	
92	96.404725	98.066769	98.202363	19	23	26	
93	96.353364	98.021058	98.202363	21	23	26	
94	96.353364	98.065742	98.202363	21	23	26	
95	96.610169	98.052388	98.202363	22	23	26	
96	97.175141	98.097586	98.202363	21	23	26	
97	96.353364	98.032357	98.202363	22	23	26	
98	96.712892	97.880329	98.202363	20	22	26	
99	96.507447	97.899846	98.202363	21	23	25	
100	96.866975	98.109913	98.202363	22	22	25	
101	96.764253	98.051361	98.202363	20	21	25	
102	96.712892	98.082178	98.202363	19	21	25	
103	96.764253	97.878274	98.202363	19	21	25	
104	97.277863	97.699538	98.202363	19	22	25	
105	96.712892	98.062147	98.202363	19	22	25	
106	96.764253	97.950180	98.202363	18	22	25	
107	96.764253	98.045198	98.202363	19	22	25	
108	96.661531	97.991269	98.202363	19	21	25	
109	96.866975	98.045711	98.202363	19	22	25	
110	96.661531	98.029276	98.202363	20	21	25	
111	97.021058	97.973292	98.202363	19	21	25	
112	96.918336	98.018490	98.202363	19	22	25	
113	96.558808	98.045711	98.202363	19	22	25	
114	96.610169	98.074474	98.202363	20	21	26	
115	96.558808	98.022085	98.202363	19	21	25	
116	96.558808	98.043143	98.202363	19	22	25	
117	96.764253	97.914741	98.202363	18	22	26	
118	96.764253	97.862352	98.202363	19	22	25	
119	96.764253	97.984078	98.202363	19	21	25	
120	95.582948	97.946071	98.202363	19	22	25	
121	96.353364	97.947612	98.202363	19	22	26	
122	96.353364	98.047766	98.202363	19	22	26	
123	96.764253	97.973292	98.202363	19	22	26	
124	96.558808	97.998973	98.202363	19	22	26	
125	96.558808	98.048793	98.202363	18	21	25	
126	96.610169	97.939394	98.202363	19	22	26	
127	96.764253	97.987673	98.202363	19	22	26	
128	96.558808	98.045198	98.202363	18	22	25	
129	96.712892	98.083719	98.202363	20	22	25	
130	96.507447	98.006677	98.202363	20	22	25	
131	96.661531	98.053416	98.202363	20	23	26	
132	96.764253	98.011299	98.202363	20	23	26	
133	97.175141	98.007191	98.202363	19	23	26	
134	96.764253	98.035439	98.202363	20	22	25	
135	91.833590	98.011299	98.202363	19	23	26	
136	97.021058	97.952748	98.202363	21	24	26	
137	94.607088	98.022599	98.202363	21	22	26	
138	96.764253	97.976374	98.202363	20	22	25	
139	96.764253	98.084232	98.202363	19	22	26	
140	96.764253	97.662044	98.202363	20	21	26	
141	96.764253	97.931176	98.202363	19	22	25	
142	97.021058	98.102722	98.202363	19	22	25	
143	96.918336	98.068824	98.202363	20	22	25	
144	95.120699	97.853107	98.202363	19	23	26	
145	96.764253	98.092450	98.202363	20	22	25	
146	96.558808	97.522342	98.202363	20	22	26	
147	96.456086	97.882897	98.202363	19	21	26	
148	96.764253	98.012327	98.202363	20	22	26	
149	96.610169	98.055984	98.202363	20	22	26	
150	96.764253	98.101181	98.202363	20	22	26	
151	96.764253	98.095018	98.202363	20	22	26	
152	95.582948	98.068310	98.202363	21	23	25	
153	96.764253	98.050334	98.202363	19	22	25	
154	96.302003	98.100668	98.202363	21	23	25	
155	96.764253	98.072933	98.202363	21	23	25	
156	96.764253	98.065742	98.202363	21	22	25	
157	95.480226	98.039034	98.202363	20	22	25	
158	93.579866	98.040062	98.202363	20	22	25	
159	96.456086	98.031844	98.202363	21	22	25	
160	96.764253	98.101181	98.202363	21	22	24	
161	96.815614	98.102209	98.202363	21	22	25	
162	96.353364	97.782229	98.202363	20	24	25	
163	96.764253	98.114022	98.202363	21	22	26	
164	96.712892	98.069851	98.202363	21	22	25	
165	96.764253	98.101181	98.202363	21	22	26	
166	96.456086	98.095018	98.202363	21	23	25	
167	94.401644	98.048279	98.202363	20	23	25	
168	96.764253	97.819723	98.202363	21	23	26	
169	95.942476	98.022085	98.202363	20	23	26	
170	97.277863	98.115562	98.202363	21	22	25	
171	96.764253	98.074987	98.202363	20	23	25	
172	96.764253	98.092450	98.202363	20	23	25	
173	96.764253	98.109399	98.202363	20	22	25	
174	96.712892	98.103749	98.202363	20	22	26	
175	96.764253	98.127889	98.202363	20	22	24	
176	96.764253	98.084232	98.202363	21	22	25	
177	96.353364	97.829481	98.202363	21	23	25	
178	96.764253	98.083719	98.202363	21	22	25	
179	97.431947	98.125835	98.202363	22	23	25	
180	96.764253	98.120185	98.202363	22	22	25	
181	95.942476	97.827940	98.202363	20	22	24	
182	96.456086	98.083719	98.202363	21	22	25	
183	97.021058	98.073960	98.202363	20	21	25	
184	96.764253	98.060092	98.202363	19	20	25	
185	96.764253	98.075501	98.202363	18	20	25	
186	96.353364	97.164869	98.202363	19	21	23	
187	96.764253	98.047252	98.202363	17	20	25	
188	96.764253	98.072419	98.202363	18	20	25	
189	95.582948	97.966102	98.202363	18	19	23	
190	96.764253	98.034412	98.202363	18	20	24	
191	96.764253	98.025681	98.202363	18	19	24	
192	96.969697	98.018490	98.202363	18	19	25	
193	96.918336	98.083719	98.202363	17	19	24	
194	96.353364	98.091936	98.202363	17	20	24	
195	96.918336	97.968670	98.202363	18	21	25	
196	97.175141	98.084746	98.202363	18	20	24	
197	96.764253	98.078582	98.202363	18	20	24	
198	96.764253	97.841808	98.202363	18	19	24	
199	96.764253	98.068824	98.202363	18	20	24	
200	94.607088	98.002568	98.202363	17	20	23	
