0	86.902928	97.255778	98.664612	14	20	28	
1	86.902928	97.255778	98.664612	14	20	28	
2	86.902928	97.702106	98.664612	14	19	27	
3	86.902928	97.851053	98.664612	14	19	27	
4	89.881870	98.129944	98.767334	14	19	27	
5	89.881870	98.330765	98.818695	14	19	27	
6	89.881870	98.366718	98.818695	12	19	26	
7	89.881870	98.390858	98.818695	12	18	24	
8	97.894196	98.537237	98.818695	12	17	25	
9	97.945557	98.561376	98.818695	11	17	25	
10	97.945557	98.579866	98.818695	11	17	25	
11	97.945557	98.581921	98.870056	11	17	25	
12	97.945557	98.591680	98.870056	11	16	25	
13	97.945557	98.602465	98.921418	11	16	23	
14	97.945557	98.625578	98.921418	11	16	23	
15	97.842835	98.618901	98.921418	11	16	22	
16	97.842835	98.628659	98.921418	11	15	22	
17	97.945557	98.638418	98.921418	11	15	22	
18	97.945557	98.637904	98.921418	11	14	22	
19	98.356446	98.669235	98.921418	11	14	22	
20	98.407807	98.683616	98.972779	11	14	22	
21	97.380586	98.704674	98.972779	8	14	22	
22	97.226502	98.701079	98.972779	8	13	22	
23	97.380586	98.711351	98.972779	8	13	22	
24	97.226502	98.702619	98.972779	8	12	22	
25	97.226502	98.692347	98.972779	8	12	21	
26	98.510529	98.738059	98.972779	8	12	21	
27	98.510529	98.753980	98.972779	8	12	21	
28	98.510529	98.752953	98.972779	8	12	21	
29	98.510529	98.754494	99.024140	8	11	15	
30	98.407807	98.758603	99.024140	8	11	15	
31	98.510529	98.772984	99.024140	8	11	15	
32	98.510529	98.763225	99.024140	8	11	15	
33	98.510529	98.770416	99.024140	8	11	15	
34	98.151002	98.767334	99.024140	8	10	14	
35	98.151002	98.767848	99.024140	8	10	14	
36	98.151002	98.783256	99.024140	8	10	14	
37	98.151002	98.787879	99.024140	8	10	14	
38	98.151002	98.805855	99.024140	8	11	15	
39	98.151002	98.818182	99.024140	8	11	15	
40	98.151002	98.824859	99.024140	8	11	15	
41	98.510529	98.835131	99.024140	8	11	15	
42	98.407807	98.833590	99.024140	8	11	15	
43	98.407807	98.844890	99.024140	8	11	15	
44	98.407807	98.847458	99.024140	8	11	15	
45	98.407807	98.852080	99.024140	8	11	15	
46	98.407807	98.853107	99.024140	8	11	15	
47	98.407807	98.854648	99.024140	8	11	15	
48	98.407807	98.858243	99.024140	8	11	15	
49	98.407807	98.860298	99.024140	8	11	15	
50	98.510529	98.864920	99.024140	8	11	15	
51	98.510529	98.876733	99.024140	8	11	15	
52	98.510529	98.879301	99.024140	8	11	15	
53	98.510529	98.890601	99.024140	8	11	15	
54	98.510529	98.898305	99.024140	8	11	15	
55	98.510529	98.901900	99.024140	8	11	15	
56	98.510529	98.902928	99.024140	8	11	15	
57	98.510529	98.906523	99.024140	8	12	15	
58	98.510529	98.923986	99.024140	8	12	15	
59	98.510529	98.925526	99.024140	8	12	15	
60	98.510529	98.927581	99.024140	8	12	15	
61	98.510529	98.927581	99.024140	8	12	15	
62	98.510529	98.927581	99.024140	8	12	15	
63	98.510529	98.929122	99.024140	8	12	15	
