Id,Chrom,Accuracy,NumBits,Time
29,1000000000001110100001101100001001100010,99.0241,13,9.95254
30,1000000000001110100001101100001001100010,99.0241,13,9.95254
31,1000000000001110100001101100001001100010,99.0241,13,9.71104
32,1000000000001110100001101100001001100010,99.0241,13,9.71104
33,1000000000001110100001101100001001100010,99.0241,13,9.71104
34,1000000000001110100001101100001001100010,99.0241,13,9.69068
35,1000000000001110100001101100001001100010,99.0241,13,9.95254
36,1000000000001110100001101100001001100010,99.0241,13,9.71104
37,1000000000001110100001101100001001100010,99.0241,13,9.95254
38,1000000000001110100001101100001001100010,99.0241,13,9.95254
39,1000000000001110100001101100001001100010,99.0241,13,9.71104
40,1000000000001110100001101100001001100010,99.0241,13,9.71104
41,1000000000001110100001101100001001100010,99.0241,13,11.0783
42,1000000000001110100001101100001001100010,99.0241,13,9.71104
43,1000000000001110100001101100001001100010,98.7673,12,9.9814
44,1000000000001110100001101100001001100010,99.0241,13,9.71104
45,1000000000001110100001101100001001100010,99.0241,13,10.0016
46,1000000000001110100001101100001001100010,99.0241,13,9.71104
47,1000000000001110100001101100001001100010,98.751,10,9.55132
48,1000000000001110100001101100001001100010,99.0241,13,9.71104
49,1000000000001110100001101100001001100010,99.0241,13,9.52583
50,1000000000001110100001101100001001100010,99.0241,13,9.79097
51,1000000000001110100001101100001001100010,99.0241,13,9.71104
52,1000000000001110100001101100001001100010,99.0241,13,9.71104
53,1000000000001110100001101100001001100010,99.0241,13,9.71104
54,1000000000001110100001101100001001100010,98.7673,12,9.9814
55,1000000000001110100001101100001001100010,98.7673,12,9.9814
56,1000000000001110100001101100001001100010,99.0241,13,9.8437
57,1000000000001110100001101100001001100010,98.7673,12,9.9814
58,1000000000001110100001101100001001100010,98.7673,12,9.9814
59,1000000000001110100001101100001001000010,98.7673,12,9.9814
60,1000000000001110100001101100001001100010,98.7673,12,9.9814
61,1000000000001110100001101100001001100010,98.7673,12,9.9814
62,1000000000001110100001101100001001100010,98.7673,12,9.9814
63,1000000000001110100001101100001001100010,98.7673,12,9.9814
64,1000000000001110100001101100001001100010,98.7673,12,9.9814
65,1000000000001110100001101100001001100010,99.0241,13,9.95254
66,1000000000001110100001101100001001100010,99.0241,13,9.71104
67,1000000000001110100001101100001001100010,99.0241,13,9.6334
68,1000000000001110100001101100001001100010,99.0241,13,9.71104
69,1000000000001110100001101100001001100010,99.0241,13,9.71104
70,1000000000001110100001101100001001100010,99.0241,13,9.57731
71,1000000000001110100001101100001001100010,99.0241,13,9.71104
72,1000000000001110100001101100001001100010,99.0241,13,9.57731
73,1000000000001110100001101100001001100010,99.0241,13,9.71104
74,1000000000001110100001101100001001100010,99.0241,13,9.71104
75,1000000000001110100001101100001001100010,99.0241,13,9.71104
76,1000000000001110100001101100001001100010,99.0241,13,9.95254
77,1000000000001110100001101100001001100010,99.0241,13,9.95254
78,1000000000001110100001101100001001100010,99.0241,13,9.76918
79,1000000000001110100001101100001001100010,99.0241,13,9.71104
80,1000000000001110100001101100001001100010,99.0241,13,9.71104
81,1000000000001110100001101100001001100010,99.0241,13,9.71104
82,1000000000001110100001101100001001100010,99.0241,13,9.71104
83,1000000000001110100001101100001001100010,99.0241,13,9.95254
84,1000000000001110100001101100001001100010,99.0241,13,9.57731
85,1000000000001110100001101100001001000010,98.7673,12,9.79336
86,1000000000001110100001101100001001100010,99.0241,13,9.71104
87,1000000000001110100001101100001001100010,99.0241,13,9.71104
88,1000000000001110100001101100001001100010,99.0241,13,9.71104
89,1000000000001110100001101100001001100010,99.0241,13,9.71104
90,1000000000001110100001101100001001100010,99.0241,13,9.71104
91,1000000000001110100001101100001001100010,99.0241,13,9.74717
92,1000000000001110100001101100001001100010,99.0241,13,9.71104
93,1000000000001110100001101100001001100010,99.0241,13,9.71104
94,1000000000001110100001101100001001100010,99.0241,13,9.71104
95,1000000000001110100001101100001001100010,99.0241,13,9.71104
96,1000000000001110100001101100001001100010,99.0241,13,9.71104
97,1000000000001110100001101100001001100010,99.0241,13,9.71104
98,1000000000001110100001101100001001100010,99.0241,13,9.71104
99,1000000000001110100001101100001001100010,99.0241,13,9.71104
00,1000000000001110100001101100001001100010,99.0241,13,9.71104
01,1000000000001110100001101100001001100010,99.0241,13,9.71104
02,1000000000001110100001101100001001100010,99.0241,13,9.69068
03,1000000000001110100001101100001001100010,99.0241,13,9.95254
04,1000000000001110100001101100001001100010,99.0241,13,9.71104
05,1000000000001110100001101100001001100010,99.0241,13,9.95254
06,1000000000001110100001101100001001100010,99.0241,13,9.95254
07,1000000000001110100001101100001001100010,99.0241,13,9.71104
08,1000000000001110100001101100001001100010,99.0241,13,9.71104
09,1000000000001110100001101100001001100010,99.0241,13,11.0783
10,1000000000001110100001101100001001100010,99.0241,13,9.71104
11,1000000000001110100001101100001001100010,98.7673,12,9.9814
12,1000000000001110100001101100001001100010,99.0241,13,9.71104
13,1000000000001110100001101100001001100010,99.0241,13,10.0016
14,1000000000001110100001101100001001100010,99.0241,13,9.71104
15,1000000000001110100001101100001001100010,98.751,10,9.55132
16,1000000000001110100001101100001001100010,99.0241,13,9.71104
17,1000000000001110100001101100001001100010,99.0241,13,9.52583
18,1000000000001110100001101100001001100010,99.0241,13,9.79097
19,1000000000001110100001101100001001100010,99.0241,13,9.71104
20,1000000000001110100001101100001001100010,99.0241,13,9.71104
21,1000000000001110100001101100001001100010,99.0241,13,9.71104
22,1000000000001110100001101100001001100010,98.7673,12,9.9814
23,1000000000001110100001101100001001100010,99.0241,13,9.71104
24,1000000000001110100001101100001001100010,99.0241,13,9.71104
25,1000000000001110100001101100001001100010,99.0241,13,9.95254
26,1000000000001110100001101100001001100010,99.0241,13,9.71104
27,1000000000001110100001101100001001100010,99.0241,13,9.71104
28,1000000000001110100001101100001001100010,99.0241,13,9.7251
29,1000000000001110100001101100001001100010,99.0241,13,9.71104
30,1000000000001110100001101100001001100010,98.7673,12,11.365
31,1000000000001110100001101100001001100010,99.0241,13,9.65205
32,1000000000001110100001101100001001100010,99.0241,13,9.71104
33,1000000000001110100001101100001001100010,99.0241,13,9.71104
34,1000000000001110100001101100001001100010,99.0241,13,9.44839
35,1000000000001110100001101100001001100010,98.7673,12,9.9814
36,1000000000001110100001101100001001100010,99.0241,13,9.71104
37,1000000000001110100001101100001001100010,99.0241,13,9.95254
38,1000000000001110100001101100001001100010,99.0241,13,9.71104
39,1000000000001110100001101100001001100010,99.0241,13,9.71104
40,1000000000001110100001101100001001100010,99.0241,13,9.71104
41,1000000000001110100001101100001001100010,99.0241,13,9.7251
42,1000000000001110100001101100001001100010,99.0241,13,9.71104
43,1000000000001110100001101100001001100010,99.0241,13,9.95254
44,1000000000001110100001101100001001100010,99.0241,13,9.95254
45,1000000000001110100001101100001001100010,99.0241,13,9.71104
46,1000000000001110100001101100001001100010,99.0241,13,9.71104
47,1000000000001110100001101100001001100010,99.0241,13,9.76918
48,1000000000001110100001101100001001100010,99.0241,13,9.71104
49,1000000000001110100001101100001001100010,99.0241,13,9.71104
50,1000000000001110100001101100001001100010,99.0241,13,9.71104
51,1000000000001110100001101100001001100010,99.0241,13,9.71104
52,1000000000001110100001101100001001100010,99.0241,13,9.95254
53,1000000000001110100001101100001001100010,99.0241,13,9.57731
54,1000000000001110100001101100001001100010,98.7673,12,9.79336
55,1000000000001110100001101100001001100010,99.0241,13,9.71104
56,1000000000001110100001101100001001100010,99.0241,13,9.71104
57,1000000000001110100001101100001001100010,99.0241,13,9.71104
58,1000000000001110100001101100001001100010,99.0241,13,9.95254
59,1000000000001110100001101100001001100010,99.0241,13,9.71104
60,1000000000001110100001101100001001100010,99.0241,13,9.74717
61,1000000000001110100001101100001001100010,99.0241,13,9.71104
62,1000000000001110100001101100001001100010,99.0241,13,9.71104
63,1000000000001110100001101100001001100010,99.0241,13,9.71104
64,1000000000001110100001101100001001100010,99.0241,13,9.71104
65,1000000000001110100001101100001001100010,99.0241,13,9.71104
66,1000000000001110100001101100001001100010,99.0241,13,9.71104
67,1000000000001110100001101100001001100010,99.0241,13,9.71104
68,1000000000001110100001101100001001100010,99.0241,13,9.71104
69,1000000000001110100001101100001001100010,99.0241,13,9.71104
70,1000000000001110100001101100001001100010,99.0241,13,9.8437
71,1000000000001110100001101100001001100010,98.7673,12,9.9814
72,1000000000001110100001101100001001100010,98.7673,12,9.9814
73,1000000000001110100001101100001001000010,98.7673,12,9.9814
74,1000000000001110100001101100001001100010,98.7673,12,9.9814
75,1000000000001110100001101100001001100010,98.7673,12,9.9814
76,1000000000001110100001101100001001100010,98.7673,12,9.9814
77,1000000000001110100001101100001001100010,98.7673,12,9.9814
78,1000000000001110100001101100001001100010,98.7673,12,9.9814
79,1000000000001110100001101100001001100010,99.0241,13,9.95254
80,1000000000001110100001101100001001100010,99.0241,13,9.95254
81,1000000000001110100001101100001001100010,99.0241,13,9.6334
82,1000000000001110100001101100001001100010,99.0241,13,9.71104
83,1000000000001110100001101100001001100010,99.0241,13,9.71104
84,1000000000001110100001101100001001100010,99.0241,13,9.57731
85,1000000000001110100001101100001001100010,99.0241,13,9.71104
86,1000000000001110100001101100001001100010,99.0241,13,9.57731
87,1000000000001110100001101100001001100010,99.0241,13,9.71104
88,1000000000001110100001101100001001100010,99.0241,13,9.71104
89,1000000000001110100001101100001001100010,99.0241,13,9.71104
90,1000000000001110100001101100001001100010,99.0241,13,9.95254
91,1000000000001110100001101100001001100010,99.0241,13,9.71104
92,1000000000001110100001101100001001100010,99.0241,13,9.71104
93,1000000000001110100001101100001001100010,99.0241,13,9.71104
94,1000000000001110100001101100001001100010,99.0241,13,9.71104
95,1000000000001110100001101100001001100010,99.0241,13,9.71104
96,1000000000001110100001101100001001100010,99.0241,13,9.91487
97,1000000000001110100001101100001001100010,99.0241,13,9.71104
98,1000000000001110100001101100001001100010,99.0241,13,9.71104
99,1000000000001110100001101100001001100010,99.0241,13,9.71104
00,1000000000001110100001101100001001100010,99.0241,13,9.71104
01,1000000000001110100001101100001001100010,98.7673,12,9.9814
02,1000000000001110100001101100001001100010,99.0241,13,9.71104
03,1000000000001110100001101100001001100010,99.0241,13,9.95254
04,1000000000001110100001101100001001100010,99.0241,13,9.71104
05,1000000000001110100001101100001001100010,99.0241,13,9.71104
06,1000000000001110100001101100001001100010,99.0241,13,9.71104
07,1000000000001110100001101100001001100010,99.0241,13,9.7251
08,1000000000001110100001101100001001100010,99.0241,13,9.71104
09,1000000000001110100001101100001001100010,99.0241,13,9.95254
10,1000000000001110100001101100001001100010,99.0241,13,9.95254
11,1000000000001110100001101100001001100010,99.0241,13,9.44839
12,1000000000001110100001101100001001100010,99.0241,13,9.71104
13,1000000000001110100001101100001001100010,99.0241,13,9.76918
14,1000000000001110100001101100001001100010,99.0241,13,9.71104
15,1000000000001110100001101100001001100010,99.0241,13,9.71104
16,1000000000001110100001101100001001100010,99.0241,13,9.71104
17,1000000000001110100001101100001001100010,99.0241,13,9.71104
18,1000000000001110100001101100001001100010,99.0241,13,9.95254
19,1000000000001110100001101100001001100010,99.0241,13,9.57731
20,1000000000001110100001101100001001100010,98.7673,12,9.79336
21,1000000000001110100001101100001001100010,99.0241,13,9.71104
22,1000000000001110100001101100001001100010,99.0241,13,9.71104
23,1000000000001110100001101100001001100010,99.0241,13,10.0016
24,1000000000001110100001101100001001100010,99.0241,13,9.71104
25,1000000000001110100001101100001001100010,98.751,10,9.55132
26,1000000000001110100001101100001001100010,99.0241,13,9.71104
27,1000000000001110100001101100001001100010,99.0241,13,9.52583
28,1000000000001110100001101100001001100010,99.0241,13,9.79097
29,1000000000001110100001101100001001100010,99.0241,13,9.71104
30,1000000000001110100001101100001001100010,99.0241,13,9.71104
31,1000000000001110100001101100001001100010,99.0241,13,9.71104
32,1000000000001110100001101100001001100010,98.7673,12,9.9814
33,1000000000001110100001101100001001100010,99.0241,13,9.71104
34,1000000000001110100001101100001001100010,99.0241,13,9.71104
35,1000000000001110100001101100001001100010,99.0241,13,9.95254
36,1000000000001110100001101100001001100010,99.0241,13,9.71104
37,1000000000001110100001101100001001100010,99.0241,13,9.71104
38,1000000000001110100001101100001001100010,99.0241,13,9.7251
39,1000000000001110100001101100001001100010,99.0241,13,9.71104
40,1000000000001110100001101100001001100010,98.7673,12,11.365
41,1000000000001110100001101100001001100010,99.0241,13,9.65205
42,1000000000001110100001101100001001100010,99.0241,13,9.71104
43,1000000000001110100001101100001001100010,99.0241,13,9.71104
44,1000000000001110100001101100001001100010,99.0241,13,9.71104
45,1000000000001110100001101100001001100010,99.0241,13,9.95254
46,1000000000001110100001101100001001100010,99.0241,13,9.95254
47,1000000000001110100001101100001001100010,99.0241,13,9.6334
48,1000000000001110100001101100001001100010,99.0241,13,9.71104
49,1000000000001110100001101100001001100010,99.0241,13,9.71104
50,1000000000001110100001101100001001100010,99.0241,13,9.57731
51,1000000000001110100001101100001001100010,99.0241,13,9.71104
52,1000000000001110100001101100001001100010,99.0241,13,9.57731
53,1000000000001110100001101100001001100010,99.0241,13,9.71104
54,1000000000001110100001101100001001100010,99.0241,13,9.71104
55,1000000000001110100001101100001001100010,98.7673,12,9.9814
56,1000000000001110100001101100001001100010,99.0241,13,9.95254
57,1000000000001110100001101100001001100010,99.0241,13,9.71104
58,1000000000001110100001101100001001100010,99.0241,13,9.71104
59,1000000000001110100001101100001001100010,99.0241,13,9.71104
60,1000000000001110100001101100001001100010,99.0241,13,9.71104
61,1000000000001110100001101100001001100010,99.0241,13,9.71104
62,1000000000001110100001101100001001100010,99.0241,13,9.91487
63,1000000000001110100001101100001001100010,99.0241,13,9.71104
64,1000000000001110100001101100001001100010,99.0241,13,9.71104
65,1000000000001110100001101100001001100010,99.0241,13,9.71104
66,1000000000001110100001101100001001100010,99.0241,13,9.71104
67,1000000000001110100001101100001001100010,99.0241,13,9.71104
68,1000000000001110100001101100001001100010,99.0241,13,9.95254
69,1000000000001110100001101100001001100010,99.0241,13,9.71104
70,1000000000001110100001101100001001100010,99.0241,13,9.74717
71,1000000000001110100001101100001001100010,99.0241,13,9.71104
72,1000000000001110100001101100001001100010,99.0241,13,9.71104
73,1000000000001110100001101100001001100010,99.0241,13,9.71104
74,1000000000001110100001101100001001100010,99.0241,13,9.71104
75,1000000000001110100001101100001001100010,99.0241,13,9.71104
76,1000000000001110100001101100001001100010,99.0241,13,9.71104
77,1000000000001110100001101100001001100010,99.0241,13,9.71104
78,1000000000001110100001101100001001100010,99.0241,13,9.71104
79,1000000000001110100001101100001001100010,99.0241,13,9.71104
80,1000000000001110100001101100001001100010,99.0241,13,9.8437
81,1000000000001110100001101100001001100010,98.7673,12,9.9814
82,1000000000001110100001101100001001100010,98.7673,12,9.9814
83,1000000000001110100001101100001001000010,98.7673,12,9.9814
84,1000000000001110100001101100001001100010,98.7673,12,9.9814
85,1000000000001110100001101100001001100010,98.7673,12,9.9814
86,1000000000001110100001101100001001100010,98.7673,12,9.9814
87,1000000000001110100001101100001001100010,98.7673,12,9.9814
88,1000000000001110100001101100001001100010,99.0241,13,9.79097
89,1000000000001110100001101100001001100010,99.0241,13,9.79097
90,1000000000001110100001101100001001100010,99.0241,13,9.79097
91,1000000000001110100001101100001001100010,99.0241,13,9.79097
92,1000000000001110100001101100001001100010,99.0241,13,9.79097
93,1000000000001110100001101100001001100010,99.0241,13,10.698
94,1000000000001110100001101100001001100010,99.0241,13,9.79097
95,1000000000001110100001101100001001100010,99.0241,13,9.79097
96,1000000000001110100001101100001001100010,99.0241,13,9.79097
97,1000000000001110100001101100001001100010,99.0241,13,9.79097
98,1000000000001110100001101100001001100010,99.0241,13,9.79097
99,1000000000001110100001101100001001100010,99.0241,13,9.79097
00,1000000000001110100001101100001001100010,99.0241,13,9.95254
01,1000000000001110100001101100001001100010,99.0241,13,9.71104
02,1000000000001110100001101100001001100010,99.0241,13,9.95254
03,1000000000001110100001101100001001100010,99.0241,13,9.71104
04,1000000000001110100001101100001001100010,99.0241,13,9.71104
05,1000000000001110100001101100001001100010,99.0241,13,9.7251
06,1000000000001110100001101100001001100010,99.0241,13,9.71104
07,1000000000001110100001101100001001100010,98.7673,12,11.365
08,1000000000001110100001101100001001100010,99.0241,13,9.65205
09,1000000000001110100001101100001001100010,99.0241,13,9.71104
10,1000000000001110100001101100001001100010,99.0241,13,9.71104
11,1000000000001110100001101100001001100010,99.0241,13,9.71104
12,1000000000001110100001101100001001100010,99.0241,13,9.71104
13,1000000000001110100001101100001001100010,99.0241,13,9.95254
14,1000000000001110100001101100001001100010,99.0241,13,9.6334
15,1000000000001110100001101100001001100010,99.0241,13,9.71104
16,1000000000001110100001101100001001100010,99.0241,13,9.71104
17,1000000000001110100001101100001001100010,99.0241,13,9.57731
18,1000000000001110100001101100001001100010,99.0241,13,9.71104
19,1000000000001110100001101100001001100010,99.0241,13,9.57731
20,1000000000001110100001101100001001100010,99.0241,13,9.71104
21,1000000000001110100001101100001001100010,99.0241,13,9.71104
22,1000000000001110100001101100001001100010,98.7673,12,9.9814
23,1000000000001110100001101100001001100010,99.0241,13,9.71104
24,1000000000001110100001101100001001100010,99.0241,13,9.71104
25,1000000000001110100001101100001001100010,99.0241,13,9.76918
26,1000000000001110100001101100001001100010,99.0241,13,9.71104
27,1000000000001110100001101100001001100010,99.0241,13,9.71104
28,1000000000001110100001101100001001100010,99.0241,13,9.71104
29,1000000000001110100001101100001001100010,99.0241,13,9.71104
30,1000000000001110100001101100001001100010,99.0241,13,9.95254
31,1000000000001110100001101100001001100010,99.0241,13,9.57731
32,1000000000001110100001101100001001100010,98.7673,12,9.79336
33,1000000000001110100001101100001001100010,99.0241,13,9.71104
34,1000000000001110100001101100001001100010,99.0241,13,9.95254
35,1000000000001110100001101100001001100010,99.0241,13,10.0016
36,1000000000001110100001101100001001100010,99.0241,13,9.71104
37,1000000000001110100001101100001001100010,98.751,10,9.55132
38,1000000000001110100001101100001001100010,99.0241,13,9.71104
39,1000000000001110100001101100001001100010,99.0241,13,9.52583
40,1000000000001110100001101100001001100010,99.0241,13,9.79097
41,1000000000001110100001101100001001100010,99.0241,13,9.71104
42,1000000000001110100001101100001001100010,99.0241,13,9.71104
43,1000000000001110100001101100001001100010,99.0241,13,9.71104
44,1000000000001110100001101100001001100010,98.7673,12,9.9814
45,1000000000001110100001101100001001100010,99.0241,13,9.79097
46,1000000000001110100001101100001001100010,99.0241,13,9.71104
47,1000000000001110100001101100001001100010,99.0241,13,9.8437
48,1000000000001110100001101100001001100010,98.7673,12,9.9814
49,1000000000001110100001101100001001100010,98.7673,12,9.9814
50,1000000000001110100001101100001001100010,98.7673,12,9.9814
51,1000000000001110100001101100001001100010,98.7673,12,9.9814
52,1000000000001110100001101100001001100010,98.7673,12,9.9814
53,1000000000001110100001101100001001100010,98.7673,12,9.9814
54,1000000000001110100001101100001001100010,98.7673,12,9.9814
55,1000000000001110100001101100001001100010,99.0241,13,9.79097
56,1000000000001110100001101100001001100010,99.0241,13,9.71104
57,1000000000001110100001101100001001100010,99.0241,13,9.79097
58,1000000000001110100001101100001001100010,99.0241,13,9.79097
59,1000000000001110100001101100001001100010,99.0241,13,9.79097
60,1000000000001110100001101100001001100010,99.0241,13,10.698
61,1000000000001110100001101100001001100010,99.0241,13,9.79097
62,1000000000001110100001101100001001100010,99.0241,13,9.79097
63,1000000000001110100001101100001001100010,99.0241,13,9.79097
64,1000000000001110100001101100001001100010,99.0241,13,9.79097
65,1000000000001110100001101100001001100010,99.0241,13,9.79097
66,1000000000001110100001101100001001100010,99.0241,13,9.79097
67,1000000000001110100001101100001001100010,99.0241,13,9.71104
68,1000000000001110100001101100001001100010,99.0241,13,9.71104
69,1000000000001110100001101100001001100010,99.0241,13,9.71104
70,1000000000001110100001101100001001100010,99.0241,13,9.71104
71,1000000000001110100001101100001001100010,99.0241,13,9.71104
72,1000000000001110100001101100001001100010,99.0241,13,9.71104
73,1000000000001110100001101100001001100010,99.0241,13,9.91487
74,1000000000001110100001101100001001100010,99.0241,13,9.71104
75,1000000000001110100001101100001001100010,99.0241,13,9.71104
76,1000000000001110100001101100001001100010,99.0241,13,9.71104
77,1000000000001110100001101100001001100010,99.0241,13,9.71104
78,1000000000001110100001101100001001100010,99.0241,13,9.44839
79,1000000000001110100001101100001001100010,99.0241,13,9.95254
80,1000000000001110100001101100001001100010,99.0241,13,9.71104
