   0 	 0.001 	 0.084 	 2.484
    1 	 0.003 	 1.864 	 2.484
    2 	 2.484 	 2.484 	 2.484
    3 	 2.484 	 2.484 	 2.484
    4 	 2.484 	 2.484 	 2.484
    5 	 2.484 	 2.484 	 2.484
    6 	 2.484 	 2.484 	 2.484
    7 	 2.484 	 2.484 	 2.484
    8 	 2.484 	 2.484 	 2.484
    9 	 2.484 	 2.484 	 2.484
   10 	 2.484 	 2.484 	 2.484
   11 	 2.343 	 2.480 	 2.484
   12 	 2.343 	 2.480 	 2.484
   13 	 0.100 	 2.417 	 2.484
   14 	 2.343 	 2.463 	 2.484
   15 	 2.343 	 2.456 	 2.484
   16 	 2.343 	 2.463 	 2.484
   17 	 2.343 	 2.459 	 2.484
   18 	 2.343 	 2.470 	 2.484
   19 	 2.343 	 2.480 	 2.484
   20 	 2.343 	 2.477 	 2.484
   21 	 2.343 	 2.480 	 2.484
   22 	 2.343 	 2.473 	 2.484
   23 	 2.343 	 2.466 	 2.484
   24 	 2.343 	 2.456 	 2.484
   25 	 2.343 	 2.479 	 2.704
   26 	 2.343 	 2.491 	 2.704
   27 	 2.343 	 2.480 	 2.484
   28 	 2.484 	 2.484 	 2.484
   29 	 2.484 	 2.484 	 2.484
   30 	 2.484 	 2.501 	 3.184
   31 	 2.484 	 2.501 	 3.184
   32 	 2.484 	 2.484 	 2.484
   33 	 2.484 	 2.484 	 2.484
   34 	 2.484 	 2.484 	 2.484
   35 	 2.484 	 2.484 	 2.484
   36 	 2.484 	 2.484 	 2.484
   37 	 2.484 	 2.484 	 2.484
   38 	 2.484 	 2.486 	 2.559
   39 	 2.484 	 2.484 	 2.484
   40 	 2.484 	 2.484 	 2.484
   41 	 0.100 	 2.424 	 2.484
   42 	 2.484 	 2.484 	 2.484
   43 	 2.484 	 2.484 	 2.484
   44 	 2.484 	 2.484 	 2.484
   45 	 2.484 	 2.484 	 2.484
   46 	 2.484 	 2.484 	 2.484
   47 	 0.100 	 2.424 	 2.484
   48 	 0.100 	 2.424 	 2.484
   49 	 2.484 	 2.484 	 2.484
   50 	 2.316 	 2.480 	 2.484
   51 	 2.316 	 2.480 	 2.484
   52 	 2.484 	 2.484 	 2.484
   53 	 2.484 	 2.484 	 2.484
   54 	 2.484 	 2.484 	 2.484
   55 	 2.484 	 2.484 	 2.484
   56 	 2.484 	 2.484 	 2.484
   57 	 2.484 	 2.484 	 2.484
   58 	 2.484 	 2.484 	 2.484
   59 	 0.011 	 2.422 	 2.484
   60 	 2.484 	 2.484 	 2.484
   61 	 2.484 	 2.484 	 2.484
   62 	 2.484 	 2.484 	 2.484
   63 	 2.484 	 2.484 	 2.484
   64 	 2.484 	 2.484 	 2.484
   65 	 2.484 	 2.484 	 2.484
   66 	 2.484 	 2.484 	 2.484
   67 	 2.484 	 2.484 	 2.484
   68 	 2.484 	 2.484 	 2.484
   69 	 2.484 	 2.484 	 2.484
   70 	 2.484 	 2.484 	 2.484
   71 	 2.484 	 2.484 	 2.484
   72 	 2.484 	 2.484 	 2.484
   73 	 2.484 	 2.484 	 2.484
   74 	 2.484 	 2.484 	 2.484
   75 	 2.484 	 2.484 	 2.484
   76 	 2.484 	 2.484 	 2.484
   77 	 2.484 	 2.484 	 2.484
   78 	 2.484 	 2.484 	 2.484
   79 	 2.484 	 2.484 	 2.484
 
