0	35.993517	45.033329	40.083999	
1	36.800910	45.831943	41.019263	
2	37.067641	46.482983	41.393532	
3	36.905355	46.760645	41.674221	
4	37.123118	47.243418	41.970394	
5	37.222714	47.383271	42.198784	
6	37.540255	47.972955	42.358280	
7	37.358696	48.520673	42.652736	
8	37.899006	48.516084	42.968341	
9	38.112539	48.976150	43.206670	
10	38.081701	48.944964	43.448047	
11	38.140403	49.435659	43.720318	
12	38.413937	49.852766	43.945083	
13	38.644539	50.092350	44.274679	
14	38.865897	50.427110	44.511145	
15	39.285141	50.520082	44.898022	
16	39.321297	51.096300	45.160830	
17	39.374124	51.518075	45.534584	
18	39.600075	51.428843	45.853973	
19	39.928744	51.759263	46.240708	
20	40.516798	52.283127	46.566112	
21	40.738499	52.624581	46.970470	
22	41.429074	53.160082	47.552385	
23	41.648105	53.489254	47.961581	
24	42.287614	53.562849	48.356737	
25	42.644636	54.083930	48.803138	
26	43.238324	54.780434	49.226785	
27	43.888312	55.114235	49.679080	
28	44.236659	55.523095	50.070270	
29	44.559022	55.816488	50.547744	
30	45.071898	56.140102	51.031956	
31	45.685272	56.307012	51.509055	
32	46.299110	56.793594	51.991122	
33	46.699261	57.130392	52.602612	
34	47.265893	57.437307	53.201485	
35	47.924712	57.693142	53.612626	
36	48.761388	58.188550	54.211845	
37	49.137070	58.324741	54.778147	
38	49.817242	58.729692	55.246270	
39	51.013009	58.937587	55.779765	
40	51.119565	59.124859	56.288813	
41	52.183954	59.655906	56.784343	
42	52.745448	59.680693	57.178179	
43	53.126309	59.988819	57.608363	
44	53.922438	60.170360	58.020964	
45	54.288180	60.459859	58.302167	
46	54.775515	60.666824	58.653818	
47	55.528758	60.715647	58.964949	
48	55.796166	60.949872	59.248791	
49	55.835885	61.103943	59.533523	
50	56.733472	61.327368	59.745661	
51	56.741966	61.392763	60.051414	
52	57.164132	61.457462	60.239335	
53	57.684696	61.670922	60.478998	
54	57.703889	61.834654	60.682798	
55	58.339302	61.888699	60.862663	
56	58.404148	61.942095	61.017019	
57	58.674403	61.993172	61.151839	
58	59.199617	62.040480	61.316671	
59	59.088061	62.152991	61.463812	
60	59.437886	62.171314	61.581077	
61	59.031957	62.302263	61.637132	
62	59.735280	62.326869	61.735137	
63	59.836972	62.498825	61.796860	
64	59.888456	62.493884	61.933775	
65	59.741034	62.567570	62.005196	
66	59.728047	62.596882	62.125328	
67	60.889462	62.711366	62.232578	
68	60.524335	62.758252	62.306501	
69	60.694013	62.813667	62.377197	
70	60.238920	62.876637	62.452986	
71	60.706885	62.893402	62.555376	
72	60.605912	62.958500	62.617037	
73	61.047847	63.054231	62.691768	
74	60.614393	63.078054	62.750307	
75	61.555755	63.098741	62.802004	
76	61.049781	63.182135	62.841827	
77	61.433703	63.331055	62.901248	
78	61.096043	63.353777	62.947225	
79	61.685943	63.367723	63.002330	
80	61.485886	63.382474	63.071790	
81	61.628503	63.504446	63.139459	
82	61.480839	63.557354	63.191900	
83	61.590312	63.653370	63.262853	
84	61.668923	63.691836	63.313959	
85	61.092211	63.790450	63.354448	
86	61.342582	63.864622	63.401683	
87	61.811574	63.888721	63.446619	
88	61.793557	63.898755	63.506912	
89	61.880962	63.974219	63.575093	
90	62.079265	63.986063	63.662017	
91	62.167236	64.143846	63.752883	
92	61.647226	64.171435	63.813887	
93	62.220124	64.252274	63.879739	
94	62.107509	64.284327	63.916332	
95	62.389801	64.310098	63.965104	
96	62.540668	64.410133	64.022921	
97	61.970175	64.422414	64.095332	
98	62.284823	64.444440	64.154433	
99	61.709534	64.457162	64.200477	
100	61.875292	64.493313	64.248991	
101	62.435865	64.502273	64.302804	
102	62.888865	64.539198	64.323484	
103	62.798469	64.592257	64.359162	
104	63.115212	64.732111	64.403748	
105	62.682299	64.869686	64.433864	
106	62.640113	64.904986	64.473254	
107	62.985350	65.019132	64.538714	
108	62.441089	65.060845	64.591685	
109	63.133598	65.075588	64.686719	
110	62.831209	65.075588	64.779435	
111	62.675251	65.114130	64.851873	
112	63.211506	65.137315	64.919504	
113	63.394984	65.139281	64.959890	
114	63.404267	65.227673	65.015482	
115	63.114743	65.239719	65.031782	
116	63.533732	65.285241	65.059783	
117	62.824704	65.336895	65.084802	
118	63.133960	65.374717	65.105433	
119	63.530413	65.458820	65.147348	
120	63.712939	65.503190	65.197788	
121	62.979538	65.521431	65.229426	
122	63.548556	65.528981	65.261115	
123	63.557926	65.529431	65.290527	
124	63.750083	65.569294	65.323712	
125	63.992322	65.573543	65.370383	
126	63.450522	65.653640	65.384513	
127	64.446619	65.685927	65.452533	
128	63.603644	65.758658	65.478256	
129	63.011164	65.782064	65.503635	
130	63.702185	65.787347	65.545788	
131	63.620453	65.886388	65.594949	
132	63.423972	65.911703	65.643602	
133	63.426638	65.971310	65.674474	
134	63.787252	66.086675	65.705576	
135	63.721214	66.097479	65.741048	
136	63.625087	66.129496	65.797195	
137	64.343104	66.158990	65.874998	
138	63.888711	66.228301	65.920547	
139	63.541255	66.243273	65.956414	
140	63.764995	66.282847	66.006299	
141	64.192386	66.287119	66.064991	
142	64.239406	66.361990	66.092769	
143	64.052418	66.418499	66.121626	
144	64.610797	66.503635	66.183001	
145	64.295789	66.536075	66.225221	
146	64.056873	66.542022	66.251780	
147	64.343222	66.552632	66.306166	
148	64.031335	66.601101	66.340719	
149	64.070250	66.691058	66.402527	
150	64.327447	66.725822	66.444457	
151	64.063408	66.834053	66.477540	
152	64.817878	66.954556	66.528220	
153	65.046175	67.032240	66.580125	
154	64.781825	67.016382	66.634083	
155	64.204453	67.050792	66.689965	
156	64.737532	67.123252	66.753182	
157	65.516650	67.138608	66.827485	
158	65.232671	67.179977	66.869219	
159	64.899705	67.267048	66.918148	
160	65.511810	67.301513	66.990621	
161	64.757131	67.304351	67.024401	
162	65.027957	67.370868	67.078081	
163	64.796722	67.397491	67.124601	
164	65.581342	67.443102	67.178582	
165	65.590141	67.461626	67.214452	
166	65.218440	67.507793	67.252936	
167	65.230338	67.651636	67.276963	
168	65.084357	67.689266	67.310458	
169	65.485910	67.689266	67.343452	
170	66.168558	67.689266	67.393983	
171	65.358187	67.720680	67.444418	
172	65.878362	67.790035	67.528156	
173	65.422492	67.838251	67.571316	
174	65.794164	67.855454	67.619038	
175	65.284133	67.956371	67.640230	
176	65.654185	67.969154	67.669959	
177	65.175691	68.035841	67.714121	
178	65.992327	68.082712	67.752128	
179	65.894192	68.107988	67.799510	
180	64.695736	68.233179	67.835575	
181	66.655414	68.270249	67.925744	
182	66.118916	68.298968	67.972527	
183	66.323610	68.302546	68.032530	
184	66.115097	68.319802	68.060294	
185	66.123436	68.370328	68.106821	
186	64.550934	68.496486	68.114656	
187	67.020377	68.585401	68.190946	
188	66.116644	68.609050	68.212790	
189	65.855547	68.617589	68.251487	
190	66.336818	68.636303	68.310036	
191	66.148211	68.689191	68.379319	
192	66.281774	68.739066	68.457557	
193	65.746771	68.762497	68.485545	
194	66.648370	68.802084	68.530424	
195	66.285084	68.802084	68.544711	
196	66.016149	68.813257	68.588941	
197	66.481599	68.850975	68.638348	
198	67.002923	68.877981	68.669720	
199	66.953726	68.898253	68.693070	
200	66.943507	68.933923	68.733064	
201	66.322383	68.957580	68.753338	
202	66.354180	68.940397	68.780449	
203	66.501786	68.977457	68.793684	
204	67.048537	68.983360	68.839307	
205	66.434705	69.006385	68.858372	
206	66.618778	69.140902	68.870816	
207	67.311371	69.141350	68.906610	
208	67.122234	69.149100	68.932849	
209	66.392345	69.166929	68.945261	
210	67.033746	69.173258	68.971288	
211	66.687993	69.178308	69.000403	
212	67.333044	69.278564	69.049941	
213	66.477515	69.329521	69.077131	
214	67.371519	69.337943	69.123298	
215	66.770436	69.411810	69.131819	
216	67.183489	69.503647	69.159369	
217	66.833264	69.548782	69.173976	
218	66.581094	69.550108	69.200003	
219	67.316517	69.576229	69.258807	
220	67.307687	69.650505	69.313593	
221	66.555421	69.659168	69.369092	
222	67.126941	69.748317	69.427733	
223	67.778966	69.820572	69.492656	
224	67.554986	69.832396	69.545642	
225	67.237524	69.871485	69.581339	
226	67.565200	69.882873	69.613604	
227	67.380513	69.889515	69.645854	
228	67.523840	69.974295	69.691619	
229	67.560442	70.017912	69.722603	
230	68.131383	70.066590	69.766349	
231	67.797321	70.093168	69.799533	
232	68.170352	70.100507	69.837236	
233	67.570963	70.167515	69.867137	
234	67.983314	70.221698	69.919639	
235	67.874941	70.296998	69.965375	
236	67.914938	70.290491	69.995743	
237	68.432677	70.384621	70.041915	
238	68.283395	70.415688	70.087566	
239	67.896693	70.439522	70.118416	
240	67.553897	70.458899	70.166404	
241	67.842841	70.492957	70.224465	
242	68.218486	70.516043	70.292299	
243	68.258984	70.527867	70.335955	
244	68.422913	70.559462	70.375933	
245	68.129338	70.619007	70.409031	
246	67.595199	70.664955	70.419290	
247	67.469037	70.731405	70.445435	
248	68.632744	70.744311	70.478262	
249	67.960507	70.753465	70.492337	
250	68.253763	70.819232	70.513167	
251	68.489439	70.834636	70.561332	
252	68.846193	70.834636	70.613667	
253	68.661967	70.889089	70.664654	
254	68.806968	70.934184	70.704373	
255	69.180943	70.970144	70.736564	
256	68.095981	70.978908	70.741853	
257	68.562979	71.006169	70.785443	
258	68.766694	71.122808	70.824314	
259	67.934657	71.169188	70.838684	
260	69.039929	71.170582	70.872502	
261	68.383859	71.193955	70.909720	
262	68.957695	71.232856	70.978502	
263	68.413627	71.351424	71.016695	
264	68.628757	71.384598	71.070087	
265	68.856397	71.384598	71.093971	
266	68.367400	71.423171	71.117089	
267	68.653871	71.429271	71.136775	
268	68.256645	71.447383	71.170462	
269	69.253540	71.491081	71.245736	
270	68.501817	71.494839	71.276046	
271	69.254132	71.514181	71.339250	
272	69.542184	71.553281	71.378350	
273	69.463095	71.594468	71.416320	
274	69.081135	71.604592	71.435682	
275	68.553269	71.626964	71.453256	
276	69.339943	71.628749	71.485473	
277	69.692740	71.651416	71.508145	
278	68.151972	71.655219	71.513136	
279	68.964357	71.692767	71.540789	
280	69.717362	71.694385	71.560911	
281	68.828947	71.777854	71.562414	
282	69.117872	71.798905	71.579371	
283	69.747053	71.842219	71.611285	
284	68.965110	71.858175	71.618060	
285	69.640075	71.886719	71.639122	
286	69.777945	71.923871	71.686711	
287	68.994436	71.941635	71.715353	
288	69.602843	71.951801	71.780998	
289	69.497052	71.962032	71.804640	
290	69.619329	72.020161	71.829668	
291	69.432220	72.067508	71.849273	
292	69.525318	72.092185	71.861494	
293	69.668545	72.107629	71.886749	
294	69.514449	72.160268	71.914761	
295	69.562666	72.225151	71.951668	
296	69.626690	72.266600	71.998453	
297	69.721177	72.308338	72.022555	
298	69.501871	72.333278	72.049172	
299	69.530087	72.348692	72.080806	
300	69.457481	72.353140	72.120008	
301	70.371163	72.424373	72.178449	
302	69.240125	72.450477	72.194733	
303	70.385332	72.459118	72.231639	
304	70.748211	72.489782	72.270720	
305	70.235342	72.560293	72.283442	
306	69.616970	72.560293	72.299762	
307	69.816267	72.626330	72.341588	
308	69.505526	72.656445	72.384974	
309	68.314424	72.682303	72.396303	
310	69.697553	72.746207	72.461032	
311	70.272173	72.790883	72.525982	
312	70.294166	72.835641	72.580158	
313	70.561513	72.836426	72.620184	
314	70.449316	72.837425	72.634490	
315	70.479781	72.900918	72.670775	
316	70.884008	72.900918	72.720892	
317	70.382306	72.930860	72.761491	
318	70.572151	72.964580	72.783816	
319	70.698286	72.976694	72.814590	
320	70.036244	73.063611	72.836662	
321	69.895177	73.091068	72.852374	
322	70.496405	73.093323	72.864364	
323	70.858023	73.093323	72.894483	
324	70.324875	73.102230	72.904142	
325	70.568004	73.140051	72.915858	
326	70.655332	73.199311	72.947296	
327	70.484026	73.199311	72.971436	
328	70.420147	73.199311	73.004111	
329	70.755834	73.258670	73.037641	
330	70.633659	73.258966	73.064337	
331	70.763197	73.260119	73.098438	
