0	2.989155	3.848474	3.359961	
1	2.989342	3.861087	3.365936	
2	2.996888	3.835074	3.372940	
3	3.017584	3.811949	3.378570	
4	3.019192	3.841551	3.385252	
5	3.030689	3.860213	3.390336	
6	3.021088	3.866965	3.394584	
7	3.028498	3.877570	3.400173	
8	3.028627	3.881824	3.402681	
9	3.039403	3.873300	3.403625	
10	3.037032	3.851234	3.405816	
11	3.038589	3.850033	3.406175	
12	3.037138	3.838730	3.403823	
13	3.049724	3.845957	3.403190	
14	3.046001	3.866325	3.409907	
15	3.044848	3.887793	3.416609	
16	3.054314	3.873274	3.421345	
17	3.055966	3.884799	3.423332	
18	3.053963	3.915037	3.431666	
19	3.056617	3.915708	3.435881	
20	3.058006	3.899496	3.441822	
21	3.065472	3.901458	3.446176	
22	3.067805	3.874566	3.453034	
23	3.083385	3.907658	3.452913	
24	3.082150	3.895692	3.457453	
25	3.075505	3.883938	3.460498	
26	3.085322	3.904876	3.464500	
27	3.086393	3.910922	3.462984	
28	3.085639	3.914350	3.463701	
29	3.084928	3.916739	3.465196	
30	3.086796	3.928596	3.470689	
31	3.092838	3.937219	3.474229	
32	3.102927	3.940433	3.481121	
33	3.102255	3.943168	3.485057	
34	3.103441	3.938272	3.487760	
35	3.093675	3.950746	3.487804	
36	3.088399	3.948547	3.499826	
37	3.099317	3.958432	3.501011	
38	3.116011	3.970082	3.504379	
39	3.118869	3.948701	3.509156	
40	3.125074	3.971313	3.514245	
41	3.123703	3.970403	3.520803	
42	3.134604	3.986397	3.525463	
43	3.142262	4.003363	3.531998	
44	3.140193	3.973206	3.535064	
45	3.132764	3.989396	3.535321	
46	3.142523	4.001403	3.544535	
47	3.127042	4.004786	3.551321	
48	3.123930	4.012102	3.552751	
49	3.116513	4.007012	3.557391	
50	3.112089	3.999748	3.563909	
51	3.114830	4.009664	3.568243	
52	3.129333	4.003206	3.573223	
53	3.142198	4.026271	3.581710	
54	3.133867	4.021513	3.582909	
55	3.129018	4.021440	3.584417	
56	3.150900	4.010934	3.580810	
57	3.161976	4.029139	3.581478	
58	3.165434	4.017327	3.585402	
59	3.178988	4.050875	3.597688	
60	3.179493	4.029666	3.600339	
61	3.191351	4.047483	3.610766	
62	3.190644	4.032937	3.615374	
63	3.192797	4.055328	3.619143	
64	3.201241	4.064761	3.620931	
65	3.199045	4.075721	3.621412	
66	3.194769	4.069353	3.623875	
67	3.202376	4.074786	3.621546	
68	3.221332	4.077629	3.626467	
69	3.227230	4.055179	3.630505	
70	3.215379	4.050064	3.635858	
71	3.230573	4.064775	3.642020	
72	3.255240	4.089007	3.646910	
73	3.241533	4.088718	3.649667	
74	3.238708	4.104487	3.660533	
75	3.242595	4.105219	3.667707	
76	3.254098	4.120622	3.669447	
77	3.271720	4.125038	3.676605	
78	3.282028	4.131106	3.674958	
79	3.266424	4.103454	3.679282	
80	3.257416	4.131418	3.686339	
81	3.266436	4.099205	3.692177	
82	3.285466	4.114452	3.699717	
83	3.284749	4.117234	3.705744	
84	3.277462	4.142207	3.711181	
85	3.269189	4.158101	3.720152	
86	3.282498	4.175332	3.726215	
87	3.275200	4.171158	3.725958	
88	3.285127	4.149345	3.738016	
89	3.325199	4.156231	3.747010	
90	3.309525	4.155355	3.755356	
91	3.301595	4.158485	3.753370	
92	3.309891	4.132048	3.757986	
93	3.316554	4.173294	3.766394	
94	3.327476	4.164216	3.768685	
95	3.331643	4.199984	3.778936	
96	3.331099	4.203566	3.784165	
97	3.344030	4.214626	3.791176	
98	3.334122	4.240353	3.795000	
99	3.366454	4.248686	3.801949	
100	3.359299	4.245944	3.807212	
101	3.371217	4.234598	3.813662	
102	3.386111	4.239819	3.819921	
103	3.397146	4.231461	3.825815	
104	3.378558	4.236602	3.833901	
105	3.399215	4.225329	3.840975	
106	3.404746	4.238256	3.842113	
107	3.409274	4.228205	3.843864	
108	3.426070	4.228993	3.853728	
109	3.429439	4.237132	3.858913	
110	3.424408	4.243178	3.857585	
111	3.432601	4.253907	3.864344	
112	3.418810	4.238700	3.872982	
113	3.448020	4.238231	3.876527	
114	3.438688	4.248907	3.883162	
115	3.447230	4.260629	3.887517	
116	3.459294	4.254919	3.890079	
117	3.468604	4.257272	3.893041	
118	3.468962	4.245007	3.900017	
119	3.478736	4.249491	3.905118	
120	3.477582	4.261608	3.906811	
121	3.475830	4.275062	3.910121	
122	3.495561	4.267458	3.910600	
123	3.502852	4.260712	3.910879	
124	3.519543	4.272171	3.918856	
125	3.512581	4.259898	3.920874	
126	3.492826	4.258230	3.929373	
127	3.492796	4.250097	3.930732	
128	3.503523	4.252062	3.927386	
129	3.512830	4.250247	3.934726	
130	3.523810	4.247971	3.938536	
131	3.553561	4.252211	3.942654	
132	3.577331	4.248613	3.948616	
133	3.578229	4.257039	3.953829	
134	3.602090	4.263899	3.957535	
135	3.582874	4.269629	3.955027	
136	3.579580	4.278014	3.957431	
137	3.563961	4.271681	3.960875	
138	3.578576	4.279784	3.965917	
139	3.594256	4.275943	3.967747	
140	3.570229	4.274410	3.973525	
141	3.574482	4.275184	3.980182	
142	3.596551	4.286309	3.990462	
143	3.600655	4.286879	3.989730	
144	3.629753	4.300911	3.991752	
145	3.641798	4.300536	3.996405	
146	3.625054	4.298724	4.002731	
147	3.618590	4.305684	4.002290	
148	3.609093	4.303208	4.007767	
149	3.634050	4.295395	4.016127	
150	3.612132	4.306481	4.017218	
151	3.641308	4.307159	4.020763	
152	3.654956	4.314230	4.027126	
153	3.668640	4.312467	4.029112	
154	3.665275	4.320078	4.032459	
155	3.677829	4.327410	4.034697	
156	3.671169	4.340844	4.035873	
157	3.677841	4.326675	4.035320	
158	3.685648	4.326655	4.033898	
159	3.683369	4.322940	4.039955	
160	3.705805	4.320711	4.045057	
161	3.729281	4.328012	4.050604	
162	3.730547	4.317818	4.049482	
163	3.727219	4.319365	4.050728	
164	3.718574	4.318503	4.055493	
165	3.716454	4.308826	4.054340	
166	3.704647	4.310270	4.056181	
167	3.702658	4.322647	4.056470	
168	3.698246	4.321290	4.062990	
169	3.718886	4.331446	4.066672	
170	3.735323	4.327818	4.074596	
171	3.730550	4.323325	4.076235	
172	3.738108	4.325474	4.076646	
173	3.724134	4.327486	4.083517	
174	3.734370	4.337071	4.085670	
175	3.725449	4.340008	4.088054	
176	3.754918	4.347195	4.086736	
177	3.757742	4.348185	4.089980	
178	3.749832	4.347406	4.094718	
179	3.733976	4.353495	4.098241	
180	3.732196	4.350399	4.099478	
181	3.725897	4.369884	4.102624	
182	3.730724	4.369121	4.103857	
183	3.738862	4.358617	4.102684	
184	3.741692	4.356128	4.103058	
185	3.757773	4.356284	4.105786	
186	3.747040	4.357336	4.106584	
187	3.736044	4.358093	4.112556	
188	3.742771	4.359864	4.114726	
189	3.742738	4.362095	4.117930	
190	3.773641	4.369154	4.118112	
191	3.782096	4.370489	4.122261	
192	3.788991	4.357023	4.124423	
193	3.796997	4.353673	4.125826	
194	3.809324	4.345309	4.126678	
195	3.802968	4.357861	4.128585	
196	3.815037	4.359709	4.129644	
197	3.824695	4.353504	4.135298	
198	3.804373	4.356849	4.137944	
199	3.816676	4.359116	4.140471	
200	3.787420	4.367215	4.142259	
201	3.781178	4.372120	4.143585	
