0	73.083513	92.843642	81.889488	
1	74.728438	95.317244	84.079369	
2	75.196407	95.630207	84.804015	
3	75.513243	96.156802	85.639894	
4	75.720654	97.334615	86.187025	
5	76.055331	98.656100	86.785278	
6	76.448648	99.157461	87.322213	
7	76.907406	99.840799	87.755567	
8	77.296438	100.615713	88.428816	
9	77.596509	101.503927	88.933108	
10	78.332381	101.671133	89.615045	
11	78.846939	102.289700	90.223364	
12	78.758636	103.067767	90.762677	
13	79.757899	104.675180	91.823942	
14	79.607956	105.264643	92.372653	
15	80.907324	105.720601	93.330398	
16	81.784739	106.561899	93.763972	
17	82.236442	106.916147	94.546595	
18	82.595184	108.068621	95.429966	
19	83.146051	109.266590	96.462705	
20	84.401959	109.458025	97.519232	
21	85.019631	110.414352	98.629536	
22	86.740361	111.528080	99.715342	
23	86.161450	112.383803	100.446287	
24	88.133174	113.011446	101.388010	
25	89.382908	113.571867	102.622733	
26	89.742441	114.494557	103.822901	
27	91.746999	115.764571	105.189230	
28	93.278992	116.016723	106.423827	
29	94.153246	117.062333	107.536586	
30	95.496720	117.984982	108.566682	
31	96.527828	118.993693	109.665204	
32	97.588765	119.705077	110.732074	
33	98.952533	119.960212	111.800027	
34	101.384622	120.619477	112.861733	
35	102.137320	121.901481	113.951096	
36	103.008676	122.515163	114.810865	
37	104.321153	123.023766	115.813986	
38	106.994460	123.474454	117.059121	
39	108.208448	124.005804	118.042456	
40	109.177334	124.610145	118.982240	
41	110.780184	124.865657	119.987428	
42	112.093866	125.163428	120.723271	
43	113.473375	125.896035	121.441354	
44	114.249393	126.237390	122.165152	
45	115.875953	126.725077	122.952242	
46	117.557084	126.807931	123.717770	
47	117.630603	127.540214	124.373145	
48	119.619473	127.851690	124.905081	
49	120.018696	127.900516	125.432368	
50	119.445384	128.485131	125.869739	
51	121.229756	128.702672	126.297419	
52	121.444075	129.043956	126.732638	
53	121.819747	129.157026	127.173906	
54	122.441067	129.517327	127.595533	
55	122.645752	129.728627	127.901002	
56	123.778681	129.787036	128.187972	
57	124.178421	129.905900	128.517599	
58	124.515209	130.291867	128.860250	
59	124.002884	130.364057	129.088994	
60	126.052492	130.522793	129.305701	
61	125.355784	130.826055	129.490675	
62	125.853053	130.905060	129.659455	
63	126.622831	131.066366	129.828701	
64	125.699815	131.109734	130.066315	
65	125.831017	131.216497	130.277873	
66	126.534532	131.411384	130.456754	
67	126.775300	131.462995	130.588313	
68	127.159027	131.603041	130.731687	
69	127.112147	131.706082	130.863746	
70	128.554614	131.776975	130.986544	
71	127.963073	132.047518	131.124567	
72	127.708921	132.165761	131.243614	
73	128.667128	132.236577	131.412014	
74	128.302277	132.448197	131.539870	
75	127.853466	132.560527	131.648420	
76	128.435485	132.682593	131.820500	
77	128.625439	132.778563	131.947815	
78	128.539238	132.944783	132.089995	
79	128.356238	133.047079	132.259944	
80	128.902124	133.093092	132.409676	
81	130.039027	133.153468	132.543126	
82	129.231757	133.226577	132.659197	
83	128.674425	133.359292	132.776704	
84	130.626352	133.496546	132.893037	
85	129.122855	133.546768	132.990713	
86	130.102175	133.647370	133.118549	
87	131.064746	133.818075	133.240728	
88	130.794533	133.951865	133.320267	
89	130.940512	133.992056	133.409134	
90	129.836334	133.992056	133.481181	
91	130.651155	134.195307	133.558026	
92	130.405767	134.223046	133.641874	
93	130.726274	134.415529	133.750519	
94	131.004702	134.504241	133.828581	
95	129.784087	134.548770	133.877355	
96	130.276703	134.635320	133.971181	
97	130.770582	134.743581	134.118340	
98	131.985688	134.904385	134.209200	
99	131.197760	135.236742	134.334365	
100	131.108867	135.550689	134.458273	
101	131.544963	135.591381	134.555065	
102	132.950502	135.674646	134.638401	
103	131.379688	135.796746	134.740061	
104	130.863036	135.980627	134.865807	
105	131.324020	136.002689	135.040059	
106	131.600796	136.050973	135.269322	
107	131.663347	136.101908	135.401486	
108	131.457155	136.109666	135.546686	
109	132.646277	136.244925	135.696518	
110	133.334567	136.301522	135.824560	
111	132.544005	136.413685	135.895245	
112	132.214188	136.532320	135.956325	
113	132.312672	136.557189	136.030799	
114	132.233748	136.602302	136.115080	
115	134.011219	136.638111	136.212588	
116	132.368384	136.651255	136.262123	
117	133.698586	136.696181	136.383003	
118	132.745949	136.889059	136.437672	
119	133.480153	136.990219	136.492562	
120	132.760306	137.022930	136.499991	
121	132.248845	137.109087	136.586659	
122	134.502747	137.202492	136.668721	
123	134.976597	137.324110	136.778227	
124	132.753784	137.465696	136.852265	
125	133.656391	137.520600	136.929510	
126	133.731146	137.659810	137.000299	
127	133.527341	137.742979	137.062927	
128	134.058207	137.881605	137.189473	
129	134.849828	137.881605	137.307742	
130	134.794870	137.956248	137.428427	
131	134.968700	138.064087	137.550315	
132	133.960804	138.173566	137.625824	
133	134.583391	138.263626	137.702959	
134	134.727540	138.276621	137.784153	
135	135.296213	138.393678	137.856357	
136	134.642864	138.440043	137.936598	
137	134.350284	138.460226	138.045771	
138	134.325411	138.466788	138.126169	
139	134.173556	138.572329	138.210037	
140	133.777150	138.615926	138.262565	
141	135.660641	138.675805	138.352155	
142	135.228244	138.714981	138.385489	
143	134.739251	138.767119	138.421050	
144	134.743958	138.893446	138.459465	
145	135.216661	138.883064	138.506955	
146	135.631697	138.894793	138.541739	
147	136.082819	139.062809	138.602111	
148	135.583414	139.452855	138.640756	
149	135.461945	139.497901	138.676629	
150	136.111005	139.631845	138.735626	
151	135.308287	139.717236	138.794847	
152	136.694195	139.771606	138.893719	
153	136.907637	139.812235	139.017947	
154	136.301791	139.972733	139.159878	
155	135.451130	139.965248	139.345133	
156	135.338066	140.147813	139.476091	
157	135.421562	140.486460	139.549087	
158	134.905352	140.496218	139.663261	
159	136.455459	140.775614	139.796330	
160	135.453570	140.871162	139.881307	
161	136.596124	141.017631	140.039978	
162	137.496100	141.115736	140.244992	
163	136.364741	141.228804	140.389448	
164	137.229251	141.234732	140.566967	
165	137.017982	141.244188	140.691743	
166	138.046538	141.319297	140.833070	
167	136.052940	141.387520	140.902921	
168	136.891051	141.510387	141.033562	
169	138.064987	141.579573	141.113145	
170	138.529684	141.689979	141.149499	
171	137.162590	141.791179	141.180564	
172	138.367081	141.860627	141.245152	
173	138.025151	142.096523	141.335142	
174	138.064259	142.165255	141.454386	
175	137.374841	142.226403	141.535297	
176	137.769138	142.249046	141.655173	
177	138.908917	142.516388	141.786356	
178	137.523819	142.546355	141.867193	
179	138.028625	142.581359	141.995601	
180	138.078419	142.600948	142.078477	
181	138.578204	142.686644	142.166335	
182	138.672790	142.779600	142.270119	
183	138.308593	142.808288	142.365675	
184	139.308686	143.007811	142.461085	
185	139.472450	143.104728	142.528839	
186	139.399803	143.282506	142.609695	
187	139.623180	143.296062	142.671054	
188	138.631619	143.382437	142.732557	
189	138.270880	143.575477	142.846851	
190	140.792175	143.647673	143.009980	
191	138.511965	143.672546	143.075501	
192	139.355834	143.726842	143.183648	
193	139.693212	143.840429	143.271278	
194	140.197418	143.910750	143.422415	
195	138.585576	143.932375	143.480733	
196	140.581039	144.039936	143.574232	
197	139.599315	144.142096	143.612988	
198	140.700389	144.205285	143.703361	
199	138.476277	144.352713	143.709563	
200	140.135988	144.479937	143.816875	
201	140.280598	144.517726	143.868642	
202	139.690059	144.607161	143.930941	
203	140.145067	144.625906	144.023929	
204	140.185273	144.647253	144.131827	
205	141.214511	144.791445	144.223594	
206	141.502927	144.887169	144.335294	
207	140.646277	144.927306	144.408535	
208	140.631179	145.056028	144.489456	
209	139.627806	145.099825	144.561554	
210	141.230808	145.145189	144.706281	
211	141.007324	145.148639	144.762707	
212	141.290278	145.261202	144.840347	
213	141.253417	145.439356	144.889528	
214	141.133645	145.469749	144.934041	
215	139.424317	145.504267	144.963072	
216	141.871324	145.624669	145.080789	
217	140.446407	145.722042	145.148215	
218	141.576937	145.756916	145.253793	
219	140.999929	145.835529	145.350067	
220	142.089213	145.905011	145.405121	
221	142.211956	145.986758	145.489863	
222	142.440136	146.110354	145.577034	
223	141.988084	146.140682	145.661287	
224	140.083669	146.171722	145.692642	
225	141.183281	146.189056	145.783501	
226	141.284980	146.247253	145.842432	
227	141.262799	146.285674	145.897286	
228	141.693214	146.407220	145.958742	
229	142.751688	146.447140	146.030709	
230	142.264103	146.530660	146.070100	
231	143.046229	146.543522	146.117136	
232	142.810150	146.580975	146.151522	
233	142.474695	146.607536	146.200387	
234	143.375395	146.647193	146.284101	
235	144.213792	146.791744	146.389178	
236	143.412352	146.882829	146.429769	
237	143.470370	146.892424	146.468551	
238	142.614547	146.963154	146.528570	
239	142.930902	147.171083	146.596908	
240	144.456404	147.540844	146.702338	
241	142.737206	147.524708	146.746817	
242	142.355435	147.667383	146.824328	
243	143.490423	147.734619	146.943268	
244	143.700295	147.910215	147.056166	
245	142.652522	147.917596	147.181438	
246	142.275124	148.026426	147.364342	
247	143.993920	148.218570	147.538876	
248	144.167544	148.262967	147.636390	
249	143.680809	148.726030	147.703335	
250	144.339721	148.790284	147.786314	
251	142.883372	148.979942	147.882352	
252	144.373016	149.001946	148.051515	
253	143.252710	149.196410	148.215206	
254	143.891926	149.274816	148.430805	
255	144.706611	149.315229	148.601711	
256	143.721789	149.399475	148.765381	
257	144.911584	149.402210	148.881997	
258	145.087961	149.491598	148.948011	
259	145.819459	149.635194	149.034450	
260	144.641317	149.738442	149.094932	
261	144.868999	149.764524	149.162536	
262	143.458108	149.914919	149.193751	
263	146.041729	149.944534	149.319748	
264	145.749743	149.988816	149.409838	
265	145.930308	150.063323	149.500905	
266	145.553391	150.079160	149.578668	
267	146.109900	150.114021	149.668277	
268	146.210091	150.217116	149.760895	
269	146.091035	150.206521	149.835105	
270	145.497297	150.223497	149.886369	
271	145.446222	150.223497	149.920256	
272	145.805881	150.345344	150.011249	
273	146.111621	150.527850	150.056337	
274	146.149836	150.637170	150.096983	
275	146.067270	150.649930	150.143793	
276	145.253955	150.745059	150.191275	
277	147.127565	150.792822	150.292750	
278	146.404718	150.983126	150.403925	
279	145.569079	150.996126	150.467572	
280	146.838351	151.052176	150.558106	
281	147.042783	151.112029	150.639616	
282	146.225768	151.219119	150.738161	
283	146.969357	151.305018	150.835660	
284	148.358383	151.430820	150.923661	
285	148.136935	151.502751	150.980653	
286	145.556371	151.585253	150.999467	
287	146.551249	151.637553	151.120742	
288	148.724166	151.601942	151.227926	
289	147.309495	151.806288	151.268272	
290	146.993445	151.901178	151.321007	
291	145.099846	151.931536	151.373574	
292	147.953826	152.068154	151.491142	
293	147.963668	152.124290	151.555756	
294	146.922661	152.205285	151.628353	
295	147.402257	152.333049	151.714739	
296	148.449931	152.304801	151.845957	
297	149.013374	152.474740	151.921120	
298	148.277830	152.570699	151.980789	
299	148.165891	152.580862	152.044352	
300	147.546646	152.611481	152.116552	
301	149.436541	152.790611	152.226877	
302	148.000798	152.805765	152.304704	
303	148.676761	153.073632	152.407545	
304	147.955492	153.292645	152.447991	
305	149.044421	153.341196	152.559977	
306	148.036458	153.370847	152.628905	
307	148.804732	153.448556	152.688459	
308	147.919122	153.526267	152.783843	
309	148.011654	153.756859	152.917640	
310	149.333140	153.995973	153.095217	
311	149.284387	153.925526	153.189143	
312	149.366262	154.092898	153.280624	
313	149.428421	154.258850	153.371197	
314	149.070851	154.267496	153.503374	
315	149.106202	154.273627	153.662440	
316	149.664244	154.385056	153.807276	
317	147.444623	154.571001	153.915350	
318	149.568747	154.696313	154.053928	
319	150.216616	154.754407	154.149101	
320	150.216281	154.917413	154.215094	
321	149.499111	155.231021	154.301220	
322	150.018423	155.260676	154.410617	
323	148.768469	155.321179	154.495878	
324	151.101899	155.425444	154.635348	
325	150.300528	155.442369	154.708676	
326	149.764227	155.464851	154.843981	
327	150.795045	155.665877	155.010026	
328	150.692719	155.671759	155.138744	
329	151.125924	155.704462	155.261202	
330	150.884201	156.086645	155.306922	
331	150.657987	156.229907	155.365497	
332	149.572581	156.336762	155.440172	
333	149.849154	156.362768	155.530864	
334	150.191712	156.413935	155.658363	
335	152.452057	156.428728	155.836693	
336	153.375141	156.501130	156.015451	
337	151.647178	156.538332	156.101998	
338	150.246257	156.603759	156.136077	
339	151.360326	156.728176	156.223649	
340	151.264818	156.799183	156.291938	
341	150.969924	156.986819	156.358576	
