0	97.850000	98.883000	99.400000	11	19	27	
1	97.850000	98.883000	99.400000	11	19	27	
2	98.000000	98.958000	99.500000	11	20	29	
3	98.450000	99.046500	99.450000	10	19	27	
4	98.300000	99.095000	99.500000	13	20	28	
5	98.450000	99.059500	99.500000	11	20	28	
6	98.400000	99.123000	99.500000	11	18	27	
7	98.200000	99.132000	99.650000	10	18	27	
8	98.200000	99.142500	99.550000	10	18	24	
9	98.150000	99.157000	99.600000	10	17	25	
10	98.450000	99.116000	99.550000	10	17	24	
11	98.450000	99.146500	99.500000	12	17	23	
12	98.650000	99.158000	99.600000	10	17	24	
13	98.500000	99.137500	99.600000	12	17	22	
14	98.650000	99.157500	99.500000	12	17	25	
15	97.950000	99.126500	99.600000	11	17	23	
16	97.800000	99.133500	99.600000	10	17	23	
17	98.550000	99.161500	99.650000	11	17	22	
18	98.600000	99.184500	99.600000	10	16	24	
19	98.400000	99.158000	99.600000	9	16	23	
20	98.200000	99.152500	99.650000	11	17	24	
21	98.650000	99.138000	99.650000	10	17	23	
22	98.500000	99.128500	99.500000	13	17	25	
23	98.600000	99.171500	99.600000	12	17	23	
24	98.350000	99.155500	99.500000	12	16	23	
25	98.850000	99.162000	99.500000	12	17	21	
26	98.600000	99.185000	99.500000	10	17	23	
27	98.700000	99.187000	99.500000	11	17	23	
28	98.100000	99.191500	99.550000	11	17	24	
29	98.700000	99.190500	99.600000	9	17	22	
30	98.600000	99.197000	99.650000	10	17	25	
31	98.650000	99.161500	99.650000	9	17	23	
32	98.700000	99.204000	99.650000	10	17	24	
33	98.550000	99.179500	99.650000	8	16	24	
34	98.550000	99.192000	99.600000	7	16	24	
35	98.750000	99.187500	99.600000	10	16	23	
36	98.800000	99.202000	99.650000	9	16	24	
37	98.550000	99.205000	99.650000	8	16	23	
38	98.600000	99.173000	99.650000	11	16	23	
39	98.750000	99.225000	99.650000	10	16	22	
40	98.800000	99.176000	99.650000	11	16	22	
41	98.600000	99.198500	99.650000	10	17	22	
42	98.700000	99.185500	99.550000	10	16	23	
43	98.800000	99.176500	99.600000	10	16	21	
44	98.800000	99.202500	99.500000	8	16	22	
45	98.700000	99.201500	99.650000	10	16	22	
46	98.800000	99.207000	99.600000	11	16	23	
47	98.650000	99.212500	99.600000	11	16	20	
48	98.600000	99.218500	99.600000	9	16	24	
49	97.950000	99.148000	99.700000	11	16	21	
50	98.750000	99.185000	99.650000	9	16	21	
51	98.650000	99.161500	99.550000	11	17	22	
52	98.600000	99.175500	99.700000	12	17	22	
53	98.700000	99.173000	99.700000	11	16	22	
54	98.550000	99.195000	99.550000	12	16	22	
55	98.600000	99.186500	99.550000	10	16	22	
56	98.550000	99.146000	99.550000	11	16	21	
57	98.150000	99.144000	99.600000	11	16	22	
58	98.750000	99.172000	99.500000	12	17	24	
59	98.650000	99.186000	99.600000	10	17	26	
60	98.600000	99.194500	99.650000	9	17	22	
61	98.700000	99.150000	99.650000	10	16	23	
62	98.700000	99.174500	99.650000	10	17	23	
63	98.700000	99.179500	99.550000	13	17	22	
64	98.700000	99.191000	99.700000	12	17	23	
65	98.700000	99.158000	99.500000	13	17	21	
66	98.650000	99.173000	99.600000	12	17	24	
67	98.800000	99.180000	99.550000	13	17	23	
68	98.600000	99.199500	99.600000	13	17	24	
69	98.700000	99.142500	99.550000	12	17	24	
70	98.450000	99.209000	99.650000	12	17	22	
71	98.850000	99.220000	99.500000	12	17	22	
72	98.800000	99.236000	99.600000	13	17	23	
73	98.700000	99.212500	99.600000	13	17	24	
74	98.800000	99.207500	99.600000	13	16	22	
75	98.650000	99.229500	99.700000	12	16	23	
76	98.750000	99.209000	99.600000	12	17	22	
77	98.450000	99.180000	99.550000	12	17	22	
78	98.550000	99.196500	99.700000	12	16	21	
79	98.800000	99.219000	99.650000	12	17	22	
80	98.550000	99.165500	99.550000	11	16	21	
81	98.550000	99.261500	99.700000	12	17	22	
82	98.650000	99.267000	99.700000	13	17	21	
83	98.900000	99.168500	99.700000	13	17	21	
84	98.750000	99.213500	99.700000	14	16	22	
85	98.750000	99.244500	99.700000	12	17	21	
86	98.750000	99.288500	99.700000	12	17	22	
87	98.600000	99.234500	99.700000	13	18	21	
88	98.600000	99.353500	99.700000	14	17	21	
89	98.700000	99.435000	99.700000	13	17	20	
90	98.750000	99.496000	99.700000	15	17	20	
