   0 	 0.02 	 0.04 	 0.08
    1 	 0.02 	 0.04 	 0.08
    2 	 0.02 	 0.06 	 0.35
    3 	 0.02 	 0.12 	 0.38
    4 	 0.02 	 0.27 	 0.57
    5 	 0.07 	 0.39 	 1.14
    6 	 0.04 	 0.42 	 1.14
    7 	 0.34 	 0.64 	 1.14
    8 	 0.05 	 0.79 	 1.14
    9 	 0.21 	 0.92 	 1.14
   10 	 0.35 	 1.07 	 1.14
   11 	 0.94 	 1.12 	 1.15
   12 	 1.05 	 1.13 	 1.14
   13 	 1.05 	 1.13 	 1.14
   14 	 1.05 	 1.13 	 1.14
   15 	 1.05 	 1.13 	 1.14
   16 	 1.05 	 1.12 	 1.16
   17 	 0.06 	 1.04 	 1.14
   18 	 0.08 	 1.09 	 1.14
   19 	 0.08 	 1.08 	 1.24
   20 	 0.88 	 1.11 	 1.14
   21 	 0.83 	 1.11 	 1.14
   22 	 1.05 	 1.13 	 1.15
   23 	 1.05 	 1.14 	 1.16
   24 	 1.05 	 1.16 	 1.62
   25 	 1.05 	 1.14 	 1.16
   26 	 1.05 	 1.14 	 1.16
   27 	 1.05 	 1.14 	 1.15
   28 	 1.05 	 1.14 	 1.16
   29 	 0.11 	 1.10 	 1.15
   30 	 1.05 	 1.14 	 1.15
   31 	 1.14 	 1.14 	 1.15
   32 	 1.06 	 1.14 	 1.15
   33 	 1.06 	 1.14 	 1.15
   34 	 1.06 	 1.14 	 1.15
   35 	 1.06 	 1.14 	 1.15
   36 	 1.09 	 1.14 	 1.15
   37 	 0.12 	 1.10 	 1.16
   38 	 0.11 	 1.06 	 1.16
   39 	 1.05 	 1.37 	 7.09
   40 	 1.14 	 2.66 	 9.39
   41 	 0.48 	 5.19 	 9.39
   42 	 1.14 	 6.80 	 9.39
   43 	 7.09 	 7.19 	 9.39
   44 	 7.09 	 7.37 	 9.39
   45 	 7.09 	 7.83 	 9.39
   46 	 7.09 	 7.92 	 9.39
   47 	 7.09 	 8.01 	 9.39
   48 	 7.09 	 8.11 	 9.39
   49 	 7.09 	 7.71 	 9.39
 
