   0 	 0.02 	 0.04 	 0.10
    1 	 0.02 	 0.07 	 0.22
    2 	 0.02 	 0.10 	 0.22
    3 	 0.03 	 0.13 	 0.61
    4 	 0.03 	 0.19 	 0.61
    5 	 0.04 	 0.38 	 0.61
    6 	 0.21 	 0.54 	 0.70
    7 	 0.09 	 0.55 	 0.70
    8 	 0.20 	 0.58 	 0.70
    9 	 0.21 	 0.58 	 0.84
   10 	 0.17 	 0.63 	 0.80
   11 	 0.05 	 0.63 	 0.80
   12 	 0.37 	 0.67 	 0.80
   13 	 0.37 	 0.68 	 0.80
   14 	 0.08 	 0.64 	 0.80
   15 	 0.37 	 0.66 	 0.72
   16 	 0.37 	 0.66 	 0.70
   17 	 0.39 	 0.68 	 0.73
   18 	 0.39 	 0.69 	 0.70
   19 	 0.04 	 0.66 	 0.73
   20 	 0.70 	 0.70 	 0.73
   21 	 0.18 	 0.69 	 0.89
   22 	 0.70 	 0.71 	 0.89
   23 	 0.70 	 0.72 	 0.89
   24 	 0.70 	 0.73 	 0.89
   25 	 0.56 	 0.73 	 0.89
   26 	 0.56 	 0.73 	 0.89
   27 	 0.70 	 0.76 	 0.89
   28 	 0.09 	 0.75 	 0.89
   29 	 0.70 	 0.79 	 0.89
   30 	 0.70 	 0.82 	 0.89
   31 	 0.70 	 0.82 	 0.89
   32 	 0.70 	 0.83 	 0.89
   33 	 0.70 	 0.84 	 0.89
   34 	 0.70 	 0.85 	 0.89
   35 	 0.70 	 0.85 	 0.89
   36 	 0.70 	 0.88 	 0.91
   37 	 0.89 	 1.01 	 3.88
   38 	 0.89 	 1.73 	 3.88
   39 	 0.89 	 2.55 	 3.88
   40 	 0.89 	 3.03 	 3.88
   41 	 0.89 	 3.26 	 4.00
   42 	 3.48 	 3.85 	 4.00
   43 	 3.88 	 3.89 	 4.00
   44 	 3.88 	 3.89 	 4.00
   45 	 0.04 	 3.73 	 4.00
   46 	 3.39 	 3.86 	 3.88
   47 	 0.13 	 3.58 	 4.07
   48 	 0.28 	 3.69 	 4.07
   49 	 2.52 	 3.84 	 4.07
 
