   0 	 10.00 	 24.51 	 39.00
    1 	 13.00 	 26.07 	 39.00
    2 	 16.00 	 27.23 	 38.00
    3 	 18.00 	 28.11 	 41.00
    4 	 18.00 	 28.51 	 39.00
    5 	 16.00 	 28.77 	 41.00
    6 	 19.00 	 30.14 	 41.00
    7 	 19.00 	 30.60 	 41.00
    8 	 19.00 	 31.63 	 41.00
    9 	 23.00 	 31.94 	 41.00
   10 	 25.00 	 32.00 	 41.00
   11 	 24.00 	 32.10 	 41.00
   12 	 26.00 	 32.67 	 40.00
   13 	 26.00 	 33.37 	 40.00
   14 	 26.00 	 34.04 	 40.00
   15 	 27.00 	 34.41 	 40.00
   16 	 27.00 	 34.91 	 42.00
   17 	 27.00 	 35.36 	 42.00
   18 	 27.00 	 35.94 	 42.00
   19 	 27.00 	 36.40 	 42.00
   20 	 27.00 	 35.97 	 42.00
   21 	 27.00 	 36.77 	 42.00
   22 	 27.00 	 36.96 	 43.00
   23 	 28.00 	 37.64 	 43.00
   24 	 33.00 	 38.00 	 43.00
   25 	 32.00 	 38.09 	 43.00
   26 	 32.00 	 38.20 	 44.00
   27 	 32.00 	 38.59 	 44.00
   28 	 32.00 	 38.87 	 44.00
   29 	 33.00 	 38.79 	 44.00
   30 	 33.00 	 39.13 	 44.00
   31 	 33.00 	 39.71 	 44.00
   32 	 33.00 	 40.21 	 44.00
   33 	 33.00 	 39.99 	 43.00
   34 	 33.00 	 39.93 	 43.00
   35 	 35.00 	 40.16 	 43.00
   36 	 36.00 	 39.90 	 43.00
   37 	 36.00 	 40.70 	 43.00
   38 	 36.00 	 40.39 	 46.00
   39 	 34.00 	 40.53 	 46.00
   40 	 36.00 	 40.26 	 43.00
   41 	 36.00 	 40.20 	 43.00
   42 	 37.00 	 40.74 	 44.00
   43 	 37.00 	 40.63 	 44.00
   44 	 37.00 	 40.21 	 43.00
   45 	 38.00 	 40.57 	 43.00
   46 	 38.00 	 40.89 	 44.00
   47 	 37.00 	 41.01 	 43.00
   48 	 36.00 	 41.31 	 43.00
   49 	 36.00 	 41.39 	 43.00
   50 	 36.00 	 41.59 	 43.00
   51 	 38.00 	 42.01 	 43.00
   52 	 38.00 	 41.71 	 43.00
   53 	 35.00 	 41.81 	 44.00
   54 	 35.00 	 42.03 	 44.00
   55 	 39.00 	 42.14 	 44.00
   56 	 39.00 	 42.11 	 43.00
   57 	 39.00 	 42.31 	 43.00
   58 	 39.00 	 42.41 	 43.00
   59 	 39.00 	 42.59 	 44.00
 
