   0 	 844.27 	 977.83 	 1087.46
    1 	 861.55 	 988.41 	 1094.06
    2 	 828.89 	 990.11 	 1113.90
    3 	 844.03 	 982.66 	 1105.11
    4 	 894.01 	 1009.02 	 1117.61
    5 	 888.93 	 1017.55 	 1102.39
    6 	 901.76 	 1009.84 	 1083.42
    7 	 859.52 	 1008.19 	 1082.90
    8 	 903.85 	 1018.32 	 1117.50
    9 	 858.71 	 1024.36 	 1111.05
   10 	 847.77 	 1016.95 	 1103.70
   11 	 840.53 	 1009.88 	 1139.72
   12 	 860.82 	 1016.29 	 1142.45
   13 	 767.90 	 1012.29 	 1113.21
   14 	 801.08 	 1025.76 	 1136.62
   15 	 921.54 	 1045.03 	 1153.17
   16 	 921.92 	 1067.67 	 1154.81
   17 	 923.32 	 1063.35 	 1149.66
   18 	 896.44 	 1065.64 	 1155.16
   19 	 895.99 	 1087.82 	 1157.03
   20 	 898.00 	 1079.59 	 1174.04
   21 	 870.56 	 1058.02 	 1172.02
   22 	 870.85 	 1057.15 	 1151.73
   23 	 854.51 	 1039.08 	 1144.63
   24 	 826.65 	 1043.85 	 1159.68
   25 	 840.96 	 1041.98 	 1149.12
   26 	 800.45 	 1028.23 	 1148.34
   27 	 841.91 	 1048.39 	 1164.44
   28 	 783.96 	 1045.73 	 1170.65
   29 	 905.19 	 1053.89 	 1155.66
   30 	 898.67 	 1042.15 	 1153.40
   31 	 908.91 	 1069.13 	 1162.09
   32 	 854.18 	 1070.25 	 1156.42
   33 	 949.56 	 1069.99 	 1168.00
   34 	 940.02 	 1066.62 	 1179.18
   35 	 934.87 	 1068.51 	 1174.58
   36 	 963.48 	 1073.15 	 1166.00
   37 	 922.32 	 1058.08 	 1161.31
   38 	 928.27 	 1052.43 	 1158.14
   39 	 933.32 	 1034.04 	 1128.21
   40 	 933.91 	 1038.27 	 1119.57
   41 	 935.41 	 1053.70 	 1163.98
   42 	 919.41 	 1042.78 	 1171.06
   43 	 934.88 	 1036.92 	 1146.29
   44 	 973.58 	 1046.38 	 1147.53
   45 	 984.48 	 1054.74 	 1130.44
   46 	 994.24 	 1051.76 	 1141.17
   47 	 977.60 	 1047.15 	 1114.70
   48 	 960.01 	 1048.77 	 1121.35
   49 	 986.71 	 1054.37 	 1149.67
   50 	 969.46 	 1041.43 	 1111.00
   51 	 976.34 	 1039.93 	 1093.87
   52 	 982.28 	 1041.32 	 1103.07
   53 	 931.77 	 1034.30 	 1105.62
   54 	 960.80 	 1037.15 	 1142.80
   55 	 956.74 	 1047.26 	 1142.85
   56 	 971.06 	 1047.88 	 1128.52
   57 	 988.58 	 1056.15 	 1149.09
   58 	 967.89 	 1037.65 	 1135.72
   59 	 943.44 	 1039.02 	 1164.93
   60 	 929.42 	 1044.29 	 1140.57
   61 	 986.65 	 1047.66 	 1139.09
   62 	 946.47 	 1039.47 	 1151.60
   63 	 950.22 	 1042.18 	 1155.47
   64 	 952.02 	 1046.10 	 1166.19
   65 	 937.19 	 1042.72 	 1160.92
   66 	 921.61 	 1030.08 	 1164.03
   67 	 920.58 	 1033.81 	 1139.63
   68 	 930.72 	 1039.79 	 1138.76
   69 	 933.86 	 1060.30 	 1144.19
   70 	 959.08 	 1057.57 	 1149.72
   71 	 967.95 	 1052.84 	 1149.05
   72 	 973.36 	 1056.86 	 1151.94
   73 	 962.96 	 1066.44 	 1149.46
   74 	 953.34 	 1078.86 	 1152.11
   75 	 947.64 	 1066.54 	 1129.09
   76 	 961.95 	 1062.17 	 1130.23
   77 	 976.15 	 1058.97 	 1141.60
   78 	 969.24 	 1060.87 	 1162.09
   79 	 954.61 	 1045.39 	 1141.66
   80 	 926.51 	 1034.72 	 1124.78
   81 	 920.23 	 1026.24 	 1109.18
   82 	 967.12 	 1038.99 	 1123.20
   83 	 979.27 	 1045.76 	 1134.73
   84 	 977.56 	 1046.36 	 1144.04
   85 	 940.41 	 1031.75 	 1080.61
   86 	 925.32 	 1035.35 	 1102.58
   87 	 974.44 	 1036.59 	 1105.47
   88 	 959.98 	 1041.16 	 1115.78
   89 	 958.31 	 1037.87 	 1113.13
   90 	 970.10 	 1041.04 	 1089.61
   91 	 957.74 	 1042.57 	 1108.73
   92 	 954.57 	 1038.39 	 1143.21
   93 	 940.41 	 1031.62 	 1140.88
   94 	 856.65 	 1037.38 	 1151.47
   95 	 853.23 	 1032.64 	 1140.11
   96 	 853.35 	 1035.44 	 1137.60
   97 	 783.40 	 1019.36 	 1156.45
