0 843.11 998.10 1126.29
30 852.56 1001.77 1124.06
60 860.57 1008.70 1126.82
90 877.00 1013.40 1124.06
120 885.04 1020.40 1123.53
150 890.22 1021.12 1132.69
180 892.61 1025.17 1130.18
210 898.22 1025.02 1133.57
240 907.45 1031.58 1137.82
270 915.79 1033.01 1136.36
300 922.13 1038.09 1136.90
330 919.32 1038.62 1132.10
360 926.21 1042.10 1134.47
390 925.36 1039.77 1134.05
420 926.08 1041.33 1128.73
450 939.94 1044.19 1131.52
480 933.82 1043.86 1129.81
510 932.51 1044.32 1133.60
540 933.74 1045.38 1133.98
570 929.50 1043.67 1133.73
600 922.09 1043.36 1139.05
630 924.37 1044.25 1137.16
660 937.96 1047.08 1139.67
690 933.11 1049.31 1135.98
720 930.48 1049.02 1138.27
750 930.98 1052.14 1135.00
780 928.86 1050.65 1137.88
810 929.00 1053.20 1137.83
840 933.25 1057.12 1140.62
870 938.10 1056.61 1141.03
900 939.09 1056.80 1141.76
930 943.85 1058.81 1140.14
960 944.02 1059.95 1145.95
990 944.51 1059.34 1145.78
1020 945.52 1059.85 1149.33
1050 939.53 1058.90 1147.12
1080 932.49 1060.12 1150.45
1110 934.35 1058.14 1153.33
1140 937.30 1055.90 1146.54
1170 935.14 1052.95 1144.02
1200 947.50 1056.66 1143.30
1230 952.20 1058.58 1148.40
1260 950.71 1059.10 1149.10
1290 944.95 1056.81 1149.62
1320 949.04 1056.45 1149.54
1350 953.76 1058.05 1142.83
1380 951.88 1058.09 1145.58
1410 944.87 1054.94 1143.33
1440 947.73 1056.18 1142.72
1470 949.85 1056.90 1145.57
1500 946.85 1057.42 1146.68
1530 949.81 1054.88 1146.49
1560 955.33 1056.22 1143.95
1590 949.45 1056.42 1139.42
1620 948.04 1053.54 1142.61
1650 944.94 1055.12 1146.16
1680 947.45 1055.09 1143.70
1710 949.11 1053.28 1142.70
1740 946.33 1051.66 1142.65
1770 948.26 1052.99 1144.89
1800 958.14 1055.39 1146.12
1830 956.24 1057.26 1143.59
1860 957.63 1057.72 1146.25
1890 957.33 1057.52 1146.58
1920 946.19 1057.69 1144.60
1950 947.56 1057.91 1141.43
1980 943.18 1057.99 1145.68
2010 948.45 1058.54 1142.93
2040 940.99 1057.71 1139.53
2070 938.39 1059.17 1142.83
2100 937.75 1056.95 1142.86
2130 935.81 1056.18 1140.83
2160 940.36 1057.76 1144.96
2190 938.52 1055.11 1147.34
2220 938.35 1055.35 1150.01
2250 933.82 1058.22 1149.41
2280 932.39 1057.80 1151.62
2310 929.77 1058.95 1154.80
2340 929.33 1060.09 1153.36
2370 938.94 1061.73 1152.26
2400 939.81 1060.28 1152.53
2430 940.39 1057.32 1147.51
2460 946.28 1054.73 1146.79
2490 943.28 1054.14 1140.53
2520 941.80 1051.05 1134.28
2550 950.46 1054.20 1132.98
2580 951.33 1055.43 1139.94
2610 951.48 1055.18 1137.62
2640 942.93 1055.12 1138.93
2670 953.97 1055.65 1138.38
2700 954.23 1056.53 1144.22
2730 950.08 1053.87 1143.76
2760 955.74 1056.38 1146.16
2790 941.33 1053.91 1144.35
2820 938.60 1052.51 1145.39
2850 932.05 1051.35 1145.79
2880 934.61 1051.83 1142.24
2910 926.77 1047.45 1146.49
2940 936.33 1044.70 1139.02
2970 935.58 1047.15 1141.45
3000 927.89 1046.41 1139.30
3030 932.18 1046.84 1138.19
3060 940.74 1049.83 1139.87
3090 935.90 1049.47 1137.99
3120 939.65 1048.74 1136.87
3150 938.70 1049.83 1136.02
3180 945.04 1051.31 1140.42
3210 949.04 1052.39 1139.76
3240 954.05 1055.49 1137.83
3270 956.75 1054.10 1140.59
3300 958.62 1055.37 1143.52
3330 956.42 1054.30 1141.10
3360 945.24 1056.52 1141.63
3390 944.49 1056.76 1137.57
3420 944.14 1056.46 1137.65
3450 946.99 1056.79 1140.78
3480 945.28 1060.41 1148.41
3510 941.78 1061.05 1147.75
3540 938.29 1060.26 1149.23
3570 933.93 1057.45 1144.41
3600 939.46 1056.03 1148.62
3630 946.00 1054.88 1144.01
3660 937.63 1053.49 1141.98
3690 937.07 1054.17 1139.92
3720 941.93 1055.64 1141.78
3750 943.87 1057.70 1140.20
3780 945.11 1058.64 1143.30
3810 946.38 1061.91 1145.83
3840 948.94 1062.08 1147.03
3870 946.08 1058.78 1145.10
3900 956.42 1059.97 1149.26
3930 945.53 1058.78 1144.19
3960 949.17 1059.78 1146.00
3990 945.39 1058.64 1147.77
4020 943.90 1058.44 1149.53
4050 959.11 1061.65 1151.88
4080 958.07 1058.61 1147.54
4110 963.25 1059.98 1149.65
4140 956.07 1058.74 1145.14
4170 953.74 1056.60 1144.28
4200 953.65 1057.62 1143.63
4230 944.54 1055.37 1144.12
4260 942.63 1052.93 1140.58
4290 947.18 1052.97 1145.43
4320 941.70 1056.44 1146.64
4350 937.86 1055.19 1146.30
4380 937.29 1052.57 1145.09
4410 933.71 1051.62 1141.74
4440 944.44 1052.91 1143.62
4470 944.71 1055.98 1146.68
