   0 	 861.58 	 1006.99 	 1168.93
    1 	 866.82 	 1004.10 	 1150.54
    2 	 883.23 	 1007.41 	 1139.04
    3 	 884.80 	 1014.61 	 1147.95
    4 	 874.32 	 1005.65 	 1129.28
    5 	 877.51 	 1018.26 	 1134.51
    6 	 878.13 	 1020.53 	 1132.60
    7 	 875.08 	 1027.38 	 1127.14
    8 	 873.98 	 1033.25 	 1113.73
    9 	 862.23 	 1037.09 	 1117.38
   10 	 879.69 	 1041.59 	 1118.63
   11 	 917.42 	 1046.03 	 1116.56
   12 	 938.87 	 1054.39 	 1154.18
   13 	 909.50 	 1063.08 	 1156.69
   14 	 901.28 	 1069.59 	 1131.42
   15 	 945.46 	 1077.79 	 1158.89
   16 	 922.62 	 1074.50 	 1156.81
   17 	 924.80 	 1082.42 	 1161.12
   18 	 991.13 	 1094.98 	 1162.84
   19 	 1000.60 	 1095.89 	 1172.40
   20 	 1007.87 	 1098.24 	 1166.19
   21 	 996.15 	 1091.71 	 1158.51
   22 	 996.53 	 1098.92 	 1169.95
   23 	 998.51 	 1101.76 	 1170.34
   24 	 1001.91 	 1099.69 	 1166.99
   25 	 1053.45 	 1100.88 	 1157.89
   26 	 1048.82 	 1101.59 	 1159.05
   27 	 1051.61 	 1102.63 	 1139.58
   28 	 1049.34 	 1108.53 	 1147.09
   29 	 1031.81 	 1104.21 	 1160.70
   30 	 1030.63 	 1108.73 	 1152.27
   31 	 1030.92 	 1104.27 	 1148.63
   32 	 1004.94 	 1104.45 	 1159.14
   33 	 991.71 	 1104.08 	 1159.42
   34 	 991.98 	 1101.68 	 1164.65
   35 	 982.27 	 1099.99 	 1153.57
   36 	 991.58 	 1098.55 	 1145.24
   37 	 990.18 	 1098.01 	 1141.40
   38 	 993.90 	 1100.44 	 1140.22
   39 	 991.19 	 1098.10 	 1142.74
   40 	 989.27 	 1097.79 	 1145.49
   41 	 989.07 	 1091.90 	 1136.02
   42 	 993.08 	 1091.31 	 1145.74
   43 	 995.46 	 1091.30 	 1150.45
   44 	 991.58 	 1093.43 	 1155.87
   45 	 973.27 	 1089.86 	 1154.81
   46 	 968.52 	 1095.13 	 1167.64
   47 	 965.33 	 1099.13 	 1183.65
   48 	 960.50 	 1097.19 	 1158.65
   49 	 967.42 	 1096.92 	 1156.35
   50 	 969.55 	 1103.22 	 1169.64
   51 	 1021.51 	 1105.33 	 1160.48
   52 	 1021.23 	 1105.23 	 1161.57
   53 	 1019.00 	 1103.90 	 1156.25
   54 	 1021.55 	 1104.69 	 1163.93
   55 	 1023.68 	 1107.80 	 1178.80
   56 	 1013.13 	 1108.63 	 1161.37
   57 	 1045.40 	 1110.41 	 1147.96
   58 	 1035.33 	 1113.54 	 1164.72
   59 	 1036.25 	 1113.01 	 1153.91
 
