   0 	 0.000 	 0.034 	 0.274
    1 	 0.003 	 0.139 	 0.274
    2 	 0.015 	 0.240 	 1.646
    3 	 0.026 	 0.717 	 1.646
    4 	 0.274 	 1.536 	 1.646
    5 	 1.646 	 1.646 	 1.646
    6 	 1.646 	 1.646 	 1.646
    7 	 1.646 	 1.646 	 1.646
    8 	 1.646 	 1.646 	 1.646
    9 	 0.051 	 1.582 	 1.646
   10 	 0.002 	 1.580 	 1.646
   11 	 1.609 	 1.644 	 1.646
   12 	 0.160 	 1.586 	 1.646
   13 	 0.002 	 1.580 	 1.646
   14 	 1.646 	 1.647 	 1.692
   15 	 0.011 	 1.587 	 1.805
   16 	 1.601 	 1.665 	 1.805
   17 	 1.171 	 1.635 	 1.805
   18 	 1.171 	 1.627 	 1.646
   19 	 1.171 	 1.623 	 1.646
   20 	 1.171 	 1.623 	 1.646
   21 	 1.646 	 1.646 	 1.646
   22 	 1.646 	 1.646 	 1.646
   23 	 1.646 	 1.649 	 1.723
   24 	 0.002 	 1.586 	 1.723
   25 	 1.646 	 1.655 	 1.723
   26 	 1.646 	 1.652 	 1.723
   27 	 1.646 	 1.652 	 1.723
   28 	 1.646 	 1.652 	 1.723
   29 	 0.051 	 1.597 	 1.723
   30 	 1.646 	 1.664 	 1.723
   31 	 1.646 	 1.661 	 1.723
   32 	 0.002 	 1.467 	 1.723
   33 	 1.646 	 1.670 	 1.723
   34 	 1.646 	 1.670 	 1.723
   35 	 1.646 	 1.715 	 2.756
   36 	 1.646 	 1.679 	 1.723
   37 	 1.646 	 1.753 	 3.727
   38 	 1.646 	 1.934 	 3.727
   39 	 1.646 	 2.309 	 4.776
   40 	 0.004 	 2.779 	 3.939
   41 	 0.044 	 2.776 	 3.939
   42 	 1.646 	 3.172 	 3.939
   43 	 0.002 	 3.243 	 5.025
   44 	 1.646 	 3.447 	 5.025
   45 	 1.723 	 3.823 	 5.025
   46 	 1.646 	 3.827 	 5.025
   47 	 0.211 	 3.868 	 5.025
   48 	 3.727 	 3.940 	 5.025
   49 	 0.236 	 3.906 	 5.025
   50 	 0.010 	 3.888 	 5.025
   51 	 3.727 	 4.129 	 5.570
   52 	 3.727 	 4.178 	 5.699
   53 	 3.727 	 4.399 	 5.025
   54 	 3.727 	 4.304 	 5.025
   55 	 3.727 	 4.330 	 5.025
   56 	 3.727 	 4.391 	 5.025
   57 	 3.287 	 4.345 	 5.025
   58 	 3.727 	 4.524 	 5.025
   59 	 0.074 	 4.199 	 5.025
   60 	 0.123 	 4.384 	 5.025
   61 	 3.939 	 4.527 	 5.025
   62 	 0.004 	 4.178 	 5.025
   63 	 3.939 	 4.592 	 5.570
   64 	 3.939 	 4.851 	 5.570
   65 	 3.939 	 4.764 	 5.025
   66 	 0.116 	 4.524 	 5.025
   67 	 3.939 	 4.590 	 5.025
   68 	 3.939 	 4.634 	 5.025
   69 	 3.939 	 4.764 	 5.025
   70 	 3.939 	 4.677 	 5.025
   71 	 3.939 	 4.764 	 5.025
   72 	 3.939 	 4.784 	 5.533
   73 	 3.939 	 4.828 	 5.533
   74 	 0.832 	 4.721 	 5.533
 
