0	88.950000	96.834000	98.550000	12	20	28	
1	88.950000	96.834000	98.550000	12	20	28	
2	97.250000	97.773000	98.650000	13	22	28	
3	97.800000	98.135500	98.650000	15	22	28	
4	98.150000	98.337000	98.650000	15	23	30	
5	98.300000	98.446000	98.800000	16	24	32	
6	98.450000	98.549000	98.800000	18	26	32	
7	98.550000	98.616000	98.800000	18	26	31	
8	98.600000	98.667000	98.800000	19	26	32	
9	98.650000	98.703000	98.800000	20	26	32	
10	98.700000	98.740500	99.000000	20	26	32	
11	98.700000	98.767500	99.000000	20	26	32	
12	98.750000	98.782500	99.000000	20	26	32	
13	98.750000	98.801500	99.000000	20	25	32	
14	98.800000	98.818500	99.100000	20	25	29	
15	98.800000	98.824500	99.100000	20	25	29	
16	98.800000	98.836500	99.100000	20	24	29	
17	98.800000	98.851000	99.100000	19	24	29	
18	98.850000	98.867000	99.100000	19	25	29	
19	98.850000	98.869000	99.100000	19	25	29	
20	98.850000	98.871500	99.100000	19	24	29	
21	98.850000	98.875500	99.100000	19	24	31	
22	98.850000	98.878500	99.100000	19	24	29	
23	98.850000	98.883000	99.100000	19	24	28	
24	98.850000	98.887000	99.100000	19	24	28	
25	98.850000	98.895000	99.100000	19	24	28	
26	98.850000	98.905500	99.100000	19	24	29	
27	98.900000	98.908000	99.100000	19	24	29	
28	98.900000	98.908500	99.100000	19	24	29	
29	98.900000	98.909000	99.100000	19	24	29	
30	98.900000	98.910000	99.100000	19	24	28	
31	98.900000	98.911000	99.100000	19	24	28	
32	98.900000	98.913500	99.100000	19	24	29	
33	98.900000	98.915000	99.100000	19	24	29	
34	98.900000	98.917500	99.100000	19	24	29	
35	98.900000	98.919000	99.100000	20	24	29	
36	98.900000	98.921000	99.100000	20	24	29	
37	98.900000	98.924000	99.100000	20	24	29	
38	98.900000	98.929000	99.100000	20	25	29	
39	98.900000	98.932500	99.100000	20	24	28	
40	98.900000	98.938500	99.100000	20	24	29	
41	98.900000	98.943500	99.100000	20	24	29	
42	98.900000	98.951500	99.100000	20	24	29	
43	98.900000	98.958500	99.100000	20	24	29	
44	98.900000	98.970000	99.100000	20	24	28	
45	98.900000	98.979500	99.100000	20	23	28	
46	98.950000	98.989500	99.100000	20	23	27	
47	98.950000	99.003000	99.100000	20	23	27	
48	99.000000	99.012500	99.100000	20	23	25	
49	99.000000	99.021500	99.100000	20	23	25	
50	99.000000	99.039000	99.100000	20	23	26	
51	99.000000	99.068000	99.100000	20	23	26	
52	99.050000	99.100000	99.150000	20	23	26	
53	99.100000	99.101500	99.150000	20	23	26	
54	99.100000	99.102500	99.150000	20	23	26	
55	99.100000	99.105000	99.150000	20	23	26	
56	99.100000	99.114500	99.150000	20	23	26	
57	99.100000	99.130000	99.150000	21	23	26	
58	99.150000	99.150000	99.150000	21	23	26	
59	99.150000	99.150000	99.150000	21	22	26	
60	99.150000	99.150000	99.150000	20	23	26	
