   0 	 0.001 	 0.106 	 0.704
    1 	 0.001 	 0.392 	 0.746
    2 	 0.002 	 0.481 	 0.738
    3 	 0.158 	 0.816 	 3.405
    4 	 0.001 	 0.816 	 3.405
    5 	 0.109 	 2.583 	 3.405
    6 	 0.570 	 2.932 	 4.187
    7 	 0.002 	 2.524 	 4.187
    8 	 0.704 	 3.276 	 4.476
    9 	 0.085 	 3.122 	 6.967
   10 	 0.045 	 3.313 	 5.233
   11 	 0.010 	 3.387 	 5.233
   12 	 0.002 	 3.731 	 6.459
   13 	 0.002 	 3.741 	 6.459
   14 	 0.011 	 3.897 	 7.353
   15 	 0.041 	 3.408 	 6.783
   16 	 0.011 	 3.867 	 7.481
   17 	 0.002 	 4.512 	 8.018
   18 	 0.011 	 5.357 	 8.018
   19 	 0.002 	 4.540 	 8.146
   20 	 0.002 	 6.103 	 7.835
   21 	 3.995 	 6.354 	 7.835
   22 	 0.062 	 6.098 	 8.382
   23 	 0.009 	 6.349 	 8.382
   24 	 0.002 	 5.681 	 8.382
   25 	 3.801 	 6.688 	 8.382
   26 	 0.010 	 6.472 	 7.906
   27 	 3.327 	 6.686 	 7.906
   28 	 0.002 	 5.973 	 7.701
   29 	 2.215 	 6.746 	 7.701
   30 	 0.002 	 6.155 	 7.741
   31 	 0.059 	 6.293 	 7.741
   32 	 0.002 	 6.740 	 7.741
   33 	 0.002 	 5.446 	 7.741
   34 	 0.002 	 6.804 	 7.760
   35 	 2.225 	 6.698 	 7.741
   36 	 0.004 	 4.700 	 7.741
   37 	 0.002 	 6.586 	 7.741
   38 	 6.213 	 7.276 	 7.741
   39 	 6.615 	 7.351 	 7.761
 
