   0 	 0.001 	 0.488 	 9.492
    1 	 0.020 	 7.737 	 9.492
    2 	 6.087 	 9.249 	 11.458
    3 	 0.004 	 8.885 	 21.361
    4 	 0.118 	 9.934 	 19.142
    5 	 0.005 	 9.962 	 19.142
    6 	 0.002 	 11.801 	 23.985
    7 	 0.002 	 12.031 	 23.985
    8 	 0.004 	 13.154 	 23.985
    9 	 0.016 	 17.529 	 24.239
   10 	 0.022 	 17.802 	 24.239
   11 	 0.018 	 17.884 	 24.239
   12 	 0.017 	 16.031 	 24.239
   13 	 0.017 	 19.104 	 24.239
   14 	 0.002 	 18.649 	 24.414
   15 	 0.004 	 19.241 	 24.315
   16 	 0.018 	 21.517 	 24.315
   17 	 0.004 	 21.529 	 24.315
   18 	 0.117 	 21.689 	 24.315
   19 	 2.147 	 22.587 	 24.315
   20 	 17.123 	 23.888 	 24.315
   21 	 2.273 	 21.443 	 24.272
   22 	 0.606 	 20.333 	 24.272
   23 	 0.004 	 17.946 	 24.272
   24 	 0.018 	 19.269 	 24.272
   25 	 0.018 	 20.774 	 24.272
   26 	 0.017 	 20.703 	 24.272
   27 	 0.440 	 19.202 	 24.272
   28 	 0.038 	 14.664 	 24.272
   29 	 0.017 	 16.941 	 24.272
   30 	 0.005 	 20.126 	 24.272
   31 	 0.004 	 21.753 	 24.572
   32 	 0.004 	 19.710 	 24.572
   33 	 0.002 	 21.251 	 24.272
   34 	 0.005 	 21.247 	 24.272
   35 	 0.005 	 21.500 	 24.272
   36 	 0.380 	 21.752 	 24.272
   37 	 0.004 	 18.931 	 24.272
   38 	 15.610 	 22.657 	 24.272
   39 	 0.010 	 17.251 	 24.272
 
