   0 	 0.001 	 0.023 	 0.170
    1 	 0.002 	 0.084 	 0.179
    2 	 0.002 	 0.119 	 0.179
    3 	 0.003 	 0.137 	 0.213
    4 	 0.088 	 0.146 	 0.213
    5 	 0.005 	 0.136 	 0.213
    6 	 0.003 	 0.126 	 0.213
    7 	 0.006 	 0.154 	 0.213
    8 	 0.007 	 0.155 	 0.215
    9 	 0.010 	 0.170 	 0.215
   10 	 0.051 	 0.177 	 0.340
   11 	 0.041 	 0.168 	 0.340
   12 	 0.003 	 0.152 	 0.215
   13 	 0.030 	 0.351 	 4.277
   14 	 0.002 	 1.982 	 4.277
   15 	 0.007 	 3.196 	 4.277
   16 	 0.002 	 3.875 	 4.586
   17 	 0.002 	 3.714 	 4.586
   18 	 0.009 	 3.584 	 4.586
   19 	 3.489 	 4.260 	 4.765
   20 	 0.009 	 4.290 	 16.466
   21 	 0.554 	 4.978 	 16.466
   22 	 0.035 	 6.437 	 16.862
   23 	 0.002 	 8.674 	 16.862
   24 	 0.010 	 11.831 	 16.466
   25 	 0.032 	 14.630 	 16.466
   26 	 0.002 	 14.391 	 16.862
   27 	 0.050 	 14.881 	 17.536
   28 	 0.009 	 14.582 	 17.412
   29 	 0.159 	 14.207 	 17.536
   30 	 0.038 	 15.200 	 17.536
   31 	 0.037 	 14.558 	 17.536
   32 	 0.008 	 14.804 	 18.210
   33 	 0.001 	 15.938 	 18.152
   34 	 0.567 	 15.180 	 18.152
   35 	 0.050 	 14.326 	 17.248
   36 	 0.001 	 12.545 	 17.248
   37 	 0.001 	 11.711 	 17.248
   38 	 0.001 	 13.458 	 18.210
   39 	 0.008 	 14.155 	 18.210
   40 	 0.001 	 14.686 	 18.210
   41 	 0.035 	 12.329 	 17.247
   42 	 0.006 	 12.451 	 17.536
   43 	 0.009 	 11.549 	 18.210
   44 	 0.010 	 13.872 	 18.210
   45 	 0.035 	 14.429 	 18.210
   46 	 0.001 	 12.835 	 18.282
   47 	 0.045 	 14.077 	 18.210
   48 	 0.002 	 14.283 	 18.210
   49 	 4.277 	 15.400 	 18.210
 
