0	98.550000	99.150000	99.600000	14	20	28	
1	98.550000	99.150000	99.600000	14	20	28	
2	98.600000	99.306000	99.600000	12	18	25	
3	98.850000	99.373500	99.600000	12	18	23	
4	99.100000	99.391500	99.600000	11	17	21	
5	99.100000	99.416000	99.600000	10	16	20	
6	99.100000	99.425500	99.650000	10	15	20	
7	99.100000	99.437500	99.650000	10	15	21	
8	99.100000	99.446000	99.650000	10	14	20	
9	99.250000	99.473500	99.650000	10	13	19	
10	99.300000	99.485500	99.650000	10	13	18	
11	99.300000	99.489500	99.650000	10	12	16	
12	99.150000	99.496500	99.650000	9	12	16	
13	99.150000	99.503000	99.650000	9	11	15	
14	99.150000	99.502500	99.650000	9	11	15	
15	99.150000	99.510000	99.650000	8	11	14	
16	99.150000	99.526000	99.650000	8	10	13	
17	99.100000	99.543500	99.650000	7	10	13	
18	99.100000	99.571500	99.650000	7	10	13	
19	99.100000	99.596500	99.650000	7	9	12	
20	99.250000	99.611000	99.650000	6	9	11	
21	99.250000	99.618000	99.650000	6	8	10	
22	99.250000	99.640000	99.700000	6	8	9	
23	99.450000	99.646500	99.700000	5	7	9	
24	99.450000	99.647500	99.700000	5	7	8	
25	99.600000	99.652000	99.700000	5	6	7	
26	99.600000	99.654500	99.700000	5	6	7	
27	99.550000	99.656000	99.700000	3	5	7	
28	99.550000	99.663000	99.700000	3	5	7	
29	99.550000	99.667500	99.700000	3	5	6	
30	99.600000	99.680000	99.700000	3	5	6	
31	99.600000	99.680000	99.700000	3	4	6	
32	99.300000	99.679000	99.700000	3	4	6	
33	99.300000	99.682500	99.700000	3	4	5	
34	99.300000	99.674500	99.700000	3	4	5	
35	99.650000	99.688000	99.700000	3	3	4	
36	99.650000	99.689500	99.700000	3	3	4	
37	99.650000	99.689500	99.700000	3	3	4	
38	99.300000	99.687500	99.700000	2	3	4	
39	99.300000	99.689500	99.700000	2	3	4	
40	97.550000	99.671000	99.700000	1	3	4	
41	97.550000	99.671000	99.700000	1	3	4	
42	97.550000	99.670500	99.700000	1	3	4	
43	99.300000	99.691500	99.700000	2	3	4	
44	99.300000	99.692000	99.700000	2	3	4	
45	99.300000	99.692000	99.700000	2	3	4	
46	99.300000	99.693000	99.700000	2	3	4	
47	99.300000	99.693000	99.700000	2	3	4	
48	99.300000	99.693000	99.700000	2	3	4	
49	99.300000	99.693000	99.700000	2	3	4	
50	99.300000	99.693000	99.700000	2	3	4	
51	99.300000	99.693000	99.700000	2	3	4	
52	99.300000	99.693500	99.700000	2	3	4	
53	99.650000	99.699000	99.700000	3	3	4	
54	99.700000	99.700000	99.700000	4	4	4	
55	99.700000	99.700000	99.700000	4	4	4	
56	99.700000	99.700000	99.700000	4	4	4	
57	99.650000	99.699500	99.700000	3	3	4	
58	99.650000	99.699500	99.700000	3	3	4	
59	99.650000	99.699500	99.700000	3	3	4	
60	99.700000	99.700000	99.700000	4	4	4	
61	99.700000	99.700000	99.700000	4	4	4	
62	99.700000	99.700000	99.700000	4	4	4	
63	99.700000	99.700000	99.700000	4	4	4	
64	99.700000	99.700000	99.700000	4	4	4	
65	99.300000	99.696000	99.700000	3	3	4	
66	99.300000	99.692000	99.700000	3	3	4	
67	99.700000	99.700000	99.700000	4	4	4	
68	99.700000	99.700000	99.700000	4	4	4	
69	99.300000	99.696000	99.700000	3	3	4	
70	99.300000	99.696000	99.700000	3	3	4	
71	99.300000	99.696000	99.700000	3	3	4	
72	99.300000	99.692000	99.700000	3	3	4	
73	99.300000	99.692000	99.700000	3	3	4	
74	99.700000	99.700000	99.700000	4	4	4	
75	99.700000	99.700000	99.700000	4	4	4	
76	99.700000	99.700000	99.700000	4	4	4	
77	99.700000	99.700000	99.700000	4	4	4	
78	99.700000	99.700000	99.700000	4	4	4	
79	99.700000	99.700000	99.700000	4	4	4	
80	99.700000	99.700000	99.700000	4	4	4	
81	99.700000	99.700000	99.700000	4	4	4	
82	99.700000	99.700000	99.700000	4	4	4	
83	99.300000	99.696000	99.700000	3	3	4	
84	99.300000	99.692000	99.700000	3	3	4	
85	99.300000	99.692000	99.700000	3	3	4	
86	99.700000	99.700000	99.700000	4	4	4	
87	99.700000	99.700000	99.700000	4	4	4	
88	99.700000	99.700000	99.700000	4	4	4	
89	99.700000	99.700000	99.700000	4	4	4	
90	99.650000	99.699500	99.700000	3	3	4	
91	99.650000	99.699500	99.700000	3	3	4	
92	99.650000	99.699500	99.700000	3	3	4	
93	99.700000	99.700000	99.700000	4	4	4	
94	99.650000	99.699500	99.700000	3	3	4	
95	99.650000	99.699000	99.700000	3	3	4	
96	99.650000	99.698000	99.700000	3	3	4	
97	99.650000	99.698000	99.700000	3	3	4	
98	99.650000	99.698500	99.700000	3	3	4	
99	99.650000	99.698500	99.700000	3	3	4	
100	99.650000	99.698500	99.700000	3	3	4	
101	99.650000	99.699000	99.700000	3	3	4	
102	99.650000	99.699000	99.700000	3	3	4	
103	99.650000	99.699000	99.700000	3	3	4	
104	99.650000	99.699500	99.700000	3	3	4	
105	99.650000	99.699500	99.700000	3	3	4	
106	99.700000	99.700000	99.700000	4	4	4	
107	99.650000	99.699500	99.700000	3	3	4	
108	99.650000	99.699500	99.700000	3	3	4	
109	99.650000	99.699500	99.700000	3	3	4	
110	99.700000	99.700000	99.700000	4	4	4	
111	99.700000	99.700000	99.700000	4	4	4	
112	99.700000	99.700000	99.700000	4	4	4	
113	99.650000	99.699500	99.700000	3	3	4	
114	99.650000	99.699500	99.700000	3	3	4	
115	99.650000	99.699500	99.700000	3	3	4	
116	99.650000	99.699500	99.700000	3	3	4	
117	99.650000	99.699500	99.700000	3	3	4	
118	99.650000	99.699000	99.700000	3	3	4	
119	99.650000	99.699000	99.700000	3	3	4	
120	99.650000	99.698500	99.700000	3	3	4	
121	99.650000	99.699000	99.700000	3	3	4	
122	99.650000	99.699000	99.700000	3	3	4	
123	99.650000	99.699000	99.700000	3	3	4	
124	99.650000	99.698500	99.700000	3	3	4	
125	99.650000	99.698500	99.700000	3	3	4	
126	99.650000	99.698500	99.700000	3	3	4	
127	99.650000	99.698500	99.700000	3	3	4	
128	99.650000	99.699500	99.700000	3	3	4	
129	99.650000	99.699500	99.700000	3	3	4	
130	99.700000	99.700000	99.700000	4	4	4	
131	99.700000	99.700000	99.700000	4	4	4	
132	99.700000	99.700000	99.700000	4	4	4	
133	99.700000	99.700000	99.700000	4	4	4	
134	99.700000	99.700000	99.700000	4	4	4	
135	99.650000	99.699500	99.700000	3	3	4	
136	99.650000	99.699000	99.700000	3	3	4	
137	99.650000	99.699000	99.700000	3	3	4	
138	99.650000	99.699000	99.700000	3	3	4	
139	99.650000	99.699000	99.700000	3	3	4	
140	99.650000	99.699000	99.700000	3	3	4	
141	99.650000	99.698500	99.700000	3	3	4	
142	99.650000	99.699000	99.700000	3	3	4	
143	99.650000	99.699000	99.700000	3	3	4	
144	99.650000	99.699000	99.700000	3	3	4	
145	99.650000	99.698500	99.700000	3	3	4	
146	99.650000	99.697500	99.700000	3	3	4	
147	99.650000	99.697500	99.700000	3	3	4	
148	99.650000	99.697500	99.700000	3	3	4	
149	99.650000	99.698500	99.700000	3	3	4	
150	99.650000	99.698500	99.700000	3	3	4	
151	99.650000	99.698500	99.700000	3	3	4	
152	99.650000	99.699000	99.700000	3	3	4	
153	99.650000	99.698500	99.700000	3	3	4	
154	99.650000	99.699000	99.700000	3	3	4	
155	99.650000	99.699000	99.700000	3	3	4	
156	99.650000	99.699500	99.700000	3	3	4	
157	99.650000	99.699500	99.700000	3	3	4	
158	99.650000	99.699500	99.700000	3	3	4	
159	99.650000	99.699500	99.700000	3	3	4	
160	99.700000	99.700000	99.700000	4	4	4	
161	99.700000	99.700000	99.700000	4	4	4	
162	99.700000	99.700000	99.700000	4	4	4	
163	99.700000	99.700000	99.700000	4	4	4	
164	99.700000	99.700000	99.700000	4	4	4	
165	99.700000	99.700000	99.700000	4	4	4	
166	99.700000	99.700000	99.700000	4	4	4	
167	99.700000	99.700000	99.700000	4	4	4	
168	99.300000	99.696000	99.700000	3	3	4	
169	99.650000	99.699000	99.700000	3	3	4	
