   0 	 795.58 	 999.93 	 1125.75
    1 	 798.84 	 1016.00 	 1136.86
    2 	 814.58 	 1026.19 	 1113.14
    3 	 936.18 	 1023.37 	 1120.99
    4 	 968.55 	 1024.77 	 1121.85
    5 	 955.84 	 1015.33 	 1103.10
    6 	 962.31 	 1027.70 	 1112.40
    7 	 920.99 	 1040.57 	 1132.60
    8 	 864.30 	 1035.29 	 1113.57
    9 	 882.35 	 1041.13 	 1156.13
   10 	 907.44 	 1040.41 	 1164.14
   11 	 927.47 	 1045.26 	 1133.64
   12 	 927.41 	 1026.73 	 1125.83
   13 	 927.59 	 1016.58 	 1112.04
   14 	 942.01 	 1013.81 	 1086.52
   15 	 929.25 	 1017.64 	 1138.19
   16 	 932.28 	 1030.93 	 1135.89
   17 	 913.12 	 1021.75 	 1132.20
   18 	 893.73 	 1040.15 	 1092.32
   19 	 981.24 	 1045.04 	 1096.63
   20 	 973.31 	 1039.23 	 1107.20
   21 	 952.71 	 1034.15 	 1086.00
   22 	 956.63 	 1046.90 	 1141.00
   23 	 954.03 	 1044.16 	 1108.60
   24 	 962.60 	 1043.98 	 1103.28
   25 	 928.85 	 1050.12 	 1131.98
   26 	 892.76 	 1050.99 	 1162.62
   27 	 934.51 	 1053.55 	 1112.49
   28 	 948.81 	 1053.79 	 1136.00
   29 	 965.20 	 1055.27 	 1138.02
   30 	 985.65 	 1055.48 	 1144.34
   31 	 968.73 	 1059.40 	 1141.44
   32 	 969.40 	 1050.85 	 1161.08
   33 	 902.47 	 1046.44 	 1164.56
   34 	 945.57 	 1069.09 	 1155.32
   35 	 920.66 	 1072.96 	 1128.73
   36 	 878.00 	 1071.71 	 1144.77
   37 	 999.91 	 1081.82 	 1142.68
   38 	 957.05 	 1077.14 	 1157.64
   39 	 947.07 	 1075.94 	 1181.45
   40 	 963.33 	 1068.64 	 1142.77
   41 	 963.05 	 1067.58 	 1157.90
   42 	 947.56 	 1069.11 	 1162.90
   43 	 920.39 	 1074.64 	 1147.41
   44 	 984.68 	 1072.54 	 1166.70
   45 	 979.28 	 1065.91 	 1171.61
   46 	 980.62 	 1064.82 	 1172.99
   47 	 990.49 	 1073.59 	 1130.04
   48 	 980.04 	 1068.39 	 1140.72
   49 	 983.99 	 1054.21 	 1147.96
   50 	 946.97 	 1050.76 	 1108.62
   51 	 986.50 	 1057.88 	 1115.22
   52 	 977.10 	 1066.85 	 1120.05
   53 	 944.66 	 1053.02 	 1134.01
   54 	 939.27 	 1059.56 	 1130.17
   55 	 965.74 	 1070.68 	 1150.33
   56 	 947.92 	 1055.12 	 1137.40
   57 	 1012.70 	 1067.83 	 1165.11
   58 	 978.42 	 1067.62 	 1142.01
   59 	 1013.47 	 1074.00 	 1117.29
   60 	 1006.78 	 1062.36 	 1121.18
   61 	 976.13 	 1046.08 	 1127.87
   62 	 935.18 	 1039.81 	 1135.65
   63 	 953.38 	 1049.70 	 1156.34
   64 	 927.12 	 1054.90 	 1130.09
   65 	 973.85 	 1050.26 	 1153.09
   66 	 963.62 	 1054.15 	 1117.83
   67 	 950.33 	 1053.17 	 1111.09
   68 	 928.29 	 1048.57 	 1117.86
   69 	 949.12 	 1041.82 	 1133.15
   70 	 962.58 	 1040.38 	 1103.98
   71 	 946.50 	 1040.16 	 1113.79
   72 	 948.37 	 1033.45 	 1138.66
   73 	 944.45 	 1043.67 	 1161.19
   74 	 928.54 	 1031.85 	 1147.45
   75 	 910.57 	 1028.40 	 1131.80
   76 	 925.67 	 1054.96 	 1133.78
   77 	 923.30 	 1053.31 	 1141.98
   78 	 924.26 	 1055.10 	 1136.47
   79 	 959.15 	 1055.98 	 1152.18
   80 	 933.93 	 1044.31 	 1138.71
   81 	 947.37 	 1053.70 	 1171.76
   82 	 904.73 	 1050.74 	 1172.35
   83 	 921.94 	 1059.17 	 1180.42
   84 	 879.90 	 1059.32 	 1148.50
   85 	 974.25 	 1063.15 	 1149.02
   86 	 938.18 	 1055.92 	 1158.47
   87 	 939.40 	 1071.71 	 1156.13
   88 	 952.84 	 1076.90 	 1153.57
   89 	 1021.53 	 1077.39 	 1153.74
   90 	 1008.92 	 1072.04 	 1148.65
   91 	 1000.14 	 1061.58 	 1137.73
   92 	 991.32 	 1061.53 	 1156.97
   93 	 993.34 	 1062.93 	 1182.57
   94 	 950.44 	 1064.06 	 1162.39
   95 	 939.37 	 1068.13 	 1163.65
   96 	 915.52 	 1071.48 	 1208.42
   97 	 950.95 	 1058.93 	 1163.40
   98 	 966.22 	 1061.86 	 1171.39
   99 	 961.03 	 1066.68 	 1154.93
  100 	 939.23 	 1076.51 	 1179.91
  101 	 976.52 	 1087.45 	 1173.35
  102 	 958.35 	 1078.10 	 1176.57
  103 	 975.70 	 1075.13 	 1176.95
  104 	 976.47 	 1098.94 	 1179.81
  105 	 950.14 	 1084.47 	 1180.00
  106 	 965.63 	 1089.39 	 1155.75
  107 	 1012.70 	 1082.54 	 1160.73
  108 	 993.66 	 1083.85 	 1143.27
  109 	 977.63 	 1074.93 	 1169.07
  110 	 977.91 	 1090.45 	 1176.47
  111 	 976.91 	 1092.90 	 1177.04
  112 	 974.53 	 1076.66 	 1165.05
  113 	 1010.22 	 1080.55 	 1156.63
  114 	 956.12 	 1079.15 	 1172.99
  115 	 956.58 	 1063.65 	 1165.80
  116 	 921.05 	 1051.15 	 1139.06
  117 	 949.71 	 1054.44 	 1164.44
  118 	 945.76 	 1050.55 	 1141.52
  119 	 950.62 	 1037.39 	 1152.13
 
