   0 	 0.000 	 0.012 	 0.078
    1 	 0.001 	 0.054 	 0.439
    2 	 0.002 	 0.183 	 0.439
    3 	 0.003 	 0.331 	 0.536
    4 	 0.176 	 0.425 	 0.508
    5 	 0.319 	 0.423 	 0.508
    6 	 0.316 	 0.430 	 0.508
    7 	 0.087 	 0.421 	 0.450
    8 	 0.386 	 0.434 	 0.446
    9 	 0.386 	 0.434 	 0.446
   10 	 0.430 	 0.433 	 0.446
   11 	 0.427 	 0.433 	 0.446
   12 	 0.430 	 0.434 	 0.446
   13 	 0.430 	 0.437 	 0.493
   14 	 0.089 	 0.435 	 0.493
   15 	 0.431 	 0.443 	 0.493
   16 	 0.431 	 0.440 	 0.493
   17 	 0.431 	 0.439 	 0.493
   18 	 0.431 	 0.440 	 0.493
   19 	 0.431 	 0.440 	 0.493
   20 	 0.431 	 0.439 	 0.446
   21 	 0.431 	 0.439 	 0.446
   22 	 0.431 	 0.440 	 0.446
   23 	 0.002 	 0.424 	 0.446
   24 	 0.431 	 0.440 	 0.446
   25 	 0.431 	 0.439 	 0.446
   26 	 0.431 	 0.437 	 0.446
   27 	 0.431 	 0.440 	 0.446
   28 	 0.431 	 0.440 	 0.446
   29 	 0.429 	 0.439 	 0.446
   30 	 0.429 	 0.438 	 0.446
   31 	 0.429 	 0.436 	 0.446
   32 	 0.396 	 0.433 	 0.446
   33 	 0.429 	 0.437 	 0.446
   34 	 0.431 	 0.438 	 0.446
   35 	 0.431 	 0.439 	 0.446
   36 	 0.431 	 0.442 	 0.446
   37 	 0.431 	 0.439 	 0.446
   38 	 0.431 	 0.438 	 0.446
   39 	 0.431 	 0.440 	 0.446
   40 	 0.431 	 0.441 	 0.446
   41 	 0.431 	 0.445 	 0.446
   42 	 0.431 	 0.445 	 0.446
   43 	 0.431 	 0.445 	 0.446
   44 	 0.446 	 0.446 	 0.446
   45 	 0.446 	 0.446 	 0.446
   46 	 0.446 	 0.446 	 0.446
   47 	 0.446 	 0.446 	 0.446
   48 	 0.022 	 0.430 	 0.446
   49 	 0.446 	 0.446 	 0.446
   50 	 0.446 	 0.446 	 0.446
   51 	 0.446 	 0.446 	 0.446
 
