   0 	 0.000 	 0.080 	 1.453
    1 	 0.001 	 0.818 	 1.582
    2 	 0.620 	 1.445 	 1.766
    3 	 0.004 	 1.430 	 1.766
    4 	 0.108 	 1.428 	 1.766
    5 	 1.437 	 1.489 	 1.911
    6 	 1.437 	 1.522 	 1.911
    7 	 1.442 	 1.565 	 1.911
    8 	 1.442 	 1.593 	 1.911
    9 	 0.905 	 1.590 	 1.911
   10 	 1.027 	 1.642 	 1.911
   11 	 1.027 	 1.661 	 1.942
   12 	 1.442 	 1.699 	 1.947
   13 	 1.540 	 1.757 	 1.942
   14 	 1.442 	 1.776 	 1.942
   15 	 0.002 	 1.743 	 1.942
   16 	 1.442 	 1.795 	 1.942
   17 	 0.121 	 1.718 	 1.942
   18 	 1.442 	 1.785 	 1.942
   19 	 0.001 	 1.772 	 1.942
   20 	 1.442 	 1.831 	 1.942
   21 	 1.442 	 1.803 	 1.942
   22 	 1.642 	 1.873 	 1.942
   23 	 1.642 	 1.855 	 1.942
   24 	 1.642 	 1.880 	 1.942
   25 	 0.151 	 1.774 	 1.942
   26 	 1.642 	 1.890 	 1.942
   27 	 1.766 	 1.925 	 1.942
   28 	 1.911 	 1.926 	 1.942
   29 	 1.911 	 1.922 	 1.942
   30 	 1.911 	 1.920 	 1.960
   31 	 1.911 	 1.922 	 1.960
   32 	 0.002 	 1.860 	 1.960
   33 	 1.911 	 1.922 	 1.960
   34 	 1.816 	 1.919 	 1.942
   35 	 1.816 	 1.915 	 1.942
   36 	 1.816 	 1.894 	 1.942
   37 	 0.764 	 1.855 	 1.955
   38 	 1.816 	 1.898 	 1.955
   39 	 1.816 	 1.895 	 1.942
   40 	 1.816 	 1.913 	 1.955
   41 	 1.816 	 1.907 	 1.955
   42 	 1.816 	 1.908 	 1.955
   43 	 1.816 	 1.906 	 1.942
   44 	 0.764 	 1.874 	 1.942
   45 	 1.816 	 1.904 	 1.942
   46 	 1.816 	 1.904 	 1.942
   47 	 0.520 	 1.859 	 1.942
   48 	 1.785 	 1.891 	 1.943
   49 	 1.785 	 1.889 	 1.943
   50 	 1.486 	 1.850 	 1.943
   51 	 0.001 	 1.769 	 2.123
   52 	 1.766 	 1.901 	 2.123
   53 	 1.739 	 1.884 	 2.123
   54 	 1.739 	 1.893 	 2.123
   55 	 1.785 	 1.899 	 1.942
   56 	 0.764 	 1.864 	 1.942
   57 	 1.785 	 1.905 	 1.942
   58 	 0.039 	 1.802 	 1.942
   59 	 0.520 	 1.857 	 1.942
 
