   0 	 14.00 	 25.74 	 38.00
    1 	 14.00 	 25.92 	 36.00
    2 	 13.00 	 26.22 	 35.00
    3 	 16.00 	 27.92 	 37.00
    4 	 18.00 	 27.20 	 40.00
    5 	 19.00 	 27.60 	 40.00
    6 	 16.00 	 29.12 	 44.00
    7 	 19.00 	 30.66 	 44.00
    8 	 19.00 	 30.00 	 44.00
    9 	 19.00 	 32.00 	 44.00
   10 	 19.00 	 33.18 	 44.00
   11 	 21.00 	 34.40 	 45.00
   12 	 27.00 	 34.52 	 44.00
   13 	 28.00 	 36.22 	 44.00
   14 	 26.00 	 36.20 	 44.00
   15 	 31.00 	 35.92 	 44.00
   16 	 28.00 	 36.20 	 41.00
   17 	 28.00 	 37.00 	 44.00
   18 	 28.00 	 36.72 	 44.00
   19 	 27.00 	 36.24 	 44.00
   20 	 27.00 	 36.68 	 44.00
   21 	 27.00 	 37.12 	 46.00
   22 	 28.00 	 37.00 	 45.00
   23 	 28.00 	 37.50 	 44.00
   24 	 32.00 	 37.74 	 45.00
   25 	 31.00 	 38.08 	 45.00
   26 	 31.00 	 38.04 	 45.00
   27 	 31.00 	 36.66 	 45.00
   28 	 31.00 	 36.86 	 43.00
   29 	 31.00 	 36.58 	 41.00
   30 	 30.00 	 37.08 	 43.00
   31 	 29.00 	 37.16 	 42.00
   32 	 31.00 	 37.72 	 42.00
   33 	 30.00 	 37.98 	 42.00
   34 	 29.00 	 37.64 	 44.00
   35 	 28.00 	 37.98 	 44.00
   36 	 28.00 	 38.32 	 45.00
   37 	 32.00 	 39.64 	 45.00
   38 	 34.00 	 39.98 	 45.00
   39 	 32.00 	 40.46 	 46.00
   40 	 34.00 	 41.00 	 46.00
   41 	 31.00 	 41.12 	 46.00
   42 	 37.00 	 41.78 	 47.00
   43 	 34.00 	 41.70 	 45.00
   44 	 34.00 	 41.62 	 45.00
   45 	 34.00 	 41.30 	 45.00
   46 	 32.00 	 41.24 	 45.00
   47 	 34.00 	 41.68 	 46.00
   48 	 36.00 	 41.94 	 46.00
   49 	 36.00 	 41.58 	 46.00
   50 	 33.00 	 41.50 	 48.00
   51 	 33.00 	 41.88 	 46.00
   52 	 37.00 	 42.12 	 45.00
   53 	 37.00 	 42.24 	 46.00
   54 	 38.00 	 42.88 	 46.00
   55 	 38.00 	 43.38 	 46.00
   56 	 38.00 	 43.08 	 46.00
   57 	 36.00 	 43.10 	 46.00
   58 	 36.00 	 42.88 	 46.00
   59 	 36.00 	 42.68 	 46.00
   60 	 39.00 	 43.00 	 46.00
   61 	 40.00 	 43.04 	 46.00
   62 	 40.00 	 43.16 	 46.00
   63 	 40.00 	 43.06 	 45.00
   64 	 41.00 	 43.20 	 45.00
   65 	 40.00 	 43.16 	 45.00
   66 	 40.00 	 43.18 	 46.00
   67 	 40.00 	 43.02 	 46.00
   68 	 40.00 	 43.32 	 46.00
   69 	 40.00 	 43.32 	 45.00
   70 	 38.00 	 43.18 	 45.00
   71 	 39.00 	 43.24 	 45.00
   72 	 40.00 	 43.30 	 45.00
   73 	 39.00 	 43.46 	 45.00
   74 	 39.00 	 43.68 	 45.00
   75 	 39.00 	 43.66 	 45.00
   76 	 40.00 	 43.72 	 45.00
   77 	 38.00 	 43.64 	 45.00
   78 	 38.00 	 43.62 	 45.00
   79 	 40.00 	 43.72 	 45.00
   80 	 38.00 	 43.70 	 45.00
   81 	 40.00 	 43.68 	 45.00
   82 	 40.00 	 43.84 	 45.00
   83 	 40.00 	 44.00 	 45.00
   84 	 40.00 	 43.70 	 45.00
   85 	 41.00 	 43.84 	 45.00
   86 	 40.00 	 43.94 	 46.00
   87 	 40.00 	 43.94 	 46.00
   88 	 40.00 	 43.88 	 46.00
   89 	 41.00 	 43.90 	 46.00
 
