0	67.500000	74.200000	80.500000	14	20	27	
1	67.500000	74.200000	80.500000	14	20	27	
2	74.500000	78.200000	80.500000	21	24	27	
3	79.500000	80.500000	81.500000	26	27	28	
4	80.500000	81.200000	82.500000	27	27	29	
5	81.500000	81.900000	82.500000	28	28	29	
6	81.500000	82.200000	82.500000	28	28	29	
7	81.500000	82.300000	82.500000	28	28	29	
8	82.500000	83.000000	85.500000	29	29	32	
9	82.500000	83.500000	85.500000	29	30	32	
10	83.500000	84.300000	85.500000	30	30	32	
11	84.500000	84.900000	85.500000	31	31	32	
12	84.500000	85.500000	86.500000	31	32	33	
13	85.500000	85.700000	86.500000	32	32	33	
14	85.500000	86.400000	86.500000	32	32	33	
15	86.500000	86.600000	87.500000	33	33	34	
16	86.500000	87.000000	87.500000	33	33	34	
17	86.500000	87.300000	87.500000	33	33	34	
18	87.500000	87.700000	88.500000	34	34	35	
19	87.500000	87.700000	88.500000	34	34	35	
20	87.500000	87.900000	88.500000	34	34	35	
21	87.500000	88.300000	88.500000	34	34	35	
22	88.500000	88.500000	88.500000	35	35	35	
23	88.500000	88.600000	89.500000	35	35	36	
24	88.500000	88.600000	89.500000	35	35	36	
25	88.500000	88.800000	89.500000	35	35	36	
26	88.500000	89.100000	89.500000	35	35	36	
27	89.500000	89.600000	90.500000	36	36	37	
28	89.500000	89.700000	90.500000	36	36	37	
29	89.500000	89.800000	90.500000	36	36	37	
30	89.500000	90.300000	90.500000	36	36	37	
31	90.500000	90.500000	90.500000	37	37	37	
32	90.500000	90.600000	91.500000	37	37	38	
33	90.500000	91.000000	92.500000	37	37	39	
34	90.500000	91.500000	92.500000	37	38	39	
35	91.500000	91.900000	92.500000	38	38	39	
36	91.500000	92.200000	92.500000	38	38	39	
37	92.500000	92.500000	92.500000	39	39	39	
38	92.500000	92.500000	92.500000	39	39	39	
39	92.500000	92.500000	92.500000	39	39	39	
40	92.500000	92.500000	92.500000	39	39	39	
41	92.500000	92.500000	92.500000	39	39	39	
42	92.500000	92.600000	93.500000	39	39	40	
43	92.500000	92.600000	93.500000	39	39	40	
44	92.500000	92.700000	93.500000	39	39	40	
45	92.500000	93.000000	93.500000	39	39	40	
46	92.500000	93.300000	93.500000	39	39	40	
47	93.500000	93.500000	93.500000	40	40	40	
48	93.500000	93.500000	93.500000	40	40	40	
49	93.500000	93.500000	93.500000	40	40	40	
50	93.500000	93.500000	93.500000	40	40	40	
51	93.500000	93.500000	93.500000	40	40	40	
52	93.500000	93.500000	93.500000	40	40	40	
53	93.500000	93.500000	93.500000	40	40	40	
54	93.500000	93.500000	93.500000	40	40	40	
55	93.500000	93.500000	93.500000	40	40	40	
56	93.500000	93.500000	93.500000	40	40	40	
57	93.500000	93.500000	93.500000	40	40	40	
58	93.500000	93.500000	93.500000	40	40	40	
59	93.500000	93.500000	93.500000	40	40	40	
60	93.500000	93.500000	93.500000	40	40	40	
61	93.500000	93.500000	93.500000	40	40	40	
62	93.500000	93.500000	93.500000	40	40	40	
63	93.500000	93.500000	93.500000	40	40	40	
64	93.500000	93.500000	93.500000	40	40	40	
65	93.500000	93.500000	93.500000	40	40	40	
66	93.500000	93.500000	93.500000	40	40	40	
67	93.500000	93.500000	93.500000	40	40	40	
68	93.500000	93.500000	93.500000	40	40	40	
69	93.500000	93.500000	93.500000	40	40	40	
70	93.500000	93.500000	93.500000	40	40	40	
71	93.500000	93.500000	93.500000	40	40	40	
72	93.500000	93.500000	93.500000	40	40	40	
73	93.500000	93.500000	93.500000	40	40	40	
74	93.500000	93.500000	93.500000	40	40	40	
75	93.500000	93.500000	93.500000	40	40	40	
76	93.500000	93.500000	93.500000	40	40	40	
77	93.500000	93.500000	93.500000	40	40	40	
78	93.500000	93.500000	93.500000	40	40	40	
79	93.500000	93.500000	93.500000	40	40	40	
80	93.500000	93.500000	93.500000	40	40	40	
81	93.500000	93.500000	93.500000	40	40	40	
82	93.500000	93.500000	93.500000	40	40	40	
83	93.500000	93.500000	93.500000	40	40	40	
84	93.500000	93.500000	93.500000	40	40	40	
85	93.500000	93.500000	93.500000	40	40	40	
86	93.500000	93.500000	93.500000	40	40	40	
87	93.500000	93.500000	93.500000	40	40	40	
88	93.500000	93.500000	93.500000	40	40	40	
89	93.500000	93.500000	93.500000	40	40	40	
90	93.500000	93.500000	93.500000	40	40	40	
91	93.500000	93.500000	93.500000	40	40	40	
92	93.500000	93.500000	93.500000	40	40	40	
93	93.500000	93.500000	93.500000	40	40	40	
94	93.500000	93.500000	93.500000	40	40	40	
95	93.500000	93.500000	93.500000	40	40	40	
96	93.500000	93.500000	93.500000	40	40	40	
97	93.500000	93.500000	93.500000	40	40	40	
98	93.500000	93.500000	93.500000	40	40	40	
99	93.500000	93.500000	93.500000	40	40	40	
100	93.500000	93.500000	93.500000	40	40	40	
101	93.500000	93.500000	93.500000	40	40	40	
102	93.500000	93.500000	93.500000	40	40	40	
103	93.500000	93.500000	93.500000	40	40	40	
104	93.500000	93.500000	93.500000	40	40	40	
105	93.500000	93.500000	93.500000	40	40	40	
106	93.500000	93.500000	93.500000	40	40	40	
107	93.500000	93.500000	93.500000	40	40	40	
108	93.500000	93.500000	93.500000	40	40	40	
109	93.500000	93.500000	93.500000	40	40	40	
110	93.500000	93.500000	93.500000	40	40	40	
111	93.500000	93.500000	93.500000	40	40	40	
112	93.500000	93.500000	93.500000	40	40	40	
113	93.500000	93.500000	93.500000	40	40	40	
114	93.500000	93.500000	93.500000	40	40	40	
115	93.500000	93.500000	93.500000	40	40	40	
116	93.500000	93.500000	93.500000	40	40	40	
117	93.500000	93.500000	93.500000	40	40	40	
118	93.500000	93.500000	93.500000	40	40	40	
119	93.500000	93.500000	93.500000	40	40	40	
120	93.500000	93.500000	93.500000	40	40	40	
121	93.500000	93.500000	93.500000	40	40	40	
122	93.500000	93.500000	93.500000	40	40	40	
123	93.500000	93.500000	93.500000	40	40	40	
