   0 	 15.00 	 23.73 	 33.00
    1 	 15.00 	 23.91 	 35.00
    2 	 20.00 	 26.18 	 32.00
    3 	 20.00 	 27.27 	 33.00
    4 	 21.00 	 28.27 	 34.00
    5 	 23.00 	 28.82 	 34.00
    6 	 19.00 	 27.41 	 34.00
    7 	 20.00 	 28.09 	 33.00
    8 	 20.00 	 27.27 	 35.00
    9 	 19.00 	 27.36 	 37.00
   10 	 19.00 	 28.45 	 37.00
   11 	 19.00 	 28.73 	 37.00
   12 	 20.00 	 28.95 	 37.00
   13 	 25.00 	 29.64 	 33.00
   14 	 19.00 	 29.18 	 36.00
   15 	 24.00 	 29.27 	 36.00
   16 	 21.00 	 28.27 	 33.00
   17 	 21.00 	 29.05 	 34.00
   18 	 25.00 	 29.41 	 36.00
   19 	 20.00 	 30.68 	 36.00
   20 	 25.00 	 31.18 	 36.00
   21 	 27.00 	 31.73 	 36.00
   22 	 28.00 	 32.14 	 37.00
   23 	 27.00 	 31.77 	 35.00
   24 	 29.00 	 31.64 	 34.00
   25 	 27.00 	 30.86 	 34.00
   26 	 27.00 	 31.27 	 37.00
   27 	 24.00 	 30.86 	 37.00
   28 	 26.00 	 31.55 	 39.00
   29 	 26.00 	 31.77 	 39.00
   30 	 26.00 	 33.18 	 39.00
   31 	 24.00 	 33.86 	 41.00
   32 	 27.00 	 34.50 	 42.00
   33 	 25.00 	 34.45 	 43.00
   34 	 27.00 	 35.23 	 42.00
   35 	 28.00 	 34.23 	 40.00
   36 	 31.00 	 34.86 	 41.00
   37 	 29.00 	 34.64 	 42.00
   38 	 29.00 	 33.64 	 41.00
   39 	 30.00 	 33.91 	 42.00
   40 	 24.00 	 33.68 	 41.00
   41 	 30.00 	 35.05 	 40.00
   42 	 30.00 	 34.82 	 42.00
   43 	 29.00 	 33.64 	 42.00
 
