   0 	 13.00 	 24.41 	 33.00
    1 	 12.00 	 24.82 	 35.00
    2 	 17.00 	 26.27 	 35.00
    3 	 11.00 	 27.36 	 40.00
    4 	 16.00 	 27.95 	 40.00
    5 	 18.00 	 28.09 	 41.00
    6 	 21.00 	 28.77 	 39.00
    7 	 19.00 	 28.64 	 36.00
    8 	 20.00 	 30.45 	 41.00
    9 	 22.00 	 31.27 	 41.00
   10 	 19.00 	 31.32 	 41.00
   11 	 23.00 	 33.09 	 42.00
   12 	 22.00 	 33.05 	 43.00
   13 	 24.00 	 33.14 	 40.00
   14 	 25.00 	 32.18 	 41.00
   15 	 26.00 	 33.55 	 41.00
   16 	 26.00 	 34.09 	 39.00
   17 	 25.00 	 34.50 	 39.00
   18 	 27.00 	 34.32 	 39.00
   19 	 26.00 	 33.59 	 41.00
   20 	 29.00 	 34.59 	 40.00
   21 	 26.00 	 35.18 	 42.00
   22 	 28.00 	 36.36 	 43.00
   23 	 29.00 	 36.14 	 43.00
   24 	 32.00 	 36.55 	 43.00
   25 	 29.00 	 37.18 	 43.00
   26 	 33.00 	 38.23 	 41.00
   27 	 34.00 	 38.82 	 42.00
   28 	 35.00 	 39.05 	 43.00
   29 	 33.00 	 39.23 	 43.00
   30 	 32.00 	 38.68 	 42.00
   31 	 32.00 	 39.14 	 42.00
   32 	 30.00 	 38.45 	 43.00
   33 	 30.00 	 39.09 	 42.00
   34 	 36.00 	 38.64 	 42.00
   35 	 33.00 	 37.95 	 43.00
   36 	 35.00 	 37.73 	 42.00
   37 	 33.00 	 37.68 	 43.00
   38 	 32.00 	 37.64 	 43.00
   39 	 32.00 	 37.36 	 43.00
   40 	 31.00 	 36.82 	 42.00
   41 	 30.00 	 36.18 	 41.00
   42 	 31.00 	 37.73 	 41.00
   43 	 31.00 	 37.36 	 42.00
 
